timestamp_ms,acc_x,acc_y,acc_z
0,0.924478,0.095801,9.587264
10,0.955613,0.104183,9.625584
20,0.973575,0.101788,9.638757
30,0.94244,0.108973,9.627979
40,0.905317,0.102986,9.602831
50,-12.645703,19.234404,-24.237598
60,14.791641,-7.161108,27.455307
70,-10.134525,-9.413625,22.371878
80,0.063468,-10.021959,21.425846
90,4.343368,-6.128855,19.634371
100,1.071771,-4.727769,13.857584
110,0.007185,-5.324129,12.256513
120,0.674198,-2.448908,7.811357
130,1.78908,-0.61552,4.949308
140,1.044229,1.354384,4.156557
150,0.415536,4.972061,3.196154
160,1.508862,5.507348,3.083588
170,2.484833,4.64035,3.647615
180,2.475253,3.463198,5.16965
190,1.858535,2.204616,7.502399
200,-4.162544,11.833792,20.968397
210,4.25595,-12.7918,32.736324
220,-2.671644,-7.193441,25.129744
230,0.268242,-5.680986,20.255878
240,4.118236,-3.127896,14.049185
250,9.206455,3.632047,-21.492907
260,3.538641,-3.114723,14.063556
270,-3.041675,-2.708767,12.376264
280,-2.377057,-3.873944,11.643388
290,-0.541274,-2.18785,9.307046
300,-0.020358,-0.61073,8.301138
310,1.698069,1.650169,8.117919
320,2.38544,2.986589,8.235275
330,2.472858,3.118315,8.046068
340,1.896856,2.153123,8.095166
350,1.080154,1.289718,5.479805
360,7.364686,-7.242539,20.901337
370,2.76984,-6.625822,21.842579
380,-1.123264,-5.318141,18.26442
390,1.8753,-6.577921,18.060843
400,2.827321,-5.057084,15.743662
410,2.902764,-1.349594,8.162227
420,1.680106,0.226329,6.562354
430,1.560355,1.750759,4.500242
440,-2.470463,8.691526,-6.027067
450,0.510139,1.338816,11.385923
460,-1.330433,-1.723217,13.275594
470,-0.496967,-2.276466,12.577446
480,-0.184417,-1.927991,11.736794
490,0.202379,-0.775986,10.672208
500,1.076561,0.217947,9.713002
510,2.233356,1.201102,8.868757
520,-13.871954,10.629097,-25.171656
530,9.383687,-1.209485,17.569864
540,11.302097,-5.601951,25.41954
550,-0.25028,-4.784052,21.803061
560,-0.723296,-5.406757,18.770966
570,3.083588,-2.367477,9.50224
580,1.717229,-0.731678,7.109616
590,0.59636,0.271835,5.698949
600,-0.159269,1.214275,5.079837
610,-0.863405,2.318379,5.144502
620,7.176676,3.166216,15.021564
630,-0.635878,-4.405639,22.80418
640,-3.763773,-4.531377,20.403172
650,-2.533931,-5.425917,17.845291
660,-1.614243,-5.891748,15.707736
670,1.26457,-1.839375,9.193283
680,0.822689,0.058678,-7.694001
690,-4.912185,7.389833,-8.644823
700,15.463445,4.691844,11.00272
710,8.099957,2.767445,15.674206
720,-2.027384,-5.142107,17.4561
730,-0.92328,-4.477489,16.481327
740,1.492097,-2.470463,13.50312
750,3.475173,-0.246687,9.595646
760,2.482438,0.63947,7.139554
770,1.397494,2.217788,4.758904
780,-0.032333,2.690804,4.53976
790,3.144661,4.441564,-7.911947
800,1.448987,10.120155,-0.987946
810,2.614164,-4.496649,20.974384
820,-2.325564,-7.443721,23.099964
830,-2.870431,-4.627178,16.221468
840,-0.005988,-3.608097,11.538007
850,2.377057,-1.185535,9.128617
860,2.959047,0.851429,7.565867
870,-0.719703,7.03537,-20.239113
880,14.350958,1.48611,14.409636
890,1.448987,-2.005829,18.842817
900,-3.966152,-5.308561,17.794996
910,-1.24062,-5.659431,16.425045
920,-0.380808,-4.248765,13.192966
930,2.599794,-1.516047,10.162068
940,3.254832,-1.555565,11.092533
