timestamp_ms,acc_x,acc_y,acc_z
0,2.192641,-0.282612,9.029224
10,2.379452,-0.32692,9.038804
20,2.397415,-0.379611,8.878338
30,2.487228,-0.358055,8.79571
40,2.575844,-0.320933,8.745414
50,2.703977,-0.33171,8.873548
60,2.730322,-0.426313,8.995694
70,2.77942,-0.505349,9.140593
80,2.869234,-0.337698,9.451945
90,2.950664,-0.335303,9.576486
100,2.933899,-0.30776,9.587264
110,3.109933,-0.408351,9.765693
120,3.246449,-0.453856,9.865086
130,3.500321,-0.576002,9.787248
140,3.646417,-0.667013,9.764495
150,3.742218,-0.816702,9.835148
160,3.772156,-0.901725,9.912986
170,3.752996,-0.953218,9.974059
180,3.761378,-1.034649,10.394385
190,3.786526,-1.162782,10.546469
200,3.798501,-1.26457,10.626702
210,3.794909,-1.381926,10.684182
220,3.750601,-1.530418,10.65664
230,3.460803,-1.4909,10.700948
240,3.269202,-1.316063,10.753638
250,2.962639,-1.123264,10.874587
260,2.584226,-0.862207,11.079361
270,2.198628,-0.61552,11.195519
280,2.009422,-0.632285,11.805052
290,1.676514,-0.883762,12.034974
300,1.622626,-1.051414,12.333154
310,1.55796,-1.24062,12.739109
320,1.50048,-1.441802,13.008549
330,1.46216,-1.699266,13.39295
340,1.372346,-2.17827,13.35463
350,1.253793,-2.396217,13.4169
360,1.005908,-2.396217,13.408518
370,0.698148,-2.126777,13.446837
380,0.35566,-1.719624,13.404925
390,-0.440684,-1.022673,13.060042
400,-0.784369,-0.88496,12.757072
410,-1.037043,-0.878972,12.424165
420,-1.21188,-0.996328,12.034974
430,-1.277743,-1.369951,11.611055
440,-0.9616,-2.201023,10.508148
450,-0.668211,-2.43813,9.891431
460,-0.516127,-2.580634,9.187295
470,-0.395178,-2.653682,8.519085
480,-0.352068,-2.632127,7.880812
490,-0.228724,-2.477648,7.028185
500,-0.088616,-2.372267,6.615044
510,-0.100591,-2.209406,6.308482
520,-0.160466,-1.979484,6.12167
530,-0.080233,-1.799857,6.251001
540,0.282612,-1.718427,6.849756
550,0.344883,-1.738784,6.94915
560,0.361648,-1.652564,7.034173
570,0.440684,-1.504072,7.096443
580,0.517324,-1.336421,7.071295
590,0.528102,-1.155597,6.629415
600,0.536484,-0.876577,6.545588
610,0.490979,-0.840652,6.388715
620,0.506547,-0.807122,6.171966
630,0.554447,-0.704136,5.852231
640,0.617915,-0.580792,5.45825
650,0.61552,-0.313748,4.630771
660,0.617915,-0.241897,4.309838
670,0.628693,-0.26465,4.224814
680,0.597557,-0.328118,4.173322
690,0.589175,-0.437091,4.113446
700,0.803529,-0.622705,4.404441
710,0.963995,-0.790356,4.657115
720,1.065784,-0.978366,4.981641
730,1.144819,-1.124462,5.362449
740,1.185535,-1.298101,5.684579
750,1.319656,-1.390309,6.624624
760,1.373544,-1.460962,7.180269
770,1.504072,-1.737587,7.829319
780,1.56754,-2.148333,8.466394
790,1.640588,-2.500401,9.047187
800,1.701661,-2.830913,10.218351
810,1.584306,-2.889591,10.832674
820,1.545985,-2.871629,11.37275
830,1.379531,-2.719545,12.085269
840,1.693279,-3.126698,12.521163
850,1.23583,-3.131488,13.14746
860,1.16877,-2.971022,13.355827
870,0.807122,-2.841691,13.541441
880,0.59636,-2.727927,13.736635
890,0.490979,-2.507586,13.937817
900,0.580792,-2.305206,13.946199
910,0.408351,-2.147135,14.165343
920,0.063468,-2.09684,14.197677
930,-0.459844,-1.975891,14.429994
940,-1.131647,-1.447789,14.852715
950,-0.989143,-1.293311,15.421532
960,-1.55796,-0.36045,15.862215
970,-0.88496,-0.433499,15.78797
980,-0.959205,-0.743654,15.702947
990,-1.013093,-0.068258,15.516134
1000,-1.674119,0.164059,15.978374
1010,-2.538721,0.532892,16.045435
1020,-2.797383,0.668211,15.669416
1030,-2.780618,0.840652,14.858702
1040,-2.305206,0.378413,14.083913
1050,-2.104025,0.092208,13.131892
1060,-0.786764,-1.258583,11.476934
1070,-0.759221,-1.58191,10.227931
1080,-0.398771,-1.537603,9.127419
1090,0.120948,-1.559158,8.584948
1100,0.358055,-1.720822,8.594528
1110,-0.008383,-2.312392,8.5598
1120,-0.01437,-2.406995,8.380174
1130,-0.413141,-1.881288,8.268806
1140,-0.352068,-1.504072,8.278385
1150,-0.405956,-1.296903,8.113129
1160,-0.89933,-0.849034,7.940688
1170,-0.641865,-0.734074,7.848479
1180,-0.546064,-0.655038,7.65568
1190,-0.934058,-0.57241,7.738308
1200,-0.611928,-1.340014,7.93949
1210,-0.504152,-1.693279,8.126302
1220,-0.33171,-1.545985,7.685618
1230,-0.404758,-1.21188,7.086863
1240,-0.449066,-0.65863,6.437813
1250,-0.268242,-0.332908,6.080955
1260,-0.062271,-0.198787,5.7708
1270,0.059875,0.099393,4.987628
1280,-0.439486,0.349673,4.882247
1290,-0.135319,0.075443,4.984036
1300,-0.282612,-0.082628,4.955296
1310,-0.237107,-0.249082,5.516928
1320,-0.504152,-0.231119,6.710845
1330,-0.125739,-0.310155,7.322773
1340,-0.046703,-0.056283,7.885602
1350,-0.708926,0.056283,8.687934
1360,-0.552052,0.02395,9.19927
1370,-0.525707,-0.807122,9.480685
1380,-0.290995,-0.941243,8.959768
1390,-0.192799,-0.92328,8.50711
1400,-0.414338,-0.638273,8.052056
1410,-0.141306,-0.512534,7.753876
1420,-0.405956,-1.344804,8.389753
