timestamp_ms,acc_x,acc_y,acc_z
0,1.81303,0.924478,9.798025
10,2.066902,0.777184,9.818383
20,2.246528,0.758024,9.893826
30,2.283651,0.707728,9.868678
40,2.424957,0.646655,9.854308
50,2.493215,0.60115,9.835148
60,2.675237,0.603545,9.72378
70,2.636917,0.031135,9.794433
80,2.742297,0.128134,9.77647
90,2.600991,0.067061,9.818383
100,2.41418,0.035925,9.842333
110,2.241738,0.26465,9.914184
120,2.052532,0.571212,9.875863
130,1.563948,0.501757,9.673484
140,1.501677,0.489782,9.642349
150,1.712439,0.66342,9.48787
160,1.580713,0.492177,10.068663
170,1.526825,0.405956,9.82437
180,1.123264,0.496967,9.673484
190,0.954415,0.619113,9.649534
200,0.87538,0.63468,9.455538
210,0.724493,0.564027,9.309442
220,0.66342,0.579595,9.16574
230,0.506547,0.702938,9.008866
240,0.383203,0.746049,8.886721
250,0.320933,0.693358,8.704699
260,0.370031,0.700543,8.537047
270,0.477806,0.783171,8.547825
280,0.718506,0.508942,9.10347
290,0.771196,0.344883,9.330997
300,0.827479,0.34129,9.441168
310,0.808319,0.311353,9.583671
320,0.786764,0.306563,9.66151
330,0.85622,0.378413,9.848321
340,0.728086,0.32692,9.924961
350,0.652643,0.364043,9.934542
360,0.583187,0.391586,9.954899
370,0.525707,0.376018,10.067465
380,0.592767,0.36524,10.186019
390,0.305365,0.405956,10.451866
400,0.128134,0.502954,10.581197
410,0.029938,0.511337,10.65185
420,0.02395,0.396376,10.729688
430,-0.0479,0.128134,10.921289
440,-0.002395,-0.286205,10.970387
450,-0.086221,-0.488584,10.965597
460,0.015568,-0.750839,10.789563
470,0.198787,-1.069376,10.626702
480,0.267045,-1.414259,10.523716
490,0.044308,-1.328038,10.456656
500,-0.112566,-1.284928,10.518927
510,-0.334105,-1.334026,10.668615
520,-0.471819,-1.266965,10.894944
530,-0.573607,-1.161584,11.195519
540,-0.774789,-1.004711,11.937975
550,-0.985551,-1.017883,12.262501
560,-1.131647,-1.169967,12.409794
570,-1.18793,-1.295706,12.290043
580,-1.277743,-1.422642,11.970308
590,-1.003513,-1.999841,10.443483
600,-0.934058,-2.201023,9.436378
610,-0.948428,-2.275269,8.486753
620,-1.134042,-2.314786,7.870035
