timestamp_ms,acc_x,acc_y,acc_z
0,0.164059,-0.045505,9.619596
10,0.164059,-0.037123,9.576486
20,0.149689,-0.02395,9.601634
30,0.149689,-0.026345,9.613608
40,0.138911,-0.01437,9.587264
50,0.142504,-0.02395,9.604029
60,0.142504,-0.017963,9.589659
70,0.168849,-0.039518,9.602831
80,0.172441,-0.04311,9.600436
90,0.174836,-0.032333,9.595646
100,0.185614,-0.021555,9.594449
110,0.177231,-0.017963,9.613608
120,0.185614,-0.032333,9.614806
130,0.176034,-0.031135,9.611214
140,0.166454,-0.035925,9.594449
150,0.165256,-0.03353,9.578881
160,0.156874,-0.029938,9.593251
170,0.138911,-0.032333,9.604029
180,0.148491,-0.026345,9.595646
190,0.140109,-0.02395,9.599238
200,0.155676,-0.022753,9.587264
210,0.158071,-0.025148,9.589659
220,0.170046,-0.026345,9.601634
230,0.167651,-0.027543,9.599238
240,0.166454,-0.039518,9.592053
250,0.177231,-0.032333,9.607621
260,0.174836,-0.029938,9.610016
270,0.185614,-0.021555,9.614806
280,0.177231,-0.022753,9.619596
290,0.172441,-0.02874,9.594449
300,0.176034,-0.02874,9.605227
310,0.165256,-0.035925,9.608819
320,0.155676,-0.035925,9.605227
330,0.136516,-0.031135,9.604029
340,0.149689,-0.029938,9.592053
350,0.150886,-0.017963,9.598042
360,0.146096,-0.02395,9.610016
370,0.154479,-0.027543,9.610016
380,0.171244,-0.02874,9.604029
390,0.183219,-0.029938,9.606423
400,0.179626,-0.027543,9.598042
410,0.173639,-0.022753,9.599238
420,0.170046,-0.026345,9.611214
430,0.164059,-0.02874,9.599238
440,0.161664,-0.034728,9.618399
450,0.164059,-0.029938,9.598042
460,0.160466,-0.037123,9.596844
470,0.152084,-0.035925,9.605227
480,0.150886,-0.027543,9.592053
490,0.143701,-0.021555,9.599238
500,0.153281,-0.02395,9.602831
510,0.153281,-0.022753,9.607621
520,0.159269,-0.029938,9.608819
530,0.159269,-0.035925,9.593251
540,0.168849,-0.032333,9.601634
550,0.168849,-0.040715,9.606423
560,0.171244,-0.039518,9.610016
570,0.172441,-0.027543,9.614806
580,0.161664,-0.021555,9.599238
590,0.162861,-0.02395,9.594449
600,0.162861,-0.02874,9.599238
610,0.156874,-0.027543,9.598042
620,0.167651,-0.02874,9.608819
630,0.158071,-0.02874,9.600436
640,0.149689,-0.03353,9.608819
650,0.152084,-0.03353,9.607621
660,0.159269,-0.029938,9.604029
670,0.155676,-0.032333,9.601634
680,0.159269,-0.031135,9.587264
690,0.166454,-0.02874,9.599238
700,0.167651,-0.032333,9.601634
710,0.161664,-0.03353,9.607621
720,0.160466,-0.037123,9.610016
730,0.161664,-0.03353,9.608819
740,0.165256,-0.027543,9.607621
750,0.172441,-0.027543,9.601634
760,0.168849,-0.032333,9.607621
770,0.168849,-0.03353,9.611214
780,0.166454,-0.03353,9.612411
790,0.164059,-0.029938,9.608819
800,0.153281,-0.029938,9.610016
810,0.150886,-0.022753,9.608819
820,0.166454,-0.026345,9.602831
830,0.160466,-0.022753,9.608819
840,0.160466,-0.029938,9.598042
850,0.165256,-0.02395,9.602831
860,0.158071,-0.032333,9.601634
870,0.165256,-0.027543,9.620794
880,0.166454,-0.029938,9.611214
890,0.164059,-0.02395,9.602831
900,0.170046,-0.027543,9.614806
910,0.165256,-0.029938,9.611214
920,0.165256,-0.02874,9.605227
930,0.155676,-0.02874,9.608819
940,0.166454,-0.029938,9.604029
950,0.159269,-0.02874,9.608819
960,0.162861,-0.02874,9.606423
970,0.164059,-0.034728,9.590857
980,0.150886,-0.031135,9.599238
990,0.153281,-0.032333,9.600436
1000,0.167651,-0.02874,9.611214
1010,0.166454,-0.03353,9.608819
1020,0.166454,-0.025148,9.601634
1030,0.165256,-0.032333,9.599238
1040,0.173639,-0.040715,9.605227
1050,0.167651,-0.027543,9.590857
1060,0.158071,-0.02874,9.605227
1070,0.165256,-0.03353,9.607621
1080,0.171244,-0.027543,9.594449
1090,0.162861,-0.03353,9.612411
1100,0.154479,-0.022753,9.600436
1110,0.161664,-0.03353,9.611214
1120,0.158071,-0.034728,9.608819
1130,0.162861,-0.035925,9.617202
1140,0.159269,-0.029938,9.593251
1150,0.161664,-0.035925,9.610016
1160,0.156874,-0.03832,9.607621
1170,0.170046,-0.037123,9.610016
1180,0.165256,-0.03353,9.601634
1190,0.166454,-0.029938,9.602831
1200,0.165256,-0.02395,9.605227
1210,0.159269,-0.02874,9.605227
1220,0.166454,-0.027543,9.604029
1230,0.152084,-0.035925,9.596844
1240,0.156874,-0.021555,9.599238
1250,0.160466,-0.025148,9.613608
1260,0.149689,-0.026345,9.607621
1270,0.158071,-0.025148,9.596844
1280,0.162861,-0.026345,9.601634
1290,0.164059,-0.026345,9.604029
1300,0.164059,-0.027543,9.610016
1310,0.167651,-0.026345,9.605227
1320,0.160466,-0.02874,9.611214
