timestamp_ms,acc_x,acc_y,acc_z
0,1.057401,-2.217788,9.2328
10,1.077759,-1.380729,9.321417
20,1.065784,-0.857417,9.219628
30,1.080154,-0.603545,9.041199
40,1.075364,-0.538879,8.874745
50,1.130449,-0.670605,8.744217
60,0.984353,-1.631008,8.606503
70,0.89454,-2.143543,8.532257
80,0.85622,-2.578239,8.484357
90,0.700543,-2.749483,8.499925
100,0.808319,-2.73631,8.53585
110,0.789159,-2.361489,8.57417
120,0.816702,-1.942361,8.454419
130,0.844244,-1.489702,8.301138
140,0.837059,-1.062191,8.184979
150,0.862207,-0.819097,8.153844
160,0.972378,-1.007106,8.394544
170,0.888552,-1.354384,8.762179
180,0.780776,-1.614243,9.119038
190,0.797542,-1.795067,9.381292
200,0.863405,-1.847758,9.590857
210,1.214275,-2.019001,10.037527
220,1.015488,-2.143543,10.102193
230,1.106499,-2.204616,10.043515
240,0.985551,-2.088457,9.891431
250,0.902922,-1.88967,9.641151
260,0.953218,-1.676514,9.097482
270,1.056204,-1.547183,9.125025
280,1.062191,-1.566343,9.326206
290,1.247805,-1.748364,9.649534
300,1.338816,-1.894461,9.939331
310,1.494492,-2.09205,10.080638
320,1.243015,-2.218986,10.063872
330,0.978366,-1.898053,9.952504
340,0.707728,-1.329236,9.799223
350,0.486189,-0.60115,9.557326
360,0.422721,0.021555,9.37291
370,0.214354,0.176034,9.718989
380,0.093406,-0.189207,10.267449
390,0.137714,-1.015488,10.896142
400,0.31255,-2.070494,11.500884
410,0.583187,-3.172204,12.115207
420,1.003513,-4.258345,12.561878
430,1.265768,-4.22721,12.206218
440,1.501677,-3.727848,11.492501
450,1.660946,-2.862048,10.504556
460,1.718427,-1.814227,9.441168
470,1.78429,-0.032333,7.339538
480,1.805845,0.461041,6.552774
490,1.807042,0.668211,6.016289
500,1.675316,0.544867,5.661827
510,1.537603,0.2886,5.492978
520,1.355581,-0.543669,6.352789
530,0.995131,-1.323248,7.32397
540,0.805924,-1.957929,8.465197
550,0.59636,-2.42855,9.625584
560,0.592767,-2.602189,10.599159
570,0.655038,-2.530338,11.377541
580,0.898132,-2.600991,12.003839
590,1.071771,-2.635719,11.673326
600,1.140029,-2.500401,10.975178
610,1.229843,-2.242936,9.962084
620,1.290916,-1.838178,8.866363
630,1.522035,-1.693279,7.344328
640,1.472937,-1.989064,7.254515
650,1.492097,-2.46208,7.522757
660,1.52443,-2.966232,8.083191
670,1.484912,-3.283572,8.713081
680,1.579515,-3.210524,9.619596
690,1.589095,-3.079995,9.777668
700,1.58191,-2.817741,9.758508
710,1.502875,-2.408192,9.727372
720,1.468147,-2.09684,9.64714
730,1.55317,-1.646576,9.465117
740,1.432222,-1.690884,9.371712
750,1.357976,-1.868115,9.18011
760,1.24062,-2.088457,8.8963
770,1.208287,-2.440525,8.637638
780,1.144819,-3.465593,8.717872
790,1.105302,-3.709885,8.856783
800,1.078956,-3.585344,8.960966
810,1.043031,-3.32309,9.008866
820,1.055006,-3.023712,9.123827
830,0.967588,-2.662064,9.70941
840,0.833467,-1.892066,9.945319
850,0.750839,-1.81782,10.203981
860,0.576002,-1.993854,10.447076
870,0.475411,-2.42376,10.569221
880,0.427511,-2.893184,10.460248
890,0.197589,-3.757786,9.902208
900,0.301772,-3.946992,9.491463
910,0.244292,-3.881129,9.134604
920,0.144899,-3.676355,8.804092
930,0.227527,-3.469186,8.484357
940,0.277822,-2.966232,8.217313
950,0.425116,-2.966232,8.254436
960,0.513732,-3.103945,8.461604
970,0.5772,-3.349435,8.769364
980,0.541274,-3.553012,9.17053
990,0.554447,-3.586542,9.48308
1000,0.561632,-3.268004,9.486672
1010,0.638273,-3.01533,9.538166
1020,0.686173,-2.786605,9.606423
1030,0.554447,-2.603386,9.692644
1040,0.415536,-2.743495,9.598042
1050,0.178429,-2.999762,9.627979
1060,-0.029938,-3.433261,9.77647
1070,-0.26465,-3.936215,9.954899
1080,-0.380808,-4.495452,10.144106
1090,-0.518522,-5.209167,10.104588
1100,-0.643063,-5.170847,10.090218
1110,-0.537682,-4.958888,9.970467
1120,-0.495769,-4.718189,9.774076
1130,-0.616718,-4.178112,9.524993
1140,-0.61073,-3.840414,9.341774
1150,-0.446671,-3.677553,9.274714
1160,-0.420326,-3.672763,9.178913
1170,-0.435894,-3.579357,9.034014
1180,-0.444276,-3.502716,8.995694
