timestamp_ms,acc_x,acc_y,acc_z
0,-2.450105,-0.791554,11.914025
10,-2.75547,-1.468147,12.687616
20,-2.197431,-1.598676,12.860058
30,-1.742377,-1.933978,12.894786
40,-1.21667,-2.20222,12.921131
50,-0.488584,-2.386637,13.246854
60,0.252675,-2.571054,13.510305
70,1.099314,-2.227368,12.211008
80,1.062191,-1.924398,11.197914
90,0.773591,-1.646576,10.309362
100,0.617915,-1.214275,9.286689
110,0.811912,-0.866997,8.055649
120,1.402284,0.104183,5.738467
130,1.447789,0.389191,4.84273
140,1.324446,0.58199,4.26553
150,0.872985,0.803529,4.232
160,0.35566,0.808319,4.624783
170,0.492177,0.924478,6.024672
180,0.415536,1.410667,7.175479
190,0.246687,1.125659,8.343051
200,-0.27423,1.066981,9.508228
210,-1.513652,1.102907,10.684182
220,-4.448749,0.968785,12.573853
230,-5.301376,1.014291,13.095967
240,-5.648654,1.099314,13.48875
250,-5.308561,1.191522,13.68155
260,-4.997209,1.238225,13.600119
270,-5.143305,1.260978,12.625346
280,-5.352869,1.180745,12.006233
290,-5.271438,1.100512,11.424244
300,-4.719386,0.817899,11.037448
310,-4.158952,0.728086,10.917697
320,-3.62606,0.650248,11.252999
330,-1.763932,0.231119,11.26737
340,-1.270558,0.487386,10.979967
350,-0.197589,0.427511,10.291399
360,0.962798,0.386796,9.861493
370,0.744851,0.371228,9.433982
380,1.653761,1.325643,6.13125
390,1.530418,1.359174,5.261858
400,0.993933,1.16877,5.786367
410,0.832269,0.876577,6.750363
420,0.541274,0.62989,7.623347
430,0.543669,0.210762,8.764574
440,1.405877,0.214354,8.938213
450,1.639391,0.265847,9.16095
460,1.096919,0.110171,9.268726
470,0.29339,-0.071851,9.128617
480,-1.088536,-0.077838,8.746612
490,-1.300496,-0.159269,8.314311
500,-1.468147,-0.170046,7.85327
510,-1.962719,-0.126936,7.68921
520,-2.429747,-0.319735,7.653285
530,-2.583029,-0.367636,7.629335
540,-2.572251,-0.340093,7.671248
550,-2.615361,-0.240699,7.738308
560,-2.573449,-0.171244,7.758666
570,-2.536326,-0.053888,7.814949
580,-2.543511,0.110171,8.1754
590,-2.897974,0.185614,8.327483
600,-3.191364,0.219144,8.616083
610,-3.08718,0.183219,9.006472
620,-2.635719,0.05269,9.407638
630,-2.186653,0.040715,9.861493
640,-1.143622,-0.123344,11.094929
650,-0.682581,-0.30297,11.855348
660,-0.809517,-0.35566,12.628939
670,-1.405877,-0.449066,13.267211
680,-1.986669,-0.543669,13.639637
690,-2.263294,-0.530497,13.655205
700,-2.20222,-0.414338,13.178596
710,-1.983076,-0.289797,12.44572
720,-1.783092,-0.209564,11.775114
730,-1.795067,-0.202379,11.306888
740,-2.105222,-0.244292,10.783576
750,-1.892066,-0.26944,10.669812
760,-1.401086,-0.364043,10.511742
770,-1.283731,-0.522114,10.30577
780,-1.362766,-0.494572,10.04591
790,-1.626218,-0.604742,9.83874
800,-1.256188,-0.742456,10.120155
810,-0.789159,-0.844244,10.432706
820,-0.667013,-0.999921,10.673405
830,-0.633483,-1.203497,10.861414
840,0.276625,-1.208287,11.215877
850,1.053809,-1.165177,11.129656
860,1.589095,-0.955613,10.732083
870,1.592688,-0.693358,10.139316
880,1.21667,-0.435894,9.578881
890,0.847837,-0.330513,9.139395
900,0.116158,-0.263452,9.18011
910,0.035925,-0.276625,9.401649
920,0.135319,-0.226329,9.750125
930,0.111368,-0.234712,10.14171
940,0.03353,-0.257465,10.327325
950,0.678988,-0.108973,9.884246
960,1.148412,-0.085023,9.642349
970,1.402284,-0.099393,9.412427
980,1.260978,-0.178429,9.267529
990,0.783171,-0.04311,9.260344
