timestamp_ms,acc_x,acc_y,acc_z
0,0.389191,-3.33267,9.008866
10,0.403561,-3.281177,8.947793
20,0.396376,-3.293152,9.09868
30,0.425116,-3.149451,9.208851
40,0.470621,-3.075205,9.177715
50,0.445474,-3.217709,8.965756
60,0.456251,-3.35183,8.823253
70,0.374821,-3.299139,8.885523
80,0.399968,-3.190166,9.016051
90,0.344883,-3.109933,9.196876
100,0.342488,-3.147056,9.154963
110,0.352068,-3.204536,9.067544
120,0.376018,-3.266807,9.008866
130,0.410746,-3.283572,9.008866
140,0.410746,-3.159031,9.0891
150,0.421523,-3.217709,9.060359
160,0.428709,-3.262017,8.962164
170,0.401166,-3.279979,8.988508
180,0.410746,-3.196154,9.078321
190,0.409548,-3.09676,9.218431
200,0.415536,-3.160228,9.11305
210,0.367636,-3.281177,9.012459
220,0.458646,-3.462001,8.976534
230,0.458646,-3.363805,8.984916
240,0.441881,-2.929109,9.095087
250,0.402363,-3.184179,9.091495
260,0.411943,-3.235672,9.022039
270,0.393981,-3.215314,8.951385
280,0.393981,-3.320695,9.030421
290,0.387993,-3.257227,9.05557
300,0.404758,-3.117118,9.178913
310,0.398771,-3.179389,9.11305
320,0.414338,-3.294349,8.966953
330,0.392783,-3.324287,8.922646
340,0.410746,-3.379373,8.969349
350,0.344883,-3.306325,9.044791
360,0.446671,-3.166216,9.032817
370,0.379611,-3.296745,9.068742
380,0.471819,-3.244054,8.995694
390,0.411943,-3.312312,8.990904
400,0.428709,-3.3183,8.995694
410,0.395178,-3.248844,9.074729
420,0.392783,-3.186574,9.14658
430,0.398771,-3.190166,9.147778
440,0.382006,-3.276387,9.0891
450,0.36524,-3.295547,8.950189
460,0.367636,-3.270399,8.964559
470,0.361648,-3.230881,9.037606
480,0.414338,-3.245252,9.087902
490,0.402363,-3.204536,9.086704
500,0.416733,-3.279979,9.047187
510,0.473016,-3.295547,9.022039
520,0.398771,-3.205734,8.996891
530,0.397573,-3.240462,9.075927
540,0.411943,-3.204536,9.105865
550,0.391586,-3.204536,9.099877
560,0.389191,-3.35183,8.946596
570,0.376018,-3.38536,8.87714
580,0.399968,-3.357817,8.919053
590,0.390388,-3.277584,9.031619
600,0.404758,-3.190166,9.14179
610,0.405956,-3.215314,9.077125
620,0.413141,-3.281177,8.971744
630,0.411943,-3.293152,8.964559
640,0.414338,-3.230881,9.068742
650,0.422721,-3.139871,9.135802
660,0.432301,-3.208129,9.081915
670,0.385598,-3.296745,9.035212
680,0.407153,-3.330275,8.95857
690,0.419128,-3.312312,8.952583
700,0.415536,-3.229684,9.043594
710,0.423918,-3.157833,9.144185
720,0.411943,-3.221301,9.075927
730,0.407153,-3.265609,8.994496
740,0.408351,-3.273992,8.974138
750,0.401166,-3.235672,9.040002
760,0.420326,-3.196154,9.108259
770,0.408351,-3.233277,9.043594
780,0.403561,-3.250042,9.024434
790,0.402363,-3.239264,9.019644
800,0.420326,-3.212919,9.031619
810,0.405956,-3.196154,9.059162
820,0.415536,-3.216511,9.038804
830,0.421523,-3.222499,9.054372
840,0.426313,-3.202141,9.077125
850,0.423918,-3.211721,9.0891
860,0.414338,-3.230881,9.0891
870,0.437091,-3.287164,9.013657
880,0.437091,-3.341052,8.987311
890,0.446671,-3.270399,8.977731
900,0.447869,-3.160228,9.040002
910,0.475411,-3.196154,9.163345
920,0.380808,-3.115921,9.147778
930,0.413141,-3.119513,9.071136
940,0.389191,-3.216511,9.041199
950,0.340093,-3.299139,9.018446
960,0.387993,-3.309917,8.971744
970,0.414338,-3.277584,8.994496
980,0.417931,-3.208129,9.067544
990,0.410746,-3.129093,9.163345
1000,0.414338,-3.156636,9.097482
1010,0.593965,-3.171006,8.917855
1020,0.325723,-3.299139,9.022039
1030,0.356858,-3.232079,9.108259
1040,0.427511,-3.117118,9.190887
1050,0.425116,-3.121908,9.183702
1060,0.425116,-3.198549,9.0891
1070,0.438289,-3.254832,8.977731
1080,0.431104,-3.234474,9.022039
1090,0.441881,-3.208129,9.05557
1100,0.423918,-3.203339,9.071136
1110,0.405956,-3.224894,9.050779
1120,0.407153,-3.233277,9.048384
1130,0.393981,-3.192561,9.078321
1140,0.386796,-3.192561,9.083112
1150,0.407153,-3.217709,9.06994
1160,0.421523,-3.270399,9.000484
1170,0.404758,-3.309917,8.954978
1180,0.414338,-3.218906,9.071136
1190,0.404758,-3.197351,9.092692
1200,0.433499,-3.202141,9.068742
1210,0.434696,-3.229684,9.022039
1220,0.416733,-3.293152,8.95857
1230,0.413141,-3.214116,9.050779
1240,0.410746,-3.118315,9.174123
1250,0.413141,-3.145858,9.192085
1260,0.404758,-3.178191,9.101074
1270,0.415536,-3.272794,8.976534
1280,0.402363,-3.253634,8.993299
1290,0.427511,-3.184179,9.145383
1300,0.382006,-3.059638,9.201666
1310,0.397573,-3.115921,9.182506
1320,0.398771,-3.206931,9.044791
1330,0.419128,-3.339855,8.887918
1340,0.440684,-3.268004,8.929831
1350,0.405956,-3.247647,9.071136
1360,0.408351,-3.172204,9.175321
1370,0.421523,-3.147056,9.14179
1380,0.417931,-3.260819,9.008866
1390,0.417931,-3.248844,9.031619
1400,0.433499,-3.210524,9.050779
1410,0.414338,-3.229684,9.066347
1420,0.449066,-3.145858,9.053174
1430,0.417931,-3.150648,9.024434
1440,0.399968,-3.220104,8.944201
1450,0.399968,-3.402125,9.054372
1460,0.374821,-3.393743,9.16095
1470,0.423918,-3.149451,9.145383
1480,0.411943,-3.125501,9.153765
1490,0.402363,-3.258424,9.010064
1500,0.410746,-3.291955,8.95857
1510,0.422721,-3.270399,8.974138
1520,0.428709,-3.211721,9.048384
1530,0.429906,-3.179389,9.092692
1540,0.427511,-3.205734,9.045989
1550,0.443079,-3.223696,9.017249
1560,0.433499,-3.222499,9.035212
1570,0.414338,-3.208129,9.074729
1580,0.420326,-3.161426,9.11305
1590,0.426313,-3.184179,9.092692
1600,0.416733,-3.230881,9.031619
1610,0.409548,-3.242857,8.995694
1620,0.417931,-3.224894,9.024434
1630,0.415536,-3.179389,9.061557
1640,0.414338,-3.174598,9.078321
1650,0.403561,-3.191364,9.072334
1660,0.419128,-3.209326,9.038804
1670,0.431104,-3.220104,9.016051
1680,0.433499,-3.221301,9.008866
1690,0.429906,-3.197351,9.081915
1700,0.444276,-3.187771,9.071136
1710,0.415536,-3.204536,9.065149
1720,0.423918,-3.192561,9.090297
1730,0.414338,-3.160228,9.127419
1740,0.414338,-3.174598,9.101074
1750,0.425116,-3.259622,8.975336
1760,0.431104,-3.222499,9.013657
1770,0.409548,-3.182981,9.083112
1780,0.415536,-3.178191,9.105865
1790,0.401166,-3.197351,9.053174
1800,0.416733,-3.190166,9.067544
1810,0.420326,-3.162623,9.10347
1820,0.408351,-3.175796,9.08431
1830,0.432301,-3.221301,8.988508
1840,0.433499,-3.28477,8.962164
1850,0.391586,-3.144661,9.129815
1860,0.405956,-3.097958,9.196876
1870,0.399968,-3.117118,9.178913
1880,0.408351,-3.198549,9.073532
1890,0.395178,-3.254832,8.971744
1900,0.417931,-3.250042,8.969349
1910,0.468226,-3.299139,8.989706
1920,0.473016,-3.239264,9.007668
1930,0.465831,-3.145858,9.092692
1940,0.441881,-3.093168,9.182506
1950,0.437091,-3.178191,9.168135
1960,0.425116,-3.200944,9.045989
1970,0.403561,-3.270399,8.969349
1980,0.380808,-3.309917,8.929831
1990,0.403561,-3.278782,8.957374
2000,0.405956,-3.234474,9.043594
2010,0.417931,-3.153043,9.140593
2020,0.431104,-3.184179,9.087902
2030,0.422721,-3.250042,9.014853
2040,0.434696,-3.269202,8.986114
2050,0.417931,-3.256029,8.996891
2060,0.459844,-3.223696,9.065149
2070,0.420326,-3.131488,9.114247
2080,0.407153,-3.144661,9.127419
2090,0.413141,-3.191364,9.061557
2100,0.421523,-3.262017,8.968151
2110,0.417931,-3.216511,9.045989
2120,0.435894,-3.137476,9.123827
2130,0.423918,-3.112328,9.16095
2140,0.423918,-3.156636,9.123827
2150,0.423918,-3.218906,9.031619
2160,0.429906,-3.283572,8.937016
2170,0.416733,-3.233277,9.031619
2180,0.423918,-3.145858,9.127419
2190,0.425116,-3.103945,9.193283
2200,0.439486,-3.141068,9.145383
2210,0.444276,-3.275189,8.986114
2220,0.520917,-3.341052,9.017249
2230,0.395178,-3.171006,8.944201
2240,0.437091,-3.253634,8.980126
2250,0.428709,-3.254832,9.032817
2260,0.435894,-3.185376,9.16574
2270,0.440684,-3.107538,9.144185
2280,0.428709,-3.196154,9.066347
2290,0.428709,-3.241659,9.008866
2300,0.427511,-3.239264,9.001681
2310,0.432301,-3.214116,9.043594
2320,0.445474,-3.235672,9.018446
2330,0.427511,-3.262017,9.018446
2340,0.435894,-3.228487,9.029224
2350,0.440684,-3.181784,9.091495
2360,0.441881,-3.160228,9.11305
