timestamp_ms,acc_x,acc_y,acc_z
0,0.011975,0.162861,9.586066
10,0.008383,0.149689,9.586066
20,0.029938,0.142504,9.606423
30,0.026345,0.197589,9.614806
40,0.01437,0.251477,9.598042
50,0.01437,0.219144,9.607621
60,0.007185,0.167651,9.583671
70,0.01916,0.102986,9.594449
80,0.040715,0.113763,9.601634
90,0.015568,0.156874,9.592053
100,0.016765,0.229922,9.601634
110,0.00958,0.228724,9.595646
120,0.00958,0.221539,9.596844
130,0.01916,0.173639,9.595646
140,0.02395,0.138911,9.602831
150,0.016765,0.144899,9.589659
160,0.010778,0.172441,9.600436
170,0.013173,0.210762,9.594449
180,0.017963,0.214354,9.588461
190,0.007185,0.213157,9.599238
200,0.013173,0.164059,9.606423
210,0.01437,0.144899,9.600436
220,0.020358,0.154479,9.595646
230,0.021555,0.173639,9.599238
240,0.022753,0.193997,9.588461
250,0.016765,0.208367,9.599238
260,0.010778,0.189207,9.600436
270,0.021555,0.162861,9.590857
280,0.01916,0.156874,9.589659
290,0.015568,0.176034,9.606423
300,0.010778,0.178429,9.596844
310,0.015568,0.199984,9.601634
320,0.015568,0.183219,9.604029
330,0.013173,0.165256,9.594449
340,0.022753,0.165256,9.592053
350,0.01916,0.174836,9.595646
360,0.01916,0.179626,9.590857
370,0.00958,0.186812,9.586066
380,0.005988,0.178429,9.590857
390,0.015568,0.178429,9.592053
400,0.020358,0.189207,9.589659
410,0.015568,0.176034,9.600436
420,0.01916,0.189207,9.592053
430,0.015568,0.183219,9.594449
440,0.02395,0.186812,9.586066
450,0.016765,0.177231,9.583671
460,0.020358,0.155676,9.600436
470,0.020358,0.174836,9.589659
480,0.011975,0.192799,9.594449
490,0.010778,0.199984,9.587264
500,0.025148,0.197589,9.588461
510,0.017963,0.183219,9.596844
520,0.017963,0.168849,9.594449
530,0.020358,0.168849,9.589659
540,0.013173,0.152084,9.590857
550,0.015568,0.182021,9.588461
560,0.01437,0.183219,9.593251
570,0.015568,0.193997,9.590857
580,0.01437,0.193997,9.584868
590,0.020358,0.188009,9.598042
600,0.017963,0.167651,9.598042
610,0.01916,0.173639,9.593251
620,0.013173,0.172441,9.594449
630,0.015568,0.174836,9.590857
640,0.016765,0.179626,9.593251
650,0.010778,0.179626,9.592053
660,0.015568,0.177231,9.596844
670,0.017963,0.189207,9.594449
680,0.015568,0.191602,9.594449
690,0.021555,0.184417,9.599238
700,0.01437,0.168849,9.594449
710,0.01916,0.165256,9.590857
720,0.01916,0.176034,9.589659
730,0.021555,0.189207,9.595646
740,0.007185,0.201182,9.586066
750,0.011975,0.198787,9.588461
760,0.017963,0.193997,9.616004
770,0.010778,0.166454,9.598042
780,0.015568,0.164059,9.590857
790,0.020358,0.166454,9.593251
800,0.01916,0.173639,9.589659
810,0.007185,0.196392,9.586066
820,0.013173,0.191602,9.592053
830,0.010778,0.189207,9.590857
840,0.015568,0.178429,9.608819
850,0.025148,0.164059,9.599238
860,0.013173,0.168849,9.590857
870,0.013173,0.170046,9.590857
880,0.027543,0.190404,9.595646
890,0.017963,0.176034,9.590857
900,0.022753,0.182021,9.596844
910,0.015568,0.190404,9.598042
920,0.01437,0.182021,9.590857
930,0.013173,0.173639,9.604029
940,0.01437,0.180824,9.592053
950,0.016765,0.174836,9.595646
960,0.01916,0.190404,9.588461
970,0.016765,0.184417,9.586066
980,0.010778,0.190404,9.594449
990,0.011975,0.189207,9.596844
1000,0.01916,0.185614,9.602831
1010,0.008383,0.180824,9.600436
1020,0.011975,0.171244,9.594449
1030,0.013173,0.178429,9.596844
1040,0.01437,0.178429,9.590857
1050,0.00958,0.189207,9.588461
1060,0.017963,0.177231,9.592053
1070,0.017963,0.178429,9.593251
1080,0.01437,0.190404,9.598042
1090,0.020358,0.179626,9.590857
1100,0.01437,0.176034,9.601634
1110,0.017963,0.186812,9.589659
1120,0.020358,0.186812,9.604029
1130,0.021555,0.176034,9.604029
1140,0.01437,0.170046,9.595646
1150,0.01437,0.185614,9.605227
1160,0.013173,0.182021,9.604029
1170,0.013173,0.185614,9.589659
1180,0.016765,0.178429,9.592053
1190,0.02395,0.193997,9.590857
1200,0.020358,0.184417,9.596844
1210,0.017963,0.182021,9.605227
1220,0.022753,0.176034,9.593251
1230,0.01916,0.174836,9.593251
1240,0.010778,0.178429,9.598042
1250,0.005988,0.180824,9.594449
1260,0.016765,0.177231,9.601634
1270,0.013173,0.178429,9.598042
1280,0.015568,0.189207,9.590857
1290,0.010778,0.170046,9.593251
1300,0.010778,0.174836,9.593251
1310,0.017963,0.182021,9.606423
1320,0.016765,0.192799,9.604029
1330,0.013173,0.191602,9.608819
1340,0.013173,0.182021,9.586066
1350,0.021555,0.171244,9.587264
1360,0.01437,0.174836,9.593251
1370,0.013173,0.177231,9.592053
1380,0.010778,0.174836,9.590857
1390,0.015568,0.184417,9.612411
1400,0.01916,0.183219,9.599238
1410,0.011975,0.182021,9.601634
1420,0.016765,0.185614,9.588461
1430,0.017963,0.176034,9.593251
1440,0.015568,0.176034,9.589659
1450,0.01437,0.170046,9.594449
1460,0.013173,0.170046,9.599238
1470,0.022753,0.188009,9.596844
1480,0.017963,0.189207,9.595646
1490,0.013173,0.193997,9.594449
1500,0.00958,0.173639,9.594449
1510,0.01916,0.171244,9.595646
1520,0.013173,0.159269,9.588461
1530,0.007185,0.171244,9.589659
1540,0.01437,0.184417,9.584868
1550,0.007185,0.185614,9.593251
1560,0.01437,0.190404,9.593251
1570,0.017963,0.185614,9.600436
1580,0.016765,0.182021,9.598042
1590,0.013173,0.172441,9.588461
1600,0.015568,0.173639,9.584868
1610,0.015568,0.179626,9.581276
1620,0.010778,0.180824,9.594449
1630,0.011975,0.177231,9.611214
1640,0.010778,0.195194,9.602831
1650,0.011975,0.198787,9.588461
1660,0.010778,0.190404,9.590857
1670,0.01437,0.177231,9.583671
1680,0.015568,0.158071,9.595646
1690,0.01916,0.166454,9.586066
1700,0.016765,0.164059,9.590857
1710,0.016765,0.173639,9.592053
1720,0.016765,0.189207,9.608819
1730,0.013173,0.204774,9.587264
1740,0.011975,0.201182,9.594449
1750,0.022753,0.198787,9.595646
1760,0.015568,0.160466,9.607621
1770,0.011975,0.165256,9.584868
1780,0.022753,0.167651,9.588461
1790,0.022753,0.178429,9.598042
1800,0.011975,0.184417,9.590857
1810,0.022753,0.178429,9.593251
1820,0.021555,0.185614,9.593251
1830,0.029938,0.177231,9.599238
1840,0.017963,0.167651,9.594449
1850,0.020358,0.174836,9.612411
1860,0.016765,0.176034,9.602831
1870,0.015568,0.183219,9.589659
1880,0.011975,0.192799,9.589659
1890,0.011975,0.186812,9.588461
1900,0.00958,0.180824,9.599238
1910,0.01916,0.179626,9.592053
1920,0.017963,0.170046,9.593251
1930,0.021555,0.176034,9.593251
1940,0.011975,0.178429,9.598042
1950,0.015568,0.179626,9.587264
1960,0.011975,0.179626,9.600436
1970,0.021555,0.171244,9.593251
1980,0.027543,0.180824,9.592053
1990,0.00958,0.173639,9.583671
2000,0.013173,0.174836,9.598042
2010,0.01916,0.173639,9.587264
2020,0.017963,0.177231,9.594449
2030,0.021555,0.184417,9.600436
2040,0.01916,0.174836,9.592053
2050,0.017963,0.176034,9.590857
2060,0.021555,0.178429,9.594449
2070,0.01437,0.176034,9.594449
