timestamp_ms,acc_x,acc_y,acc_z
0,0.017963,0.167651,9.589659
10,0.010778,0.156874,9.594449
20,0.025148,0.162861,9.616004
30,0.020358,0.216749,9.595646
40,0.011975,0.222737,9.594449
50,0.010778,0.191602,9.606423
60,0.010778,0.143701,9.592053
70,0.029938,0.102986,9.600436
80,0.022753,0.129331,9.606423
90,0.016765,0.182021,9.604029
100,0.013173,0.225132,9.599238
110,0.007185,0.241897,9.598042
120,0.015568,0.198787,9.592053
130,0.025148,0.149689,9.590857
140,0.022753,0.141306,9.581276
150,0.01437,0.147294,9.580078
160,0.015568,0.184417,9.588461
170,0.010778,0.211959,9.587264
180,0.00958,0.229922,9.599238
190,0.015568,0.222737,9.595646
200,0.015568,0.155676,9.596844
210,0.016765,0.140109,9.598042
220,0.021555,0.148491,9.590857
230,0.017963,0.166454,9.588461
240,0.010778,0.184417,9.592053
250,0.01437,0.205972,9.589659
260,0.021555,0.191602,9.596844
270,0.013173,0.176034,9.594449
280,0.015568,0.167651,9.599238
290,0.017963,0.158071,9.590857
300,0.016765,0.168849,9.586066
310,0.005988,0.189207,9.589659
320,0.015568,0.195194,9.588461
330,0.015568,0.179626,9.598042
340,0.00958,0.186812,9.590857
350,0.016765,0.178429,9.605227
360,0.01916,0.176034,9.600436
370,0.011975,0.176034,9.589659
380,0.013173,0.171244,9.589659
390,0.011975,0.178429,9.584868
400,0.01437,0.179626,9.596844
410,0.017963,0.192799,9.590857
420,0.00958,0.196392,9.590857
430,0.008383,0.183219,9.595646
440,0.016765,0.179626,9.607621
450,0.01916,0.171244,9.594449
460,0.011975,0.168849,9.587264
470,0.022753,0.180824,9.598042
480,0.026345,0.189207,9.595646
490,0.008383,0.183219,9.594449
500,0.013173,0.191602,9.587264
510,0.011975,0.180824,9.593251
520,0.00958,0.168849,9.601634
530,0.01437,0.170046,9.594449
540,0.013173,0.173639,9.593251
550,0.013173,0.178429,9.589659
560,0.016765,0.180824,9.592053
570,0.015568,0.188009,9.606423
580,0.01916,0.182021,9.600436
590,0.015568,0.183219,9.601634
600,0.013173,0.171244,9.592053
610,0.013173,0.178429,9.589659
620,0.01916,0.185614,9.588461
630,0.015568,0.184417,9.592053
640,0.021555,0.174836,9.584868
650,0.013173,0.170046,9.588461
660,0.016765,0.180824,9.596844
670,0.013173,0.185614,9.590857
680,0.016765,0.195194,9.587264
690,0.016765,0.183219,9.604029
700,0.01437,0.183219,9.594449
710,0.01916,0.185614,9.584868
720,0.011975,0.174836,9.598042
730,0.011975,0.185614,9.593251
740,0.015568,0.186812,9.599238
750,0.013173,0.184417,9.586066
760,0.017963,0.173639,9.602831
770,0.016765,0.176034,9.602831
780,0.021555,0.191602,9.590857
790,0.01437,0.193997,9.584868
800,0.015568,0.190404,9.592053
810,0.01916,0.182021,9.593251
820,0.025148,0.173639,9.601634
830,0.020358,0.180824,9.598042
840,0.01916,0.174836,9.605227
850,0.021555,0.176034,9.584868
860,0.016765,0.184417,9.586066
870,0.016765,0.180824,9.584868
880,0.011975,0.188009,9.589659
890,0.01916,0.183219,9.595646
900,0.020358,0.180824,9.600436
910,0.00958,0.174836,9.583671
920,0.015568,0.176034,9.602831
930,0.020358,0.189207,9.599238
940,0.017963,0.179626,9.607621
950,0.01437,0.179626,9.589659
960,0.017963,0.176034,9.582474
970,0.00958,0.168849,9.595646
980,0.010778,0.174836,9.598042
990,0.00958,0.177231,9.586066
1000,0.013173,0.177231,9.600436
1010,0.017963,0.184417,9.607621
1020,0.013173,0.193997,9.595646
1030,0.015568,0.183219,9.596844
1040,0.017963,0.173639,9.587264
1050,0.017963,0.167651,9.588461
1060,0.020358,0.162861,9.586066
1070,0.011975,0.167651,9.583671
1080,0.015568,0.184417,9.590857
1090,0.016765,0.198787,9.611214
1100,0.027543,0.193997,9.599238
1110,0.01437,0.193997,9.595646
1120,0.011975,0.177231,9.593251
1130,0.008383,0.161664,9.595646
1140,0.02395,0.162861,9.589659
1150,0.020358,0.184417,9.596844
1160,0.015568,0.195194,9.599238
1170,0.017963,0.199984,9.600436
1180,0.008383,0.196392,9.589659
1190,0.020358,0.173639,9.592053
1200,0.013173,0.161664,9.583671
1210,0.015568,0.165256,9.590857
1220,0.017963,0.177231,9.584868
1230,0.00958,0.192799,9.588461
1240,0.01437,0.193997,9.590857
1250,0.029938,0.185614,9.584868
1260,0.008383,0.193997,9.596844
1270,0.016765,0.182021,9.588461
1280,0.015568,0.171244,9.588461
1290,0.017963,0.172441,9.588461
1300,0.00958,0.179626,9.583671
1310,0.00958,0.183219,9.598042
1320,0.01437,0.188009,9.596844
1330,0.015568,0.186812,9.588461
1340,0.017963,0.185614,9.587264
1350,0.01437,0.168849,9.596844
1360,0.020358,0.179626,9.588461
1370,0.008383,0.183219,9.593251
1380,0.016765,0.178429,9.596844
1390,0.015568,0.189207,9.587264
1400,0.00958,0.177231,9.589659
1410,0.016765,0.176034,9.582474
1420,0.017963,0.179626,9.594449
1430,0.016765,0.189207,9.598042
1440,0.00958,0.178429,9.593251
1450,0.011975,0.195194,9.600436
1460,0.021555,0.180824,9.588461
1470,0.015568,0.180824,9.584868
1480,0.017963,0.180824,9.589659
1490,0.01437,0.173639,9.610016
1500,0.01916,0.179626,9.595646
1510,0.016765,0.178429,9.582474
1520,0.007185,0.186812,9.586066
1530,0.011975,0.182021,9.588461
1540,0.015568,0.184417,9.590857
1550,0.01916,0.178429,9.593251
1560,0.010778,0.180824,9.588461
1570,0.00958,0.170046,9.587264
1580,0.01437,0.180824,9.588461
1590,0.013173,0.190404,9.600436
1600,0.016765,0.188009,9.584868
1610,0.011975,0.185614,9.596844
1620,0.020358,0.184417,9.586066
1630,0.011975,0.182021,9.589659
1640,0.017963,0.178429,9.586066
1650,0.020358,0.196392,9.580078
1660,0.015568,0.188009,9.594449
1670,0.01437,0.180824,9.592053
1680,0.017963,0.179626,9.612411
1690,0.01916,0.171244,9.600436
1700,0.015568,0.179626,9.596844
1710,0.020358,0.185614,9.586066
1720,0.00958,0.182021,9.590857
1730,0.01437,0.186812,9.586066
1740,0.013173,0.180824,9.586066
1750,0.011975,0.186812,9.589659
1760,0.016765,0.179626,9.594449
1770,0.013173,0.182021,9.599238
1780,0.01437,0.190404,9.593251
1790,0.01437,0.174836,9.593251
1800,0.013173,0.180824,9.592053
1810,0.020358,0.174836,9.581276
1820,0.011975,0.184417,9.592053
1830,0.01437,0.173639,9.593251
1840,0.022753,0.183219,9.595646
1850,0.025148,0.185614,9.587264
1860,0.00958,0.172441,9.584868
1870,0.00958,0.176034,9.594449
1880,0.011975,0.180824,9.592053
1890,0.010778,0.174836,9.595646
1900,0.017963,0.179626,9.592053
1910,0.013173,0.177231,9.593251
1920,0.01437,0.183219,9.586066
1930,0.021555,0.177231,9.599238
1940,0.01916,0.178429,9.590857
1950,0.01437,0.184417,9.589659
1960,0.01916,0.178429,9.593251
1970,0.011975,0.191602,9.589659
1980,0.013173,0.184417,9.586066
1990,0.00958,0.174836,9.587264
2000,0.022753,0.182021,9.593251
2010,0.015568,0.182021,9.596844
2020,0.01437,0.182021,9.587264
2030,0.017963,0.183219,9.601634
2040,0.01437,0.184417,9.600436
2050,0.026345,0.184417,9.595646
2060,0.017963,0.178429,9.588461
2070,0.00958,0.170046,9.590857
2080,0.015568,0.180824,9.589659
2090,0.01437,0.183219,9.589659
2100,0.01916,0.202379,9.596844
2110,0.015568,0.186812,9.581276
2120,0.013173,0.182021,9.586066
2130,0.016765,0.172441,9.593251
2140,0.01437,0.177231,9.590857
2150,0.017963,0.179626,9.594449
2160,0.01437,0.189207,9.601634
2170,0.008383,0.191602,9.594449
2180,0.00958,0.179626,9.596844
2190,0.010778,0.176034,9.592053
2200,0.02395,0.182021,9.586066
2210,0.01437,0.168849,9.594449
2220,0.00958,0.178429,9.582474
2230,0.008383,0.183219,9.590857
2240,0.016765,0.191602,9.590857
2250,0.013173,0.186812,9.590857
2260,0.007185,0.186812,9.592053
2270,0.015568,0.186812,9.599238
2280,0.01916,0.178429,9.589659
2290,0.015568,0.176034,9.589659
2300,0.021555,0.166454,9.584868
2310,0.01437,0.186812,9.578881
2320,0.013173,0.186812,9.582474
2330,0.011975,0.179626,9.586066
2340,0.008383,0.171244,9.598042
2350,0.01437,0.179626,9.594449
2360,0.016765,0.190404,9.587264
2370,0.01437,0.185614,9.596844
2380,0.022753,0.174836,9.590857
2390,0.002395,0.184417,9.589659
2400,0.01437,0.183219,9.590857
2410,0.00958,0.178429,9.592053
2420,0.008383,0.185614,9.590857
2430,0.01437,0.179626,9.594449
2440,0.00958,0.186812,9.581276
2450,0.01437,0.189207,9.584868
2460,0.00958,0.182021,9.592053
2470,0.01437,0.173639,9.594449
2480,0.022753,0.173639,9.595646
2490,0.013173,0.189207,9.599238
2500,0.013173,0.178429,9.593251
2510,0.022753,0.179626,9.589659
2520,0.021555,0.186812,9.590857
2530,0.021555,0.185614,9.592053
2540,0.015568,0.177231,9.582474
2550,0.020358,0.173639,9.581276
