timestamp_ms,acc_x,acc_y,acc_z
0,0.410746,-1.304088,9.556129
10,0.410746,-1.289718,9.447155
20,0.420326,-1.299298,9.489068
30,0.416733,-1.298101,9.554931
40,0.405956,-1.281335,9.517808
50,0.404758,-1.316063,9.534574
60,0.403561,-1.296903,9.491463
70,0.398771,-1.295706,9.497451
80,0.391586,-1.293311,9.466315
90,0.384401,-1.296903,9.48308
100,0.373623,-1.300496,9.540561
110,0.401166,-1.304088,9.541759
120,0.392783,-1.289718,9.548944
130,0.407153,-1.305286,9.498648
140,0.413141,-1.287323,9.508228
150,0.419128,-1.294508,9.504636
160,0.428709,-1.292113,9.503438
170,0.416733,-1.268163,9.511821
180,0.411943,-1.282533,9.541759
190,0.401166,-1.298101,9.48308
200,0.405956,-1.284928,9.490265
210,0.405956,-1.300496,9.50224
220,0.393981,-1.288521,9.490265
230,0.398771,-1.299298,9.50224
240,0.409548,-1.299298,9.517808
250,0.393981,-1.289718,9.532178
260,0.404758,-1.298101,9.498648
270,0.401166,-1.296903,9.508228
280,0.399968,-1.284928,9.481883
290,0.396376,-1.298101,9.495055
300,0.403561,-1.282533,9.5214
310,0.409548,-1.284928,9.523795
320,0.402363,-1.287323,9.536968
330,0.404758,-1.284928,9.515413
340,0.403561,-1.292113,9.511821
350,0.401166,-1.307681,9.499846
360,0.405956,-1.301693,9.50224
370,0.404758,-1.300496,9.51661
380,0.408351,-1.296903,9.510623
390,0.409548,-1.289718,9.511821
400,0.398771,-1.299298,9.50703
410,0.402363,-1.294508,9.497451
420,0.402363,-1.290916,9.50224
430,0.402363,-1.286126,9.501043
440,0.397573,-1.286126,9.503438
450,0.413141,-1.296903,9.508228
460,0.393981,-1.289718,9.505833
470,0.409548,-1.293311,9.498648
480,0.405956,-1.288521,9.498648
490,0.409548,-1.288521,9.50224
500,0.403561,-1.298101,9.514215
510,0.407153,-1.305286,9.513018
520,0.415536,-1.300496,9.511821
530,0.405956,-1.296903,9.50224
540,0.401166,-1.304088,9.511821
550,0.399968,-1.295706,9.498648
560,0.398771,-1.288521,9.50224
570,0.399968,-1.284928,9.50224
580,0.395178,-1.290916,9.50703
590,0.399968,-1.290916,9.515413
600,0.404758,-1.281335,9.513018
610,0.410746,-1.286126,9.511821
620,0.414338,-1.294508,9.509425
630,0.410746,-1.298101,9.511821
640,0.409548,-1.299298,9.515413
650,0.409548,-1.300496,9.513018
660,0.409548,-1.299298,9.50224
670,0.395178,-1.294508,9.508228
680,0.402363,-1.302891,9.504636
690,0.411943,-1.294508,9.511821
700,0.420326,-1.288521,9.509425
710,0.403561,-1.296903,9.514215
720,0.401166,-1.288521,9.50224
730,0.391586,-1.295706,9.50703
740,0.403561,-1.287323,9.495055
750,0.397573,-1.293311,9.50224
760,0.401166,-1.293311,9.505833
770,0.395178,-1.277743,9.498648
780,0.399968,-1.287323,9.501043
790,0.389191,-1.295706,9.513018
800,0.396376,-1.299298,9.505833
810,0.407153,-1.302891,9.504636
820,0.408351,-1.294508,9.493857
830,0.417931,-1.295706,9.511821
840,0.403561,-1.293311,9.510623
850,0.417931,-1.300496,9.519006
860,0.416733,-1.294508,9.505833
870,0.414338,-1.290916,9.509425
880,0.402363,-1.295706,9.505833
890,0.404758,-1.290916,9.517808
900,0.402363,-1.290916,9.50224
910,0.395178,-1.286126,9.511821
920,0.397573,-1.282533,9.504636
930,0.397573,-1.294508,9.492661
940,0.390388,-1.294508,9.503438
950,0.397573,-1.301693,9.499846
960,0.408351,-1.305286,9.513018
970,0.403561,-1.292113,9.505833
980,0.399968,-1.289718,9.499846
990,0.399968,-1.292113,9.504636
1000,0.396376,-1.298101,9.499846
1010,0.399968,-1.288521,9.50224
1020,0.409548,-1.286126,9.504636
1030,0.402363,-1.290916,9.503438
1040,0.415536,-1.289718,9.511821
1050,0.409548,-1.302891,9.505833
1060,0.416733,-1.298101,9.508228
1070,0.403561,-1.288521,9.50224
1080,0.408351,-1.290916,9.503438
1090,0.405956,-1.287323,9.50224
1100,0.407153,-1.286126,9.497451
1110,0.409548,-1.293311,9.503438
1120,0.401166,-1.287323,9.504636
1130,0.401166,-1.288521,9.497451
1140,0.407153,-1.293311,9.498648
1150,0.396376,-1.298101,9.492661
1160,0.408351,-1.298101,9.513018
1170,0.402363,-1.298101,9.505833
1180,0.408351,-1.296903,9.511821
1190,0.409548,-1.287323,9.50224
1200,0.403561,-1.295706,9.513018
1210,0.410746,-1.286126,9.508228
1220,0.401166,-1.296903,9.497451
1230,0.403561,-1.292113,9.504636
1240,0.405956,-1.292113,9.50224
1250,0.390388,-1.294508,9.501043
1260,0.402363,-1.292113,9.50703
1270,0.398771,-1.292113,9.501043
1280,0.401166,-1.293311,9.504636
1290,0.408351,-1.293311,9.50703
1300,0.407153,-1.290916,9.50703
1310,0.407153,-1.294508,9.510623
1320,0.401166,-1.296903,9.513018
1330,0.397573,-1.290916,9.503438
1340,0.407153,-1.292113,9.50703
1350,0.405956,-1.302891,9.50703
1360,0.405956,-1.292113,9.511821
1370,0.414338,-1.300496,9.504636
1380,0.405956,-1.295706,9.504636
1390,0.401166,-1.294508,9.505833
1400,0.401166,-1.292113,9.505833
1410,0.393981,-1.292113,9.501043
1420,0.401166,-1.294508,9.505833
1430,0.395178,-1.295706,9.504636
1440,0.404758,-1.292113,9.514215
1450,0.407153,-1.304088,9.513018
1460,0.402363,-1.305286,9.510623
1470,0.411943,-1.290916,9.50224
1480,0.409548,-1.292113,9.508228
1490,0.404758,-1.290916,9.495055
1500,0.401166,-1.292113,9.50703
1510,0.396376,-1.296903,9.509425
1520,0.403561,-1.290916,9.509425
1530,0.411943,-1.293311,9.515413
1540,0.404758,-1.300496,9.501043
1550,0.405956,-1.296903,9.50703
1560,0.397573,-1.299298,9.505833
1570,0.396376,-1.299298,9.50224
1580,0.402363,-1.296903,9.50224
1590,0.402363,-1.288521,9.501043
1600,0.404758,-1.299298,9.498648
1610,0.401166,-1.301693,9.510623
1620,0.408351,-1.292113,9.513018
1630,0.396376,-1.294508,9.509425
1640,0.398771,-1.300496,9.510623
1650,0.415536,-1.299298,9.505833
1660,0.410746,-1.289718,9.497451
1670,0.417931,-1.292113,9.513018
1680,0.415536,-1.292113,9.519006
1690,0.408351,-1.294508,9.51661
1700,0.411943,-1.299298,9.498648
1710,0.408351,-1.296903,9.501043
1720,0.410746,-1.305286,9.505833
1730,0.407153,-1.298101,9.503438
1740,0.403561,-1.298101,9.509425
1750,0.405956,-1.300496,9.505833
1760,0.399968,-1.295706,9.50703
1770,0.399968,-1.287323,9.511821
1780,0.402363,-1.292113,9.492661
1790,0.396376,-1.289718,9.50224
