timestamp_ms,acc_x,acc_y,acc_z
0,3.993695,-0.318538,8.7526
10,3.97214,-0.304167,8.768167
20,3.990103,-0.308958,8.768167
30,3.979325,-0.30776,8.764574
40,3.955375,-0.25986,8.772957
50,3.984115,-0.27902,8.757389
60,3.960165,-0.286205,8.753797
70,3.993695,-0.338895,8.775352
80,3.979325,-0.332908,8.743019
90,3.946992,-0.26465,8.783734
100,3.99609,-0.281415,8.774155
110,3.946992,-0.253872,8.760982
120,3.994893,-0.308958,8.753797
130,3.97693,-0.310155,8.771759
140,3.97214,-0.301772,8.744217
150,3.987708,-0.313748,8.763377
160,3.961362,-0.239502,8.754994
170,3.97214,-0.26944,8.784932
180,3.969745,-0.28381,8.756192
190,3.96735,-0.31734,8.747809
200,3.982918,-0.3365,8.76697
210,3.979325,-0.273032,8.753797
220,3.979325,-0.26465,8.774155
230,3.95298,-0.25028,8.770562
240,3.966152,-0.276625,8.765772
250,3.975733,-0.311353,8.774155
260,3.980523,-0.311353,8.750204
270,3.970942,-0.290995,8.758587
280,3.95777,-0.267045,8.762179
290,3.97214,-0.26944,8.758587
300,3.980523,-0.275427,8.770562
310,3.982918,-0.31255,8.753797
320,3.960165,-0.29339,8.777747
330,3.96735,-0.285007,8.756192
340,3.973338,-0.290995,8.754994
350,3.973338,-0.257465,8.771759
360,3.982918,-0.316143,8.760982
370,3.96735,-0.289797,8.754994
380,3.982918,-0.31734,8.763377
390,3.97214,-0.295785,8.771759
400,3.961362,-0.261057,8.759785
410,3.974535,-0.295785,8.762179
420,3.970942,-0.281415,8.759785
430,3.980523,-0.299377,8.751402
440,3.958967,-0.287402,8.771759
450,3.956573,-0.27902,8.771759
460,3.980523,-0.29818,8.762179
470,3.961362,-0.275427,8.754994
480,3.985313,-0.306563,8.744217
490,3.966152,-0.29339,8.759785
500,3.97693,-0.287402,8.747809
510,3.98172,-0.290995,8.762179
520,3.956573,-0.275427,8.749006
530,3.973338,-0.301772,8.750204
540,3.966152,-0.292192,8.760982
550,3.980523,-0.319735,8.747809
560,3.994893,-0.314945,8.760982
570,3.98172,-0.2886,8.741821
580,3.960165,-0.27902,8.770562
590,3.97214,-0.262255,8.750204
600,3.97214,-0.318538,8.754994
610,3.97693,-0.300575,8.76697
620,3.98172,-0.296982,8.751402
630,3.985313,-0.276625,8.770562
640,3.966152,-0.273032,8.759785
650,3.97693,-0.31255,8.735834
660,3.958967,-0.292192,8.774155
670,3.984115,-0.304167,8.746612
680,3.970942,-0.267045,8.772957
690,3.98172,-0.276625,8.758587
700,3.97214,-0.299377,8.758587
710,3.975733,-0.276625,8.762179
720,3.970942,-0.31255,8.757389
730,3.97214,-0.276625,8.760982
