timestamp_ms,acc_x,acc_y,acc_z
0,4.641548,-3.003355,7.34792
10,4.57808,-2.977009,7.29523
20,4.435576,-2.757865,7.320377
30,4.457131,-2.38544,7.260502
40,4.575685,-1.738784,7.33834
50,4.429589,-1.568738,7.479646
60,4.415219,-1.48132,7.67005
70,4.458329,-1.501677,7.903565
80,4.490662,-1.611848,8.176597
90,4.537364,-1.448987,8.697514
100,4.590055,-1.165177,8.851993
110,4.404441,-0.832269,8.987311
120,3.955375,-0.525707,9.116642
130,3.536247,-0.295785,9.148975
140,2.743495,-0.243094,9.329799
150,2.411785,-0.286205,9.559721
160,2.08726,-0.462239,9.850716
170,1.998644,-0.732876,10.250684
180,2.046544,-1.100512,10.800341
190,1.965114,-2.039359,12.060122
200,2.086062,-2.483635,12.57505
210,2.47166,-2.703977,12.855268
220,2.921924,-2.73631,12.813355
230,3.378175,-2.530338,12.422967
240,3.354225,-1.422642,11.160791
250,3.446433,-0.730481,10.224339
260,3.420088,-0.199984,9.235196
270,3.430866,0.319735,8.339458
280,3.00096,0.713716,7.708371
290,2.821333,0.990341,6.806646
300,3.150648,1.268163,6.43901
310,3.186574,1.584306,6.217471
320,3.09197,1.663341,6.174361
330,2.912344,1.498085,6.261779
340,2.79379,1.062191,6.492898
350,3.194956,-0.34608,7.234157
360,3.435656,-1.050216,7.57904
370,3.481161,-1.55317,7.99218
380,3.312312,-1.821412,8.461604
390,3.197351,-1.968706,8.758587
400,3.263214,-1.943558,8.860375
410,3.30872,-1.923201,8.808882
420,3.238066,-1.848955,8.726254
430,3.294349,-1.723217,8.612491
440,3.302732,-1.539998,8.442444
450,3.33267,-1.429827,8.080796
460,3.32788,-1.428629,8.044871
470,3.429668,-1.483715,8.029304
480,3.568579,-1.55796,8.023315
490,3.660788,-1.678909,8.025711
500,3.792514,-2.044149,8.268806
510,3.849994,-2.131567,8.414902
520,3.812871,-2.189048,8.596923
530,3.803291,-2.129173,8.756192
540,3.893104,-1.991459,8.82445
550,3.679948,-1.700464,9.041199
560,3.921845,-1.512455,9.168135
570,4.19847,-1.478925,9.207653
580,4.199667,-1.580713,9.289083
590,3.96735,-1.725612,9.451945
600,3.864364,-1.957929,9.625584
610,3.658392,-2.174678,9.818383
620,3.550617,-2.181863,9.929751
630,3.440446,-2.199826,10.105785
640,3.215314,-2.313589,10.352472
650,3.460803,-2.299219,10.535691
660,3.926635,-1.900448,10.859019
670,3.792514,-1.377136,10.979967
680,3.448828,-0.821492,10.924882
690,3.097958,-0.395178,10.591974
700,2.797383,-0.069456,10.063872
710,2.044149,-0.134121,9.438772
720,1.795067,-0.673001,9.410032
730,1.640588,-1.437012,9.568104
740,1.604663,-2.327959,9.884246
750,1.810635,-3.309917,10.399176
760,2.248924,-4.557723,11.595488
770,2.586621,-4.58766,11.93558
780,2.78421,-4.775669,11.809842
790,3.187771,-4.507427,11.25779
800,3.319497,-3.925437,10.574012
810,3.169808,-2.445315,8.722662
820,3.256029,-1.801055,7.601792
830,3.314707,-1.280138,6.587502
840,3.248844,-0.985551,5.945636
850,3.100353,-0.974773,5.665419
860,2.957849,-0.64905,5.888156
870,2.290836,-0.90891,6.324049
880,2.313589,-0.893342,7.02579
890,2.259701,-0.996328,7.987391
900,2.11121,-1.296903,9.077125
910,2.099235,-1.820215,9.964479
920,1.852548,-2.203418,11.172767
930,1.887275,-2.193838,11.37275
940,1.844165,-2.051334,11.334431
950,1.892066,-1.780697,10.958412
960,2.078877,-1.451382,10.144106
970,2.112407,-1.063389,8.108339
980,2.211801,-1.060994,7.27607
990,2.335144,-1.134042,6.601871
1000,2.524351,-1.140029,6.119275
1010,2.73152,-0.930465,5.876181
1020,3.062033,-0.191602,6.211483
1030,3.217709,0.164059,6.553971
1040,3.305127,0.401166,6.855744
1050,3.485951,0.528102,7.055728
1060,3.548222,0.749641,7.264094
1070,3.447631,0.892145,7.67484
1080,3.374583,0.762814,7.96344
1090,3.289559,0.55804,8.283175
1100,3.176994,0.414338,8.650811
1110,3.120711,0.226329,9.050779
1120,3.00096,-0.059875,9.936936
1130,2.775828,-0.106578,10.44468
1140,2.699187,-0.01916,10.977572
1150,2.630929,0.125739,11.424244
1160,2.436933,0.330513,11.805052
1170,2.16869,0.444276,12.242143
1180,1.902843,0.199984,12.20981
1190,1.631008,0.021555,12.064912
1200,1.445394,-0.176034,11.821816
1210,1.692081,-0.426313,11.431429
1220,1.829795,-0.646655,10.950029
1230,1.374741,-1.360371,10.12255
1240,1.186732,-1.642983,9.774076
1250,0.973575,-1.674119,9.432785
1260,0.887355,-1.550775,9.12263
1270,0.833467,-1.437012,8.939411
1280,0.414338,-1.25978,8.863968
1290,0.243094,-1.214275,8.923843
1300,0.149689,-1.16398,9.095087
1310,0.150886,-1.362766,9.326206
1320,0.141306,-1.713637,9.613608
1330,0.035925,-2.723137,10.229129
1340,0.244292,-3.441643,10.535691
1350,0.900527,-4.133804,10.626702
1360,1.555565,-4.388874,10.614727
1370,1.967509,-4.314628,10.46384
1380,2.335144,-3.620072,9.902208
1390,2.306404,-2.806963,9.395662
1400,2.318379,-1.874103,8.727451
1410,2.43813,-1.003513,8.054451
1420,2.565066,-0.2886,7.466474
1430,2.46208,-0.064666,6.933582
1440,2.700385,0.058678,6.812634
1450,2.477648,0.286205,6.843769
1460,2.214196,0.524509,7.042555
1470,2.238146,0.437091,7.393425
1480,2.294429,0.079036,7.866442
1490,2.314786,-0.919688,8.868757
1500,2.379452,-1.312471,9.211246
1510,2.445315,-1.626218,9.407638
1520,2.465673,-1.682501,9.510623
1530,2.320774,-1.79866,9.663904
1540,2.6932,-1.912423,9.583671
1550,2.790198,-1.961521,9.287886
1560,2.599794,-2.057322,8.964559
1570,2.39981,-2.14953,8.640034
1580,2.383044,-2.275269,8.30473
1590,2.653682,-2.577041,7.773036
1600,2.595004,-2.68841,7.880812
1610,2.305206,-2.789,8.180189
1620,2.167493,-2.799778,8.466394
1630,2.074087,-2.737507,8.684341
1640,1.464555,-2.444118,9.19927
1650,1.046624,-2.424957,9.623189
1660,1.141227,-2.548301,9.950109
1670,1.181942,-2.626139,10.259067
1680,0.985551,-2.737507,10.335708
1690,0.777184,-3.314707,9.898616
1700,0.744851,-3.744613,9.765693
1710,0.602347,-4.202062,9.715397
1720,0.474214,-4.699028,9.656719
1730,0.32213,-5.009183,9.542955
1740,0.148491,-4.763694,9.893826
1750,-0.522114,-4.671486,10.230327
1760,-0.519719,-5.039121,10.566827
1770,-0.571212,-5.507348,11.078163
1780,-0.57241,-5.932464,11.732003
1790,-0.868195,-6.218668,12.578643
1800,-1.368754,-7.05453,14.285094
1810,-1.252595,-7.161108,14.806011
1820,-1.307681,-6.816226,15.068266
1830,-2.057322,-6.216273,15.098204
1840,-2.539918,-5.381609,14.791641
1850,-2.351909,-3.768564,14.213244
1860,-1.83219,-3.216511,13.881534
1870,-1.401086,-3.157833,13.643229
1880,-0.958008,-3.503914,13.334271
1890,-0.432301,-4.137396,12.721147
1900,0.021555,-5.322931,11.278148
1910,0.246687,-5.81391,10.31535
1920,0.619113,-5.977969,9.399255
1930,0.912502,-5.649851,8.504715
1940,1.087339,-4.984036,7.68921
1950,1.951941,-4.192482,6.35758
1960,2.363884,-3.209326,6.048622
1970,2.622546,-2.287244,5.848638
1980,2.933899,-1.362766,5.763615
1990,3.221301,-0.95202,5.696554
