timestamp_ms,acc_x,acc_y,acc_z
0,0.868195,0.237107,9.524993
10,0.862207,0.246687,9.51661
20,0.827479,0.277822,9.523795
30,0.837059,0.267045,9.611214
40,0.877775,0.229922,9.606423
50,0.876577,0.214354,9.570498
60,2.80337,0.89933,4.161346
70,-13.1283,12.971426,-14.572497
80,3.696713,-6.97789,25.940458
90,0.021555,-4.755311,18.947001
100,1.389111,-2.517166,15.20119
110,1.993854,-1.439407,13.313914
120,2.260899,-1.839375,12.710369
130,-0.501757,1.47653,7.836504
140,1.198707,0.475411,4.83794
150,1.028661,1.444197,3.760181
160,0.282612,2.778223,3.398533
170,0.062271,3.307522,3.590134
180,0.373623,2.627337,5.890551
190,1.130449,1.537603,8.280781
200,1.640588,0.722098,10.776391
210,2.943479,0.347278,10.764416
220,-0.025148,-0.748444,14.395266
230,-9.565708,6.369555,-23.67956
240,2.069297,-2.509981,14.501843
250,11.539205,-6.588699,24.668703
260,2.289639,-1.666934,18.290766
270,1.143622,-2.811753,15.719711
280,2.389032,-3.01533,12.382252
290,0.251477,-1.86093,10.910512
300,1.468147,-0.217947,8.630453
310,2.184258,0.564027,6.245014
320,0.960403,2.034569,5.16486
330,0.273032,2.811753,4.797225
340,3.185376,4.596043,-26.92481
350,5.291796,5.498965,9.056767
360,0.380808,-6.692883,25.839867
370,-3.811674,-6.642587,23.535858
380,-1.431024,-4.550537,17.590221
390,1.015488,-2.550696,10.459051
400,1.796265,1.801055,-2.829716
410,-4.063151,8.982521,-9.81958
420,9.746532,2.019001,10.029144
430,5.504952,0.373623,15.565232
440,-0.651445,-4.545747,16.043039
450,0.476609,-4.148174,14.906602
460,0.815504,-3.397335,13.252841
470,1.334026,-3.278782,13.016932
480,3.758983,-2.458488,11.53202
490,1.693279,1.281335,7.249724
500,1.16877,1.56754,6.223458
510,-3.97693,5.939649,-9.085507
520,1.777105,1.636996,8.589738
530,1.616638,0.177231,11.226655
540,1.404679,-1.157992,12.707974
550,0.05748,-1.21667,12.237352
560,-0.116158,-0.882565,11.482922
570,0.199984,-0.525707,10.496174
580,0.846639,0.33171,9.668694
590,-9.208851,13.807288,-25.121361
600,8.931028,-6.783893,22.598207
610,0.170046,-4.652326,18.59613
620,0.498164,-5.909711,19.127825
630,2.599794,-5.043911,18.203346
640,2.812951,-4.271518,14.863492
650,4.83794,1.253793,3.260819
660,0.32213,6.397098,1.272953
670,4.429589,-0.616718,12.170292
680,-2.245331,-1.680106,10.997931
690,-2.436933,-3.463198,12.055331
700,-0.661025,-2.282454,9.980047
710,0.050295,-0.428709,9.126223
720,1.508862,0.456251,9.030421
730,2.789,1.941163,9.257948
740,3.311115,2.733915,8.527468
750,-12.403807,11.799065,-29.828772
760,4.858297,-0.670605,13.618082
770,10.190808,-7.940688,23.386169
780,-1.165177,-4.84752,19.858305
790,1.852548,-5.315746,19.035616
800,3.384163,-5.163662,15.828685
810,4.157754,-2.138752,12.444522
820,6.199508,3.521876,-2.354304
830,1.23583,6.934779,-0.007185
840,4.721781,-1.059796,12.231365
850,-3.554209,-3.126698,12.83012
860,-2.623744,-4.427194,12.424165
870,-1.735192,-4.107459,11.539205
880,0.285007,-2.127975,10.04591
890,1.468147,0.063468,9.295072
900,3.036885,1.857338,9.357342
910,3.272794,2.363884,-2.369872
920,-8.55501,13.43606,-16.232246
930,8.657996,-3.847599,17.844093
940,2.150728,-7.751481,21.786297
950,-1.825005,-6.692883,19.558928
960,3.466791,-4.960086,16.985479
970,2.901566,-3.663182,14.434783
980,5.000801,-1.858535,10.006392
990,2.676435,-0.232317,6.865324
1000,3.491939,10.569221,-17.929117
1010,4.107459,-0.482596,11.030263
1020,-4.30385,-1.86572,13.706697
1030,-3.421286,-4.221222,16.09573
1040,-2.245331,-5.403164,15.844253
1050,-1.722019,-5.120552,13.493541
1060,0.372426,-1.523232,9.720187
1070,2.323169,0.337698,8.461604
1080,-13.285174,20.325335,-31.126873
1090,19.117046,0.00479,16.102915
1100,5.848638,-4.92416,21.468956
1110,1.019081,-6.048622,18.190174
1120,2.318379,-5.046306,15.882573
1130,3.192561,-3.131488,13.1283
1140,2.262096,-1.723217,11.479329
1150,2.041754,-1.712439,11.581118
1160,2.614164,0.334105,6.695277
1170,1.530418,1.243015,5.162465
1180,2.954257,5.82828,-10.813514
1190,0.124541,9.413625,-7.547904
