timestamp_ms,acc_x,acc_y,acc_z
0,8.741821,-1.453777,7.405401
10,7.868837,-0.989143,3.838019
20,4.203259,-1.647774,3.28477
30,3.069218,-2.657274,3.139871
40,3.432063,-3.218906,3.046465
50,5.551655,-3.436853,3.079995
60,8.873548,-3.203339,3.206931
70,16.632214,-2.11121,4.073928
80,20.190016,-1.349594,5.210365
90,22.0725,-0.372426,6.700068
100,20.507355,1.398691,8.975336
110,16.745977,2.675237,12.528348
120,6.506071,2.595004,21.282145
130,3.493136,1.429827,24.536976
140,4.369713,-0.548459,26.09853
150,9.036409,-1.742377,26.134455
160,14.465919,-1.493295,25.265062
170,21.555176,-0.740061,23.866371
180,22.704786,-0.548459,24.156168
190,21.803061,-0.232317,24.250771
200,19.085911,-0.029938,23.285578
210,15.839462,0.020358,21.498894
220,9.660312,0.147294,17.366287
230,7.065308,0.102986,15.502962
240,5.119354,0.368833,14.044395
250,3.877537,0.63947,13.025314
260,3.133883,0.706531,12.258908
270,2.818938,0.828677,10.414742
280,3.04886,1.088536,9.489068
290,3.065625,1.219065,8.466394
300,2.496808,1.368754,7.174281
310,1.434617,1.596281,5.79954
320,0.421523,1.738784,2.929109
330,-1.423839,1.872905,1.549578
340,-2.056124,2.013014,0.416733
350,-2.284849,2.239343,-0.35087
360,-2.107617,2.298021,-0.968785
370,-1.737587,2.536326,-1.468147
380,-1.131647,3.180586,-2.797383
390,-1.318458,3.633245,-3.720663
400,-1.931583,4.102669,-4.646338
410,-2.708767,4.380491,-5.272636
420,-3.355422,4.569697,-5.416337
430,-3.760181,4.743336,-4.040398
440,-3.126698,4.441564,-2.950664
450,-2.069297,4.26074,-2.185455
460,-0.887355,4.485872,-1.864523
470,0.180824,4.925358,-1.80824
480,1.193917,5.361251,-1.86093
490,1.177152,5.332511,-1.904041
500,0.996328,5.097799,-1.985471
510,0.827479,4.8571,-2.136358
520,0.906515,4.654721,-2.295626
530,1.389111,4.621191,-2.185455
540,1.353186,4.690646,-1.741179
550,1.419049,4.442761,-0.90891
560,1.554368,4.181704,-0.041913
570,2.18785,3.984115,0.704136
580,2.999762,3.90029,1.161584
590,4.564908,3.803291,0.958008
600,5.034331,3.860772,0.989143
610,5.223538,3.939807,1.48132
620,4.811594,3.852389,2.337539
630,3.888314,3.890709,3.541037
640,2.900369,3.156636,7.126381
650,3.057243,2.875221,9.163345
660,3.720663,2.617756,11.173965
670,4.827162,2.511178,12.958254
680,5.954019,2.737507,14.504239
690,6.67971,2.711162,15.379619
700,5.965994,2.468068,14.6192
710,5.010381,2.703977,13.571379
720,4.061953,3.223696,12.982203
730,2.724335,3.847599,12.994179
740,-1.50048,4.360133,11.864927
