timestamp_ms,acc_x,acc_y,acc_z
0,1.641786,-0.63947,10.072255
10,1.674119,-0.749641,10.124946
20,1.754352,-0.859812,10.110576
30,1.801055,-0.881367,10.08902
40,1.739982,-0.858615,10.04112
50,1.716032,-0.783171,9.923764
60,1.730402,-0.730481,9.890234
70,1.739982,-0.673001,9.964479
80,1.747167,-0.61552,9.956097
90,1.767524,-0.640668,9.939331
100,1.81782,-0.686173,9.964479
110,1.901646,-0.671803,9.920172
120,1.967509,-0.6251,9.883048
130,2.080075,-0.741259,9.836346
140,2.082469,-0.720901,9.800421
150,2.15432,-0.743654,9.817185
160,2.132765,-0.686173,9.74773
170,2.14953,-0.583187,9.639954
180,2.107617,-0.432301,9.50703
190,2.045347,-0.368833,9.493857
200,1.974694,-0.282612,9.497451
210,1.923201,-0.122146,9.563313
220,1.878893,0.022753,9.648336
230,1.712439,0.114961,9.811198
240,1.648971,0.135319,9.877061
250,1.620231,0.119751,10.057885
260,1.536405,0.074246,10.242301
270,1.489702,0.077838,10.356065
280,1.440604,0.131726,10.595567
290,1.377136,0.179626,10.691368
300,1.256188,0.222737,10.784774
310,1.122067,0.36045,10.779984
320,1.072969,0.599952,10.833871
330,0.914898,0.793949,10.984757
340,0.87538,0.718506,10.891352
350,0.968785,0.566422,10.829082
360,1.112487,0.335303,10.789563
370,1.282533,0.182021,10.64227
380,1.440604,-0.268242,10.178833
390,1.58191,-0.148491,9.855506
400,1.666934,-0.160466,9.564511
410,1.722019,-0.140109,9.262738
420,1.783092,-0.125739,8.977731
430,1.931583,-0.172441,8.710687
440,2.227368,-0.587977,8.279583
450,2.283651,-0.791554,8.1754
460,2.258503,-0.92807,8.040081
470,2.246528,-0.9616,7.940688
480,2.311194,-1.057401,7.92033
490,2.198628,-1.008303,7.735913
500,2.086062,-0.787961,7.480844
510,2.028582,-0.471819,7.320377
520,2.083667,-0.306563,7.329957
530,1.938768,-0.310155,7.306007
540,1.671724,-0.201182,6.937174
550,1.717229,0.095801,6.864126
560,1.848955,-0.017963,6.944359
570,2.293231,-0.462239,6.753955
580,1.790277,-0.05269,6.370752
590,1.367556,0.308958,6.279741
600,1.632206,0.116158,6.36716
610,1.585503,-0.080233,6.735993
620,1.733994,-0.125739,7.182664
630,1.50048,-0.318538,7.704778
640,1.155597,-0.396376,8.820857
650,0.814307,-0.092208,9.3777
660,0.699346,0.016765,10.211166
670,0.352068,0.556842,10.31535
680,0.003593,0.832269,10.875784
690,-0.434696,0.700543,12.336746
700,-0.574805,-0.122146,12.983401
710,-0.506547,-0.512534,13.224101
720,-0.858615,-0.88975,13.334271
730,-1.029858,-1.026266,13.250446
740,-1.149609,-0.88017,12.966637
750,-2.045347,-0.659828,12.670852
760,-2.204616,-0.832269,12.686419
770,-2.179468,-1.23104,12.802577
780,-2.175875,-1.955534,13.13309
790,-2.324367,-2.384242,13.087584
800,-2.417772,-2.133962,12.371474
810,-2.098037,-1.825005,12.114009
820,-1.542393,-1.833387,11.856544
830,-1.149609,-1.900448,11.667338
840,-0.764011,-2.275269,11.595488
850,-0.113763,-2.689607,11.735597
860,0.203577,-2.959047,11.923605
870,0.554447,-3.233277,12.055331
880,0.841849,-3.348238,12.208612
890,0.93286,-3.294349,12.410992
900,1.016686,-2.777025,12.506792
910,1.083746,-2.524351,12.28645
920,1.072969,-2.304009,11.994258
930,1.047821,-2.185455,11.637401
940,1.100512,-2.054927,11.120076
