timestamp_ms,acc_x,acc_y,acc_z
0,0.158071,-0.020358,9.606423
10,0.160466,-0.03353,9.588461
20,0.170046,-0.037123,9.605227
30,0.164059,-0.031135,9.606423
40,0.165256,-0.01916,9.596844
50,0.164059,-0.022753,9.616004
60,0.159269,-0.015568,9.614806
70,0.166454,-0.029938,9.601634
80,0.164059,-0.032333,9.616004
90,0.168849,-0.029938,9.596844
100,0.161664,-0.027543,9.586066
110,0.159269,-0.026345,9.607621
120,0.156874,-0.041913,9.613608
130,0.164059,-0.02874,9.607621
140,0.159269,-0.03353,9.607621
150,0.166454,-0.034728,9.601634
160,0.160466,-0.035925,9.614806
170,0.167651,-0.035925,9.614806
180,0.168849,-0.031135,9.607621
190,0.164059,-0.02395,9.596844
200,0.174836,-0.029938,9.604029
210,0.167651,-0.01916,9.595646
220,0.167651,-0.025148,9.598042
230,0.158071,-0.02874,9.614806
240,0.159269,-0.031135,9.625584
250,0.159269,-0.027543,9.592053
260,0.146096,-0.029938,9.587264
270,0.152084,-0.01916,9.584868
280,0.153281,-0.01916,9.592053
290,0.155676,-0.022753,9.607621
300,0.161664,-0.021555,9.588461
310,0.165256,-0.026345,9.586066
320,0.166454,-0.02395,9.614806
330,0.165256,-0.03353,9.608819
340,0.161664,-0.031135,9.604029
350,0.177231,-0.03353,9.594449
360,0.170046,-0.031135,9.602831
370,0.167651,-0.037123,9.626781
380,0.166454,-0.03353,9.611214
390,0.172441,-0.02874,9.600436
400,0.160466,-0.02874,9.605227
410,0.159269,-0.02874,9.599238
420,0.170046,-0.03832,9.605227
430,0.165256,-0.029938,9.590857
440,0.153281,-0.027543,9.596844
450,0.152084,-0.032333,9.604029
460,0.161664,-0.035925,9.610016
470,0.162861,-0.035925,9.596844
480,0.168849,-0.022753,9.593251
490,0.171244,-0.022753,9.598042
500,0.171244,-0.041913,9.602831
510,0.171244,-0.02395,9.602831
520,0.176034,-0.025148,9.610016
530,0.173639,-0.025148,9.601634
540,0.165256,-0.031135,9.602831
550,0.166454,-0.027543,9.601634
560,0.162861,-0.03832,9.606423
570,0.165256,-0.034728,9.613608
580,0.164059,-0.032333,9.612411
590,0.158071,-0.027543,9.596844
600,0.160466,-0.040715,9.620794
610,0.161664,-0.037123,9.613608
620,0.161664,-0.037123,9.599238
630,0.160466,-0.029938,9.602831
640,0.160466,-0.02874,9.600436
650,0.167651,-0.027543,9.616004
660,0.170046,-0.032333,9.610016
