timestamp_ms,acc_x,acc_y,acc_z
0,-0.167651,1.573528,9.544153
10,-0.143701,1.537603,9.539363
20,-0.159269,1.566343,9.196876
30,-0.155676,1.617836,9.238789
40,-0.311353,1.939966,9.267529
50,-0.197589,1.678909,9.293874
60,-0.215552,1.597478,9.407638
70,-0.223934,1.550775,9.484278
80,-0.252675,1.536405,9.477093
90,-0.271835,1.539998,9.493857
100,-0.287402,1.51485,9.474698
110,-0.276625,1.52443,9.493857
120,-0.243094,1.507665,9.532178
130,-0.205972,1.458567,9.621991
140,-0.199984,1.504072,9.569301
150,-0.207169,1.571133,9.438772
160,-0.201182,1.628613,9.350157
170,-0.177231,1.646576,9.316627
180,-0.192799,1.620231,9.408834
190,-0.211959,1.597478,9.432785
200,-0.189207,1.598676,9.453142
210,-0.177231,1.609453,9.432785
220,-0.176034,1.586701,9.462723
230,-0.160466,1.605861,9.467513
240,-0.185614,1.607058,9.466315
250,-0.186812,1.605861,9.40644
260,-0.193997,1.607058,9.344169
270,-0.197589,1.644181,9.292676
280,-0.174836,1.568738,9.359736
290,-0.210762,1.627416,9.399255
300,-0.231119,1.563948,9.498648
310,-0.204774,1.525627,9.619596
320,-0.213157,1.472937,9.662706
330,-0.116158,1.386716,9.606423
340,-0.289797,1.653761,9.381292
350,-0.132924,1.464555,9.293874
360,-0.391586,1.632206,9.390872
370,-0.316143,1.672921,9.418415
380,-0.243094,1.535208,9.423204
390,-0.176034,1.517245,9.489068
400,-0.197589,1.57233,9.50703
410,-0.173639,1.513652,9.45913
420,-0.118553,1.289718,9.42081
430,-0.234712,1.587898,9.447155
440,-0.106578,1.518442,9.333391
450,-0.3365,1.659749,9.390872
460,-0.196392,1.638193,9.401649
470,-0.229922,1.526825,9.484278
480,-0.208367,1.499282,9.564511
490,-0.197589,1.4909,9.614806
500,-0.202379,1.483715,9.562116
510,-0.213157,1.507665,9.520203
520,-0.217947,1.525627,9.453142
530,-0.249082,1.530418,9.376502
540,-0.243094,1.590293,9.327404
550,-0.222737,1.56754,9.38728
560,-0.205972,1.531615,9.436378
570,-0.186812,1.513652,9.489068
580,-0.195194,1.477727,9.539363
590,-0.216749,1.342409,9.532178
600,-0.234712,1.631008,9.43997
610,-0.263452,1.54359,9.368119
620,-0.225132,1.575923,9.360934
630,-0.227527,1.550775,9.429193
640,-0.217947,1.501677,9.50224
650,-0.26944,1.642983,9.598042
660,-0.207169,1.463357,9.527389
670,-0.138911,1.530418,9.455538
680,-0.203577,1.536405,9.43518
690,-0.196392,1.590293,9.366921
700,-0.202379,1.583108,9.353749
710,-0.221539,1.58191,9.359736
720,-0.256267,1.530418,9.395662
730,-0.249082,1.530418,9.466315
740,-0.268242,1.498085,9.504636
750,-0.267045,1.488505,9.558523
760,-0.294587,1.439407,9.588461
770,-0.26944,1.322051,9.569301
780,-0.204774,1.440604,9.5214
790,-0.237107,1.57233,9.479487
800,-0.205972,1.54838,9.438772
810,-0.207169,1.57712,9.423204
820,-0.196392,1.589095,9.383687
830,-0.182021,1.590293,9.376502
840,-0.202379,1.583108,9.393267
850,-0.185614,1.566343,9.432785
860,-0.208367,1.537603,9.443563
870,-0.185614,1.549578,9.418415
880,-0.220342,1.57233,9.438772
890,-0.246687,1.54359,9.465117
900,-0.223934,1.507665,9.481883
910,-0.268242,1.470542,9.548944
