timestamp_ms,acc_x,acc_y,acc_z
0,-0.074246,1.320853,8.169412
10,0.026345,1.363964,8.405321
20,0.061073,1.312471,8.691526
30,0.251477,1.129252,9.201666
40,1.531615,1.084944,10.375225
50,1.938768,0.985551,10.612332
60,1.911226,0.950823,10.364448
70,1.47653,0.984353,9.79084
80,0.925675,1.092129,9.24717
90,0.489782,1.302891,8.667576
100,0.280217,1.374741,8.458012
110,0.049098,1.556763,8.350236
120,-0.186812,1.681304,8.442444
130,-0.138911,1.690884,8.741821
140,0.367636,1.608256,9.107062
150,2.361489,1.720822,9.962084
160,3.187771,1.772315,10.496174
170,3.477569,1.648971,10.876982
180,3.165019,1.599873,10.962005
190,2.584226,1.628613,10.76681
200,1.591491,1.754352,10.066268
210,1.530418,1.858535,9.942924
220,1.755549,1.857338,9.969269
230,1.88967,1.84177,10.007589
240,1.799857,1.83219,9.958491
250,2.236948,1.795067,9.637559
260,2.706372,1.850153,9.619596
270,2.884801,1.833387,9.764495
280,2.656077,1.757944,9.831555
290,2.299219,1.629811,9.896221
300,1.916016,1.565145,10.351274
310,1.737587,1.463357,10.691368
320,1.51964,1.452579,10.772799
330,1.253793,1.502875,10.494976
340,1.227448,1.625021,9.912986
350,1.732797,1.918411,8.789722
360,1.708846,2.033372,8.556208
370,1.795067,2.013014,8.447234
380,1.731599,2.033372,8.55501
390,1.646576,2.011817,8.826845
400,1.416654,1.986669,9.310638
410,0.94244,1.918411,9.46871
420,1.034649,1.907633,9.544153
430,1.322051,1.8753,9.610016
440,1.468147,1.864523,9.850716
450,1.198707,1.78429,10.147698
460,0.498164,1.668131,10.000404
470,0.506547,1.716032,9.7142
480,0.631088,1.729204,9.390872
490,0.738864,1.811832,9.078321
500,0.573607,1.80345,8.801697
510,-0.32692,1.762734,8.635243
520,-0.561632,1.669329,8.708291
530,-0.453856,1.580713,8.83882
540,-0.387993,1.680106,8.986114
550,-0.411943,1.677711,9.000484
560,-0.674198,1.754352,8.904683
570,-0.664618,1.890868,9.061557
580,-0.292192,1.621428,9.376502
590,-0.143701,1.518442,9.710608
600,-0.270637,1.349594,9.969269
610,-0.693358,1.150807,9.999207
620,-0.66342,1.082549,9.784853
630,-0.537682,1.146017,9.418415
640,-0.419128,1.222658,8.988508
650,-0.505349,1.24541,8.56459
660,-0.858615,1.184337,7.844887
670,-1.229843,1.220263,7.711963
680,-1.318458,1.276545,7.800579
690,-1.433419,1.384321,8.024513
700,-1.551973,1.501677,8.20414
710,-1.569935,1.550775,8.226892
720,-0.959205,1.783092,8.332273
730,-0.585582,1.736389,8.629255
740,-0.313748,1.698069,8.95857
750,-0.238304,1.592688,9.293874
760,-0.358055,1.446592,9.598042
770,-0.566422,1.366359,9.930949
780,-0.650248,1.438209,9.995614
790,-0.762814,1.541195,9.982442
800,-0.813109,1.652564,9.850716
810,-0.792751,1.706452,9.692644
820,-0.399968,1.625021,9.461525
830,-0.246687,1.598676,9.74773
840,-0.367636,1.478925,10.180031
850,-0.678988,1.335223,10.516531
860,-0.898132,1.23104,10.667418
870,-0.814307,1.423839,10.565629
880,-0.544867,1.547183,10.115365
890,-0.498164,1.825005,9.606423
900,-0.652643,2.030977,9.169333
910,-0.929268,2.121987,8.895103
920,-1.179547,2.317182,8.638836
930,-1.137634,2.458488,8.450827
940,-1.010698,2.614164,8.364606
950,-0.847837,2.657274,8.475974
960,-0.725691,2.624942,8.708291
970,-0.431104,2.597399,9.317823
980,0.451461,2.434537,9.81
990,0.372426,2.292034,10.126143
1000,-0.105381,2.270479,10.095008
1010,-0.65863,2.214196,9.848321
1020,-0.917293,2.211801,9.690249
1030,-0.706531,2.331552,9.260344
1040,-0.604742,2.430945,8.929831
1050,-0.622705,2.451303,8.650811
1060,-0.65863,2.405797,8.468789
1070,-0.675396,2.349514,8.363408
1080,-0.641865,2.330354,8.277188
1090,-0.595162,2.381847,8.213719
1100,-0.519719,2.392625,8.111932
1110,-0.480201,2.42376,8.059241
1120,-0.603545,2.474055,8.14187
1130,-0.831072,2.333947,8.2712
1140,-1.003513,2.327959,8.249645
1150,-1.064586,2.221381,8.128696
1160,-0.986748,2.253713,8.091574
1170,-0.708926,2.20222,8.27599
1180,-0.285007,2.003434,8.944201
1190,-0.25507,1.980681,9.280701
1200,-0.253872,1.842968,9.621991
1210,-0.657433,1.829795,9.863889
1220,-1.21667,1.76992,9.927357
1230,-1.326841,1.81782,9.542955
1240,-1.357976,1.83698,9.522598
1250,-1.417852,1.871708,9.635164
1260,-1.440604,1.901646,9.672287
1270,-1.381926,1.997446,9.668694
1280,-1.281335,1.986669,9.70941
1290,-0.930465,1.78429,9.884246
1300,-0.699346,1.652564,10.158476
1310,-0.387993,1.477727,10.674603
1320,-0.114961,1.171165,11.347603
1330,0.02874,0.789159,11.958333
1340,0.233514,0.203577,12.443324
1350,0.304167,0.022753,12.249328
1360,0.34129,-0.04311,11.796669
1370,0.494572,-0.166454,11.264975
1380,0.680186,-0.216749,10.899734
1390,0.516127,0.100591,10.419533
1400,0.273032,0.320933,9.921369
1410,0.05748,0.700543,9.226813
1420,-0.01916,1.011896,8.386161
1430,0.068258,1.268163,7.704778
1440,0.232317,1.674119,7.552694
1450,0.086221,1.674119,8.037686
1460,-0.131726,1.507665,8.711884
1470,-0.356858,1.258583,9.498648
1480,-0.464634,0.88496,10.151291
1490,-0.161664,0.379611,10.760823
1500,0.098196,0.118553,10.87818
1510,0.447869,-0.011975,10.97398
1520,0.87538,-0.182021,10.970387
1530,1.191522,-0.280217,10.801538
1540,1.140029,-0.593965,9.970467
1550,0.160466,-0.324525,9.503438
1560,-0.228724,-0.359253,9.15616
1570,-0.445474,-0.342488,8.957374
1580,-0.664618,-0.275427,8.811277
1590,-0.823887,-0.190404,8.608898
1600,-1.234633,0.041913,7.962243
1610,-1.441802,0.172441,7.746691
1620,-1.506467,0.323328,7.547904
1630,-1.367556,0.437091,7.364686
1640,-1.292113,0.589175,7.195837
1650,-1.415457,0.632285,7.201824
1660,-1.423839,0.641865,7.523954
1670,-1.317261,0.692161,8.074809
1680,-1.312471,0.62989,8.612491
1690,-1.55796,0.657433,8.861572
1700,-2.278861,0.707728,8.966953
1710,-2.264491,0.61552,9.217233
1720,-1.961521,0.564027,9.596844
1730,-1.590293,0.603545,9.976455
1740,-1.342409,0.583187,10.247091
1750,-1.366359,0.744851,10.238708
1760,-1.536405,0.773591,10.053095
1770,-1.499282,0.789159,9.895023
1780,-1.319656,0.965193,9.825568
1790,-1.004711,1.038241,9.812395
1800,-0.784369,1.20709,9.928554
1810,-1.2023,1.166375,9.940529
1820,-1.419049,1.17835,9.893826
1830,-1.328038,1.21667,10.006392
1840,-1.081351,1.22625,10.31535
1850,-0.505349,1.117277,11.154804
1860,-0.705333,0.888552,11.323653
1870,-1.146017,1.057401,11.045831
1880,-1.276545,1.386716,10.413546
1890,-1.146017,1.54359,9.584868
1900,-0.840652,1.484912,8.87714
1910,-0.494572,0.912502,8.667576
1920,-0.839454,0.602347,9.047187
1930,-1.142424,0.404758,9.698632
1940,-1.083746,0.113763,10.425521
1950,-0.573607,-0.165256,10.944042
1960,0.844244,-0.695753,11.593093
1970,1.268163,-0.775986,12.069701
1980,1.456172,-0.737666,12.427757
1990,1.391506,-0.604742,12.355906
2000,1.232238,-0.452659,11.791879
2010,1.112487,-0.134121,10.316547
2020,0.850232,-0.193997,9.971664
2030,0.513732,-0.277822,9.930949
2040,0.389191,-0.583187,10.061478
2050,-0.031135,-0.790356,10.209969
2060,-0.759221,-1.18793,10.278227
2070,-0.996328,-1.305286,10.08902
2080,-1.149609,-1.334026,9.945319
2090,-1.294508,-1.326841,9.829161
2100,-1.300496,-1.266965,9.642349
2110,-1.286126,-0.922083,9.178913
2120,-0.914898,-0.744851,8.856783
2130,-0.530497,-0.395178,8.543036
2140,-0.325723,-0.207169,8.087981
2150,-0.258662,0.053888,7.668853
2160,-0.314945,0.262255,7.33834
2170,-0.540077,0.59636,7.097641
2180,-0.673001,0.716111,7.012618
