timestamp_ms,acc_x,acc_y,acc_z
0,3.379373,-6.052215,8.183782
10,-3.138673,-8.305928,35.156494
20,-11.469749,-5.586383,23.173012
30,-3.915857,-6.037845,22.162313
40,1.153202,-5.992339,19.647543
50,2.918331,-1.809437,11.597882
60,5.376819,1.452579,4.417614
70,3.717071,1.871708,2.832111
80,1.683699,2.240541,2.300416
90,-0.136516,2.477648,2.579436
100,-1.452579,2.245331,3.39494
110,-2.509981,0.409548,6.532416
120,-2.270479,-0.892145,8.823253
130,-1.986669,-1.324446,11.446997
140,-1.21188,-1.034649,13.34026
150,4.059558,11.081756,-37.207829
160,-6.66055,-5.634284,23.792126
170,-4.162544,-6.331234,22.090464
180,-0.518522,-5.230723,22.183868
190,0.268242,-5.871391,19.973267
200,2.179468,-2.035767,11.231444
210,4.561315,1.331631,4.157754
220,3.3662,1.80824,2.612967
230,1.799857,2.281256,1.983076
240,0.205972,2.668052,2.118395
250,-1.076561,2.547103,2.836901
260,-1.986669,2.034569,5.878576
270,-1.894461,-0.088616,8.436457
280,-1.990261,-0.90891,11.582314
290,-2.933899,2.929109,-27.868448
300,3.400928,-10.253079,27.242151
310,-8.595725,-4.364923,22.468876
320,1.541195,-4.388874,22.60659
330,1.689686,-5.603148,19.852318
340,6.389913,-2.362687,11.336825
350,5.599556,-1.146017,6.9731
360,4.081113,0.343685,4.728966
370,0.714913,1.609453,2.912344
380,-0.626298,1.869313,3.083588
390,-1.652564,1.763932,3.696713
400,-2.514771,1.601071,4.694239
410,-2.823728,0.967588,5.946834
420,-1.288521,-0.441881,9.707015
430,-1.222658,-0.386796,11.761941
440,2.374662,3.026107,6.024672
450,4.235592,-4.127816,8.769364
460,-0.780776,-8.49274,31.890884
470,-2.973417,-6.585106,23.720274
480,0.548459,-2.947072,17.058527
490,4.085904,-2.408192,10.395583
500,5.349277,-0.011975,6.731203
510,4.709806,1.260978,4.29427
520,3.240462,2.39502,2.41897
530,-0.225132,2.287244,2.648892
540,-1.457369,2.1639,3.367398
550,-2.184258,1.551973,4.482279
560,-2.48124,0.484991,6.192323
570,-2.295626,-0.475411,8.602911
580,-1.180745,-1.124462,13.448035
590,-0.267045,1.252595,12.172688
600,2.344724,-2.738705,11.572735
610,3.217709,-9.293874,35.07626
620,-5.930068,-7.123986,24.380102
630,1.592688,-4.690646,11.363171
640,3.11113,-1.009501,8.5598
650,4.239185,1.198707,6.348
660,4.220025,1.593886,4.811594
670,2.973417,1.670526,4.03441
680,-0.500559,1.80345,4.8571
690,-1.605861,1.379531,5.946834
700,-2.294429,0.740061,7.260502
710,-2.165098,0.147294,8.775352
720,-1.487307,-0.069456,10.698553
730,5.406757,-8.841215,30.131742
740,-8.286768,-5.75164,27.219398
750,-4.803212,-7.426956,24.786058
760,-1.336421,-7.847282,19.955303
770,0.984353,-4.528982,13.151052
780,5.399572,1.032254,6.407875
790,4.956493,1.696871,4.448749
800,3.220104,1.787882,3.348238
810,1.050216,2.070494,3.234474
820,-0.611928,2.174678,3.788921
830,-1.878893,1.939966,5.937253
840,-2.844086,0.198787,7.385043
850,-2.084865,-0.161664,9.278306
860,0.774789,2.254911,5.49657
870,2.065704,-1.369951,7.110813
880,-0.077838,-8.59333,33.513508
890,-3.386558,-8.219707,21.821024
900,-0.251477,-6.286927,15.22993
910,3.860772,-1.894461,11.26258
920,5.758825,0.623903,8.21851
930,5.612729,1.52922,5.821095
940,1.942361,1.650169,3.617677
950,0.162861,1.759142,3.770958
960,-1.080154,1.621428,4.397256
970,-1.996249,1.053809,5.372029
980,-2.515968,0.443079,6.664142
990,-3.556604,2.136358,-27.278076
1000,3.932622,-7.9347,29.849131
1010,-6.855744,-3.830834,27.903175
1020,-3.514691,-6.706055,26.163195
1030,-2.666854,-7.327562,21.119284
1040,4.59245,-1.750759,10.201586
1050,5.805528,0.28381,7.082073
1060,5.078639,1.350791,4.81399
1070,3.37099,1.591491,3.381768
1080,1.428629,1.936373,2.888394
1090,-0.148491,1.894461,3.889512
1100,-2.350712,1.668131,5.031936
1110,-2.49561,0.742456,6.536008
1120,0.076641,2.656077,1.062191
1130,-3.180586,-2.812951,6.065387
1140,0.132924,-8.820857,32.184273
1150,-1.220263,-7.377858,25.453072
1160,0.731678,-6.658154,18.196161
1170,4.069139,-2.529141,12.656481
1180,5.589976,-0.574805,8.760982
1190,5.53968,0.377216,6.277347
1200,1.956731,1.484912,3.931425
1210,0.02874,1.835783,3.858377
1220,-1.105302,1.810635,4.208049
1230,-1.930386,1.586701,4.897815
1240,-2.68841,1.271755,5.865403
1250,-1.81782,0.102986,8.807685
1260,-5.146897,1.871708,-18.590143
1270,7.026988,-8.452024,31.513668
1280,-7.704778,-4.175717,26.681717
1290,-6.051017,-7.018605,25.269852
1300,2.866838,-3.532654,13.238471
1310,5.548063,-0.397573,9.479487
1320,6.332432,0.650248,6.72761
1330,5.024751,1.138832,4.910988
1340,2.632127,1.531615,3.858377
1350,-0.720901,1.735192,3.944597
1360,-1.78429,1.498085,4.645141
1370,-2.562671,1.071771,5.631889
1380,-2.641707,0.017963,6.841373
1390,-2.233356,-0.906515,8.630453
1400,5.158872,4.671486,13.222903
1410,-1.332828,-6.786288,34.337395
1420,-6.781498,-4.431984,27.462492
1430,-1.565145,-6.898854,23.432873
1440,1.862128,-6.165978,15.645466
1450,4.27032,-2.205813,10.785971
1460,4.82836,0.702938,5.328918
1470,3.169808,1.422642,3.883524
1480,1.306483,1.684896,3.094365
1490,-0.124541,1.883683,3.081193
1500,-1.143622,1.858535,3.667973
1510,-2.632127,0.766406,6.276149
1520,-2.39502,-0.555645,8.119117
1530,-2.013014,-1.214275,10.583591
1540,-0.682581,-0.414338,12.699592
1550,-2.470463,1.786685,-10.36325
1560,-6.285729,-5.664221,28.04089
1570,-6.03545,-9.608819,21.26059
1580,-0.646655,-6.817423,14.995218
1590,3.030897,-3.179389,10.728491
1600,4.610413,0.195194,7.717951
1610,4.221222,1.912423,3.811674
1620,2.498005,2.010619,3.035687
1630,0.717308,2.298021,3.165019
1640,-0.783171,2.342329,3.973338
1650,-1.890868,1.749562,5.252278
1660,-2.402205,-0.835862,8.830438
1670,-2.038162,-1.504072,11.26258
1680,-4.711004,3.514691,-24.350164
1690,5.740862,-7.715556,33.841629
1700,-5.060677,-4.615203,29.056377
1710,-3.97214,-6.125263,23.144272
1720,2.587819,-3.984115,12.135565
1730,4.703819,-0.450264,8.684341
1740,5.022356,1.143622,6.06419
1750,3.970942,1.689686,4.22721
1760,2.287244,1.906436,3.197351
1770,-0.608335,2.123185,3.505111
1780,-1.690884,1.712439,4.636758
1790,-2.375859,0.920885,6.181546
1800,-2.229763,-0.473016,7.994576
1810,-1.933978,-1.492097,10.333312
1820,0.162861,-1.433419,13.756992
1830,0.977168,-0.638273,13.848003
1840,-1.046624,0.837059,-2.38544
1850,3.525469,-7.834109,30.934074
1860,-4.695436,-7.441326,21.440216
1870,0.282612,-3.539839,12.001443
1880,1.597478,-0.804727,9.394464
1890,2.880011,0.910107,7.043753
1900,3.229684,1.607058,5.285809
1910,2.567461,1.79866,4.197272
1920,0.037123,1.948349,4.496649
1930,-0.926873,0.954415,5.700147
1940,-1.574725,0.147294,7.491621
1950,-1.736389,-1.217867,9.625584
1960,-1.579515,-2.10642,12.006233
1970,-0.537682,-1.78429,-17.335152
1980,6.028265,-5.594766,32.939903
1990,-4.291875,-5.755232,26.247021
2000,-6.128855,-9.315429,19.011665
2010,-0.916095,-5.076244,13.723462
2020,1.551973,-2.632127,9.860296
2030,4.049978,2.038162,5.013974
2040,3.550617,2.230961,3.714675
2050,2.251318,2.357897,3.171006
2060,0.740061,2.324367,3.585344
2070,-0.547262,1.874103,4.791237
2080,-1.899251,-0.308958,8.601713
2090,-1.834585,-1.647774,10.936857
2100,-1.17356,-1.735192,12.864848
2110,2.222578,4.121829,2.842888
2120,1.693279,-3.812871,15.808327
2130,-6.640192,-8.473579,22.644911
2140,-2.502795,-5.874983,16.065792
