timestamp_ms,acc_x,acc_y,acc_z
0,0.251477,0.104183,9.498648
10,0.214354,0.188009,9.718989
20,0.273032,0.130529,9.524993
30,0.185614,0.202379,9.753717
40,0.280217,0.153281,9.633966
50,0.262255,0.156874,9.716595
60,0.228724,0.176034,9.568104
70,0.25507,0.164059,9.635164
80,0.214354,0.173639,9.655521
90,0.276625,0.110171,9.524993
100,0.268242,0.141306,9.644744
110,0.247885,0.158071,9.546548
120,0.253872,0.170046,9.653127
130,0.27902,0.150886,9.582474
140,0.178429,0.221539,9.672287
150,0.204774,0.167651,9.599238
160,0.28381,0.075443,9.188493
170,0.222737,0.170046,9.799223
180,0.289797,0.118553,9.780063
190,0.276625,0.122146,9.623189
200,0.226329,0.185614,9.256751
210,0.27423,0.182021,9.720187
220,0.216749,0.201182,9.800421
230,0.256267,0.128134,9.402847
240,0.258662,0.159269,9.744138
250,0.263452,0.173639,9.605227
260,0.252675,0.177231,9.668694
270,0.262255,0.126936,9.457932
280,0.26944,0.116158,9.633966
290,0.26465,0.142504,9.708212
300,0.258662,0.147294,9.503438
310,0.252675,0.162861,9.546548
320,0.263452,0.131726,9.575289
330,0.273032,0.144899,9.69504
340,0.270637,0.135319,9.536968
350,0.165256,0.213157,9.702225
360,0.226329,0.120948,9.523795
370,0.271835,0.128134,9.656719
380,0.256267,0.094603,9.302257
390,0.251477,0.143701,9.625584
400,0.27423,0.199984,9.908196
410,0.256267,0.173639,9.55014
420,0.281415,0.159269,9.577683
430,0.263452,0.144899,9.51661
440,0.240699,0.182021,9.815988
450,0.244292,0.161664,9.474698
460,0.249082,0.160466,9.765693
470,0.252675,0.132924,9.562116
480,0.246687,0.168849,9.643546
490,0.249082,0.166454,9.540561
500,0.262255,0.147294,9.48787
510,0.251477,0.161664,9.586066
520,0.24549,0.130529,9.576486
530,0.253872,0.149689,9.621991
540,0.216749,0.146096,9.405242
550,0.27902,0.113763,9.748927
560,0.238304,0.138911,9.68067
570,0.241897,0.170046,9.674682
580,0.27423,0.158071,9.474698
590,0.262255,0.174836,9.648336
600,0.252675,0.158071,9.560919
610,0.271835,0.130529,9.466315
620,0.241897,0.156874,9.592053
630,0.249082,0.154479,9.544153
640,0.253872,0.179626,9.644744
650,0.263452,0.142504,9.4256
660,0.25028,0.156874,9.701027
670,0.246687,0.147294,9.50703
680,0.241897,0.180824,9.702225
690,0.261057,0.155676,9.53577
700,0.252675,0.150886,9.557326
710,0.26465,0.148491,9.639954
720,0.26465,0.142504,9.645942
730,0.261057,0.142504,9.580078
740,0.251477,0.135319,9.495055
750,0.25507,0.154479,9.659114
760,0.173639,0.209564,9.623189
770,0.289797,0.165256,9.671089
780,0.292192,0.119751,9.499846
790,0.228724,0.188009,9.572893
800,0.270637,0.153281,9.592053
810,0.261057,0.160466,9.696237
820,0.275427,0.119751,9.594449
830,0.285007,0.158071,9.560919
840,0.231119,0.179626,9.552536
850,0.268242,0.161664,9.563313
860,0.265847,0.154479,9.577683
870,0.25028,0.137714,9.627979
880,0.253872,0.149689,9.588461
890,0.247885,0.148491,9.557326
900,0.25986,0.159269,9.570498
