timestamp_ms,acc_x,acc_y,acc_z
0,-0.016765,0.01437,9.654325
10,-0.01437,0.017963,9.5214
20,-0.01916,0.017963,9.517808
30,-0.015568,0.026345,9.677077
40,-0.049098,0.022753,9.557326
50,-0.011975,0.005988,9.69504
60,-0.051493,0.017963,9.496253
70,-0.040715,0.003593,9.554931
80,-0.027543,0.013173,9.587264
90,-0.029938,0.003593,9.578881
100,-0.021555,0.00958,9.631572
110,-0.035925,0.002395,9.607621
120,-0.02874,0.00479,9.569301
130,-0.00479,0.013173,9.599238
140,-0.013173,0.016765,9.589659
150,-0.011975,0.017963,9.635164
160,-0.00479,0.016765,9.625584
170,-0.002395,0.027543,9.599238
180,-0.002395,0.017963,9.610016
190,-0.021555,0.016765,9.576486
200,-0.021555,0.015568,9.624387
210,-0.01916,0.003593,9.606423
220,-0.031135,0.008383,9.588461
230,-0.029938,0.003593,9.595646
240,-0.02395,0.008383,9.588461
250,-0.00958,0.0,9.614806
260,-0.027543,0.00479,9.604029
270,-0.026345,0.007185,9.583671
280,-0.029938,0.010778,9.586066
290,-0.016765,0.027543,9.604029
300,-0.027543,0.013173,9.606423
310,-0.027543,0.020358,9.616004
320,-0.016765,0.032333,9.595646
330,-0.010778,0.017963,9.581276
340,-0.010778,0.010778,9.590857
350,-0.005988,0.011975,9.620794
360,-0.008383,0.007185,9.617202
370,-0.011975,0.005988,9.620794
380,-0.017963,0.008383,9.586066
390,-0.017963,0.001198,9.593251
400,-0.031135,0.007185,9.587264
410,-0.029938,0.005988,9.600436
420,-0.037123,0.00958,9.602831
430,-0.02395,0.01437,9.599238
440,-0.026345,0.008383,9.589659
450,-0.016765,0.01437,9.600436
460,-0.011975,0.021555,9.587264
470,-0.016765,0.017963,9.598042
480,-0.00958,0.017963,9.590857
490,-0.015568,0.00958,9.589659
500,-0.025148,0.011975,9.596844
510,-0.02395,0.007185,9.598042
520,-0.026345,0.01437,9.601634
530,-0.034728,0.010778,9.600436
540,-0.020358,0.005988,9.590857
550,-0.016765,0.00479,9.599238
560,-0.016765,0.007185,9.602831
570,-0.022753,0.015568,9.595646
580,-0.025148,0.016765,9.575289
590,-0.02395,0.020358,9.577683
600,-0.01916,0.017963,9.582474
610,-0.01437,0.01916,9.606423
620,-0.021555,0.02395,9.600436
630,-0.020358,0.02874,9.614806
640,-0.013173,0.02395,9.607621
650,-0.007185,0.0,9.601634
660,-0.011975,0.015568,9.594449
670,-0.017963,0.011975,9.589659
680,-0.021555,0.015568,9.598042
690,-0.022753,0.01916,9.611214
700,-0.02395,0.020358,9.587264
710,-0.017963,0.01916,9.612411
720,-0.027543,0.02395,9.596844
730,-0.026345,0.015568,9.614806
740,-0.032333,0.011975,9.592053
750,-0.031135,0.005988,9.582474
760,-0.02395,0.007185,9.581276
770,-0.029938,0.007185,9.587264
780,-0.022753,0.016765,9.588461
790,-0.031135,0.017963,9.592053
800,-0.020358,0.01916,9.599238
810,-0.013173,0.021555,9.610016
820,-0.015568,0.00479,9.602831
830,-0.01437,0.003593,9.606423
840,-0.011975,0.005988,9.607621
850,-0.010778,0.010778,9.605227
860,-0.013173,0.011975,9.595646
870,-0.02395,0.008383,9.588461
880,-0.020358,0.01437,9.593251
890,-0.02874,0.010778,9.587264
900,-0.022753,0.01916,9.583671
910,-0.026345,0.025148,9.600436
920,-0.026345,0.017963,9.607621
930,-0.02395,0.020358,9.612411
940,-0.017963,0.01916,9.605227
950,-0.027543,0.00958,9.590857
960,-0.025148,0.002395,9.589659
970,-0.029938,0.010778,9.589659
980,-0.022753,0.007185,9.602831
990,-0.020358,0.013173,9.595646
1000,-0.02874,0.01437,9.602831
1010,-0.01916,0.007185,9.602831
1020,-0.010778,0.01916,9.600436
1030,-0.00958,0.013173,9.606423
1040,-0.010778,0.01437,9.590857
1050,-0.016765,0.007185,9.595646
1060,-0.02395,0.01437,9.592053
1070,-0.021555,0.022753,9.589659
1080,-0.01916,0.020358,9.590857
1090,-0.015568,0.029938,9.604029
1100,-0.016765,0.021555,9.602831
1110,-0.022753,0.01437,9.581276
1120,-0.017963,0.00958,9.602831
1130,-0.02874,0.010778,9.596844
1140,-0.02874,0.003593,9.584868
1150,-0.02395,0.007185,9.600436
1160,-0.03353,0.020358,9.587264
1170,-0.022753,0.013173,9.596844
1180,-0.015568,0.011975,9.576486
1190,-0.016765,0.008383,9.592053
1200,-0.013173,0.003593,9.617202
1210,-0.016765,0.011975,9.595646
1220,-0.010778,0.010778,9.596844
1230,-0.008383,0.016765,9.596844
1240,-0.020358,0.021555,9.594449
1250,-0.016765,0.008383,9.583671
1260,-0.029938,0.020358,9.587264
1270,-0.020358,0.010778,9.604029
1280,-0.017963,0.011975,9.610016
1290,-0.017963,0.003593,9.601634
1300,-0.017963,0.002395,9.595646
1310,-0.00958,0.00479,9.610016
1320,-0.010778,0.013173,9.611214
1330,-0.025148,0.013173,9.600436
1340,-0.031135,0.00958,9.589659
1350,-0.026345,0.011975,9.596844
1360,-0.027543,0.01437,9.594449
1370,-0.025148,0.017963,9.594449
1380,-0.026345,0.01437,9.593251
1390,-0.017963,0.011975,9.589659
1400,-0.016765,0.013173,9.588461
1410,-0.021555,0.013173,9.605227
1420,-0.032333,0.022753,9.608819
1430,-0.02395,0.00958,9.611214
1440,-0.011975,0.011975,9.593251
1450,-0.02395,0.010778,9.593251
1460,-0.020358,0.013173,9.592053
1470,-0.020358,0.00958,9.594449
1480,-0.013173,0.011975,9.607621
1490,-0.008383,0.01437,9.610016
1500,-0.00958,0.01437,9.604029
1510,-0.021555,0.010778,9.599238
1520,-0.02395,0.011975,9.611214
1530,-0.027543,0.01437,9.594449
1540,-0.017963,0.010778,9.590857
1550,-0.021555,0.017963,9.596844
1560,-0.017963,0.022753,9.602831
1570,-0.025148,0.010778,9.595646
1580,-0.031135,0.013173,9.593251
1590,-0.029938,0.00958,9.590857
1600,-0.032333,0.01437,9.588461
1610,-0.026345,0.005988,9.587264
1620,-0.03353,0.017963,9.588461
1630,-0.021555,0.00479,9.607621
1640,-0.020358,0.007185,9.607621
1650,-0.00958,0.01437,9.593251
1660,-0.017963,0.013173,9.607621
1670,-0.011975,0.01437,9.596844
1680,-0.01437,0.020358,9.599238
1690,-0.017963,0.01437,9.589659
1700,-0.02395,0.011975,9.590857
1710,-0.02395,0.015568,9.589659
1720,-0.021555,0.015568,9.601634
1730,-0.02395,0.011975,9.588461
1740,-0.031135,0.011975,9.607621
1750,-0.026345,0.017963,9.608819
1760,-0.01916,0.011975,9.598042
1770,-0.025148,0.008383,9.601634
1780,-0.011975,0.005988,9.606423
1790,-0.02395,0.007185,9.598042
1800,-0.01437,0.010778,9.578881
1810,-0.025148,0.01916,9.594449
1820,-0.040715,0.013173,9.587264
1830,-0.031135,0.022753,9.601634
1840,-0.03353,0.016765,9.595646
1850,-0.022753,0.007185,9.614806
1860,-0.02874,0.011975,9.619596
1870,-0.010778,0.007185,9.607621
1880,-0.007185,0.00958,9.607621
1890,-0.002395,0.008383,9.604029
1900,-0.016765,0.002395,9.586066
1910,-0.027543,0.017963,9.586066
1920,-0.021555,0.025148,9.580078
1930,-0.027543,0.029938,9.588461
1940,-0.029938,0.016765,9.600436
1950,-0.026345,0.029938,9.596844
1960,-0.01916,0.022753,9.606423
1970,-0.025148,0.01437,9.618399
1980,-0.020358,0.005988,9.610016
1990,-0.020358,0.005988,9.596844
2000,-0.01916,0.007185,9.593251
2010,-0.015568,0.007185,9.596844
2020,-0.022753,0.008383,9.583671
2030,-0.02395,0.010778,9.581276
2040,-0.027543,0.01437,9.595646
2050,-0.025148,0.017963,9.589659
2060,-0.02874,0.011975,9.608819
2070,-0.020358,0.015568,9.587264
2080,-0.016765,0.00958,9.589659
2090,-0.010778,0.00479,9.593251
2100,-0.015568,0.016765,9.587264
2110,-0.017963,0.013173,9.598042
2120,-0.021555,0.01437,9.598042
2130,-0.016765,0.022753,9.595646
2140,-0.020358,0.01437,9.610016
2150,-0.01916,0.00958,9.600436
2160,-0.026345,0.010778,9.589659
2170,-0.025148,0.007185,9.595646
2180,-0.029938,0.008383,9.584868
2190,-0.029938,0.011975,9.590857
2200,-0.026345,0.013173,9.608819
2210,-0.022753,0.01437,9.608819
2220,-0.025148,0.016765,9.601634
2230,-0.013173,0.016765,9.612411
2240,-0.00479,0.020358,9.600436
2250,-0.017963,0.022753,9.594449
2260,-0.021555,0.020358,9.586066
2270,-0.01916,0.010778,9.584868
2280,-0.035925,0.005988,9.590857
2290,-0.03832,0.00958,9.595646
2300,-0.032333,0.01437,9.607621
2310,-0.013173,0.011975,9.614806
2320,-0.015568,0.007185,9.621991
2330,-0.01437,0.013173,9.604029
2340,-0.008383,0.003593,9.598042
2350,-0.02395,0.011975,9.578881
2360,-0.031135,0.020358,9.582474
2370,-0.037123,0.022753,9.588461
2380,-0.037123,0.022753,9.588461
2390,-0.01916,0.029938,9.604029
2400,-0.021555,0.017963,9.606423
2410,-0.016765,0.011975,9.598042
2420,-0.010778,0.00958,9.608819
2430,-0.020358,0.001198,9.605227
2440,-0.01916,0.005988,9.601634
2450,-0.03353,0.013173,9.584868
2460,-0.02874,0.02874,9.580078
2470,-0.03353,0.022753,9.581276
2480,-0.040715,0.017963,9.589659
2490,-0.03832,0.021555,9.602831
2500,-0.01916,0.013173,9.600436
2510,-0.010778,0.00479,9.610016
2520,-0.00958,0.008383,9.612411
2530,-0.00958,0.00479,9.595646
2540,-0.011975,0.001198,9.598042
2550,-0.011975,0.011975,9.595646
