timestamp_ms,acc_x,acc_y,acc_z
0,-0.140109,-1.272953,12.867243
10,-0.392783,-2.783013,13.254039
20,0.604742,0.977168,9.645942
30,-0.65863,12.475657,-10.565629
40,-0.01437,7.302415,-0.740061
50,-1.506467,-1.853745,15.137722
60,1.305286,-2.387835,16.355589
70,1.956731,-1.526825,14.610817
80,1.989064,-0.790356,13.030105
90,1.712439,-0.396376,11.596685
100,1.126857,0.718506,9.760902
110,2.906356,2.350712,8.216115
120,1.696871,2.561474,7.050938
130,-0.543669,2.891986,6.895261
140,-1.739982,2.805765,7.082073
150,-0.811912,1.77471,8.806487
160,-0.277822,1.535208,9.765693
170,3.09676,18.233284,-19.857107
180,1.726809,0.089813,17.468075
190,-4.93853,-2.259701,18.182989
200,0.003593,-0.592767,12.588223
210,0.143701,-0.101788,12.354709
220,-0.419128,-0.191602,11.657758
230,-2.850073,6.33363,-2.214196
240,1.701661,4.54934,8.764574
250,-0.801134,-0.444276,9.336984
260,2.271676,-3.159031,12.998969
270,2.906356,-3.554209,13.567786
280,2.663262,-2.935097,12.576248
290,2.630929,-2.389032,11.794274
300,2.569856,-2.07289,11.063793
310,2.145938,-1.195115,9.727372
320,1.318458,0.193997,8.634046
330,2.105222,2.005829,7.052135
340,1.253793,2.888394,7.420969
350,0.377216,3.3662,7.841294
360,-0.323328,4.163742,8.355026
370,-0.758024,3.00575,8.496332
380,5.112169,18.773361,-24.859106
390,1.57233,1.842968,18.271605
400,-6.017487,-2.720742,18.324295
410,-0.92807,-2.241738,14.040803
420,-0.140109,-1.664539,14.462326
430,-0.395178,-2.041754,14.150973
440,-1.666934,4.763694,-1.280138
450,-0.512534,5.740862,8.101154
460,1.736389,0.094603,10.132131
470,2.074087,-1.16398,12.103231
480,1.284928,-1.85614,12.177477
490,0.90891,-0.710123,11.775114
500,1.413062,-0.425116,10.865006
510,2.308799,1.933978,8.274793
520,2.029779,2.247726,7.67484
530,0.490979,2.362687,7.952662
540,-0.62989,2.293231,8.581355
550,-0.696951,1.599873,9.376502
560,-0.382006,1.367556,9.523795
570,-0.270637,1.757944,9.510623
580,-0.452659,1.79866,9.304651
590,-0.556842,2.011817,9.090297
600,1.647774,13.931829,-18.069225
610,-0.330513,0.802332,17.100441
620,-4.671486,4.713398,0.901725
630,-0.561632,-0.795147,13.638439
640,1.155597,3.422483,12.363091
650,-0.980761,2.070494,9.299861
660,1.775907,-0.124541,9.334589
670,0.837059,-0.821492,10.505754
680,1.88967,-0.819097,11.407478
690,2.811753,-1.27415,11.857742
700,2.772235,-1.587898,11.904445
710,2.468068,-2.114802,11.006312
720,1.307681,1.043031,7.449708
730,0.607138,2.264491,7.454499
740,-0.166454,3.065625,7.872429
750,-0.231119,3.174598,8.325089
760,0.005988,3.847599,8.657996
770,-0.617915,2.475253,8.812475
780,-0.646655,2.113605,9.405242
790,-0.106578,6.38632,-16.950752
800,-1.23104,-0.126936,21.970713
810,-5.890551,-1.478925,14.165343
820,-3.582949,-2.191443,13.046869
830,-0.704136,-1.830992,13.634847
840,-1.639391,7.91075,-1.666934
850,-0.235909,1.494492,11.429033
860,-1.293311,6.971902,5.394782
870,-0.136516,-0.04311,8.759785
880,2.226171,-3.085983,12.56068
890,2.199826,-3.093168,12.072097
900,2.445315,-2.11121,11.787089
910,2.569856,-1.662144,11.01709
920,1.611848,-1.023871,9.956097
930,2.238146,2.017804,7.351513
940,1.541195,2.221381,7.54072
950,0.526904,2.862048,8.164622
960,-0.308958,2.852468,8.723859
970,-0.531694,3.329077,8.943004
980,2.305206,13.919854,-7.327562
990,2.142345,3.085983,8.703502
1000,-3.513494,-2.071692,19.890638
1010,-4.484674,-3.227289,14.475498
1020,-1.896856,-3.646417,13.906681
1030,-0.688568,-2.105222,14.58567
1040,0.382006,3.220104,6.981482
1050,-0.524509,10.277029,2.749483
1060,-1.535208,4.187692,0.804727
1070,0.108973,2.894381,3.604505
1080,0.444276,-0.0479,12.182267
1090,1.174757,-0.655038,13.534256
1100,1.971101,-1.186732,13.045672
1110,1.960324,-0.987946,11.53681
1120,1.49569,-0.914898,10.668615
1130,1.340014,-0.397573,9.899814
1140,0.729283,1.149609,9.584868
1150,0.718506,1.595083,9.40644
1160,0.681383,1.604663,8.370594
1170,-0.016765,1.852548,7.92991
1180,-0.335303,2.185455,8.095166
1190,6.404283,25.765621,-31.343622
1200,0.681383,2.692002,16.720829
1210,-6.359975,-3.075205,18.0333
1220,-4.393663,-3.161426,13.507911
1230,-1.286126,-3.665578,13.721067
1240,-0.046703,-1.201102,12.476854
1250,-0.170046,-2.295626,12.78701
1260,-0.415536,-4.678671,13.916262
1270,-1.353186,3.402125,8.528665
1280,0.538879,12.408597,-6.514453
1290,-0.839454,4.370911,5.16486
1300,-2.258503,-1.641786,14.790443
1310,1.081351,-2.305206,16.213085
1320,0.973575,-0.814307,14.064753
1330,1.681304,-0.59157,12.945081
1340,1.360371,-0.00479,10.958412
1350,1.161584,0.25507,10.61832
1360,1.522035,2.222578,10.151291
1370,1.728007,2.081272,8.389753
1380,0.490979,1.816622,7.226972
1390,-1.007106,2.690804,6.895261
1400,-1.136437,2.391427,7.334748
1410,1.995051,10.899734,-2.658472
1420,1.372346,1.936373,9.091495
1430,-4.030818,-3.260819,20.734882
1440,-3.979325,-2.826123,14.664705
1450,0.056283,-1.498085,13.789326
1460,-0.555645,-1.517245,13.64802
1470,0.008383,6.643785,0.556842
1480,2.218986,9.78126,1.926793
1490,-2.317182,4.678671,3.123106
1500,1.256188,-1.404679,13.848003
1510,1.826203,-3.175796,14.567707
1520,2.959047,-3.440446,13.616884
1530,3.018922,-2.586621,12.191848
1540,2.492018,-2.020199,10.932067
1550,1.858535,-0.890947,9.443563
1560,2.007026,-0.257465,9.013657
1570,1.253793,0.802332,8.702304
1580,0.082628,2.189048,7.522757
1590,-0.395178,3.059638,7.661668
1600,-0.196392,4.420009,8.025711
1610,-0.376018,3.808081,8.140672
1620,-0.643063,2.378254,8.586145
1630,0.016765,12.118799,-18.416504
1640,-0.429906,-0.186812,19.374512
1650,-3.240462,-2.218986,12.582235
1660,-0.804727,-1.85135,13.286371
1670,-0.409548,-0.902922,13.572577
1680,-0.244292,-0.799937,13.650414
1690,1.51964,10.806329,0.578397
1700,3.228487,8.644823,7.756271
1710,-2.254911,-1.974694,14.408438
1720,2.280059,-2.814148,16.208296
1730,2.242936,-2.040557,14.347365
1740,1.933978,-1.786685,12.102035
1750,1.805845,-1.607058,11.067386
1760,2.024989,-0.456251,9.899814
1770,1.53401,0.735271,9.159753
1780,1.815425,2.066902,7.909553
1790,1.262175,2.14953,7.648495
1800,0.063468,2.502795,7.770641
1810,-0.720901,2.943479,8.253238
1820,-0.866997,11.658956,-18.609303
1830,-1.198707,0.03832,19.556532
1840,-5.621111,-1.465752,14.583275
1850,-3.485951,-3.161426,12.674444
1860,0.134121,-3.61648,14.067148
1870,0.160466,-2.307601,13.487553
1880,0.234712,-1.379531,12.602593
1890,0.344883,-1.356779,12.170292
1900,0.208367,-1.336421,10.924882
1910,2.185455,10.051897,-8.286768
1920,-3.960165,3.987708,8.714279
1930,-4.009263,-3.269202,13.828843
1940,1.439407,-2.969824,16.265776
1950,2.791395,-1.724414,15.046711
1960,3.02012,-0.3365,10.881772
1970,1.956731,0.050295,9.374106
1980,1.707649,0.568817,9.134604
1990,2.456093,0.717308,9.251961
2000,1.834585,0.450264,9.491463
2010,0.820294,0.275427,9.927357
2020,0.838257,4.118236,8.305928
2030,0.313748,3.428471,7.103628
2040,-0.535287,2.77463,6.653365
2050,-2.868036,14.637162,-20.873795
2060,-0.209564,0.911305,16.983084
2070,-4.352948,-2.713557,12.843293
2080,-1.101709,-3.59732,13.574971
2090,0.705333,-2.632127,13.368999
2100,1.001118,-1.124462,12.682826
2110,0.719703,-1.607058,12.28645
2120,-0.257465,-2.689607,12.82054
2130,0.905317,-1.631008,10.273437
2140,1.344804,15.227535,-12.990586
2150,-0.449066,6.868917,0.63947
2160,-3.433261,1.839375,8.893906
2170,1.981879,-1.974694,15.6287
2180,1.728007,-1.095721,13.682747
2190,1.348396,-0.101788,12.050541
2200,1.065784,0.116158,11.100916
2210,1.555565,0.270637,10.527308
2220,3.081193,2.09684,7.297625
2230,-0.082628,2.17348,7.055728
2240,-2.137555,2.350712,7.441326
2250,-3.016527,1.859733,7.849677
