timestamp_ms,acc_x,acc_y,acc_z
0,0.167651,-0.044308,9.599238
10,0.178429,-0.032333,9.619596
20,0.167651,-0.031135,9.593251
30,0.159269,-0.037123,9.608819
40,0.161664,-0.026345,9.584868
50,0.167651,-0.031135,9.595646
60,0.156874,-0.040715,9.607621
70,0.166454,-0.031135,9.583671
80,0.165256,-0.037123,9.608819
90,0.149689,-0.032333,9.599238
100,0.156874,-0.026345,9.599238
110,0.161664,-0.025148,9.598042
120,0.164059,-0.029938,9.592053
130,0.168849,-0.029938,9.605227
140,0.164059,-0.040715,9.604029
150,0.165256,-0.035925,9.600436
160,0.167651,-0.032333,9.600436
170,0.159269,-0.025148,9.590857
180,0.172441,-0.02874,9.595646
190,0.159269,-0.027543,9.588461
200,0.167651,-0.020358,9.590857
210,0.161664,-0.02395,9.604029
220,0.160466,-0.034728,9.590857
230,0.150886,-0.035925,9.595646
240,0.159269,-0.04311,9.589659
250,0.161664,-0.04311,9.584868
260,0.159269,-0.03353,9.601634
270,0.161664,-0.032333,9.602831
280,0.173639,-0.02874,9.595646
290,0.166454,-0.034728,9.594449
300,0.174836,-0.034728,9.590857
310,0.160466,-0.035925,9.594449
320,0.165256,-0.039518,9.592053
330,0.161664,-0.039518,9.598042
340,0.155676,-0.044308,9.598042
350,0.160466,-0.03353,9.595646
360,0.171244,-0.032333,9.587264
370,0.158071,-0.027543,9.590857
380,0.167651,-0.01437,9.584868
390,0.161664,-0.025148,9.592053
400,0.161664,-0.03353,9.600436
410,0.166454,-0.021555,9.584868
420,0.172441,-0.027543,9.605227
430,0.165256,-0.026345,9.592053
440,0.167651,-0.022753,9.596844
450,0.174836,-0.02874,9.590857
460,0.168849,-0.02874,9.599238
470,0.168849,-0.029938,9.590857
480,0.168849,-0.029938,9.600436
490,0.161664,-0.03353,9.600436
500,0.159269,-0.022753,9.595646
510,0.167651,-0.021555,9.594449
520,0.156874,-0.034728,9.596844
530,0.160466,-0.035925,9.596844
540,0.162861,-0.04311,9.590857
550,0.166454,-0.035925,9.592053
560,0.158071,-0.040715,9.592053
570,0.165256,-0.03353,9.602831
