timestamp_ms,acc_x,acc_y,acc_z
0,0.744851,3.167413,3.174598
10,0.395178,3.430866,2.862048
20,-0.483794,3.772156,2.670447
30,-0.655038,3.860772,2.306404
40,-0.722098,4.005671,1.728007
50,-0.786764,4.139791,1.022673
60,-0.802332,4.459527,0.353265
70,-1.130449,4.906198,-0.174836
80,-1.119672,5.178032,0.166454
90,-1.16398,5.430707,0.877775
100,-1.258583,5.516928,1.771117
110,-1.22146,5.322931,2.623744
120,-1.743574,5.465435,4.211642
130,-2.47645,5.395979,4.684659
140,-3.512296,5.257068,4.879852
150,-4.927753,5.057084,4.824767
160,-5.737269,4.799619,4.870273
170,-5.314548,4.020041,6.325247
180,-4.321813,3.36141,7.879615
190,-2.987787,2.732718,9.806408
200,-1.464555,2.282454,11.96911
210,-0.240699,1.554368,14.107863
220,0.888552,0.484991,16.784298
230,1.083746,-0.114961,16.925604
240,0.787961,-0.229922,16.198715
250,0.142504,-0.28381,14.849122
260,-0.427511,-0.552052,13.45043
270,-0.494572,-0.846639,11.682906
280,0.011975,-1.033451,11.322455
290,0.64905,-1.084944,11.078163
300,1.356779,-1.117277,10.888957
310,1.83698,-1.053809,10.779984
320,2.112407,-1.083746,10.803933
330,2.379452,-1.420247,10.741663
340,2.556684,-1.636996,10.299782
350,2.781815,-1.589095,9.782457
360,2.880011,-1.559158,9.153765
370,2.891986,-1.58191,8.513098
380,2.585424,-1.282533,7.785011
390,2.477648,-1.665736,7.498806
400,2.300416,-1.002316,7.217391
410,2.496808,-0.603545,7.464079
420,0.193997,-0.683778,7.414981
430,1.785487,-0.689766,8.087981
440,3.32309,-1.27415,8.311915
450,4.087101,-0.838257,8.454419
460,4.635561,-0.968785,8.739427
470,4.204457,-0.883762,8.769364
480,4.822372,-1.2023,9.096285
490,4.998406,-0.675396,9.480685
500,5.807923,-0.826282,10.705738
510,6.158793,-0.829874,12.244538
520,6.508466,-0.808319,13.778548
530,5.952821,0.104183,14.711408
540,5.125342,0.786764,14.603632
550,4.25116,0.910107,14.429994
560,3.536247,0.740061,14.434783
570,3.350632,0.541274,14.531781
580,3.675158,0.353265,14.219232
590,5.382807,0.535287,13.864769
600,6.003117,0.732876,13.37858
610,6.096522,0.910107,12.854071
620,6.007907,1.184337,12.461287
630,5.546865,1.318458,11.99785
640,4.447551,1.565145,10.823093
650,3.936215,1.692081,9.951306
660,3.490741,1.953138,8.956176
670,3.09197,2.071692,8.062834
680,2.790198,2.148333,7.364686
690,2.871629,2.320774,7.018605
700,3.054847,2.489623,7.33834
710,3.238066,2.69799,7.858059
720,3.491939,2.889591,8.541838
730,4.042793,2.863246,9.236393
740,5.754035,3.129093,10.732083
750,6.247409,3.228487,11.217074
760,6.397098,3.470383,11.460169
770,6.3959,3.634442,11.623031
780,6.431825,3.690725,11.96432
790,6.256989,3.671565,13.924644
800,5.587581,3.527864,15.438296
810,4.748127,3.485951,17.092058
820,3.930227,3.277584,18.422491
830,3.368595,2.753075,19.140997
840,4.123026,2.010619,18.458416
850,4.508625,1.745969,16.93638
860,4.756509,1.997446,15.095809
870,4.825964,1.901646,13.310322
880,4.669091,1.700464,11.660153
890,4.151766,1.599873,8.86277
900,2.344724,1.80345,7.29044
910,1.361569,2.070494,6.264174
920,0.439486,2.345922,5.575606
930,-0.134121,2.397415,5.170847
940,-0.456251,2.517166,4.948111
950,-0.58678,2.695595,4.19847
960,-0.505349,2.842888,3.391348
970,-0.508942,3.036885,2.318379
980,-0.517324,3.422483,1.323248
990,-0.61552,3.758983,0.614323
1000,-1.057401,4.061953,-0.00958
1010,-1.52443,4.160149,-0.301772
1020,-1.902843,4.210444,-0.813109
1030,-2.287244,4.305048,-1.536405
1040,-2.678829,4.512217,-2.43813
1050,-3.699108,4.774472,-4.422404
1060,-4.199667,4.664301,-5.259463
1070,-4.561315,4.495452,-5.75164
1080,-4.50144,4.317023,-5.897736
1090,-4.143384,3.729046,-5.677394
1100,-3.115921,2.563869,-4.963678
1110,-2.646497,2.179468,-4.744534
1120,-2.524351,1.828598,-4.60682
1130,-2.663262,1.360371,-4.479884
1140,-2.754272,0.895737,-4.197272
1150,-2.610571,-0.723296,-2.432142
1160,-1.591491,-1.263373,-0.628693
1170,-1.290916,-1.766327,1.772315
1180,-1.699266,-2.094445,4.652326
1190,-2.180665,-2.514771,7.88201
1200,-2.71236,-2.766248,11.360776
1210,-3.705095,-3.113526,18.336269
1220,-4.23679,-3.040478,20.612736
1230,-5.149292,-2.349514,21.200714
1240,-6.328839,-1.563948,20.255878
1250,-6.834188,-1.575923,18.943407
1260,-4.64035,-2.903961,19.346968
1270,-2.246528,-3.535049,21.134851
1280,0.501757,-4.032015,23.098766
1290,2.982997,-4.114644,24.445965
1300,5.333709,-3.961362,24.802824
1310,8.788525,-2.927912,22.735922
1320,9.002879,-2.060914,20.818708
1330,8.662786,-1.288521,18.921852
1340,8.274793,-0.792751,17.444126
1350,8.099957,-0.516127,16.554377
1360,9.253159,-0.301772,16.126865
1370,10.172846,-0.02874,16.19153
1380,10.94045,0.190404,16.454983
1390,11.487712,0.347278,17.129181
1400,11.927197,0.407153,18.204544
1410,11.050621,0.432301,20.423531
1420,9.623189,0.535287,21.131258
1430,8.062834,0.313748,21.811443
1440,7.055728,-0.149689,22.823339
1450,6.152805,-0.344883,24.228018
1460,4.994813,-0.34129,26.176367
1470,2.019001,-0.869392,26.215885
1480,0.677791,-1.286126,25.360863
1490,-0.128134,-1.838178,23.983727
1500,-0.441881,-2.171085,22.363497
1510,-0.148491,-2.652484,20.805536
