timestamp_ms,acc_x,acc_y,acc_z
0,-1.852548,-0.166454,11.881692
10,-1.228645,-0.207169,12.313993
20,-0.837059,-0.362845,12.986994
30,-1.371149,-0.349673,12.857663
40,-1.955534,-0.332908,12.530743
50,-2.48603,-0.180824,12.291241
60,-2.839296,-0.171244,12.026591
70,-2.899171,-0.058678,11.290123
80,-3.131488,-0.02874,11.138039
90,-3.572172,0.017963,11.24342
100,-4.094286,-0.001198,11.561957
110,-4.339776,-0.03832,11.742782
120,-3.41889,0.096998,11.086546
130,-3.398533,0.316143,10.587184
140,-3.609295,0.425116,10.249487
150,-4.053571,0.323328,10.078242
160,-4.628376,0.261057,10.03154
170,-5.304968,0.085023,10.453063
180,-6.509664,-0.020358,11.369158
190,-6.242619,-0.391586,12.436139
200,-5.310956,-0.447869,13.4169
210,-4.109854,-0.505349,13.814473
220,-2.882406,-0.167651,13.559403
230,-1.271755,0.676593,12.242143
240,-1.369951,1.043031,11.254197
250,-1.795067,1.596281,10.087823
260,-2.136358,2.042952,9.074729
270,-2.295626,2.421365,8.374187
280,-1.986669,2.914739,8.147857
290,-1.724414,3.00575,8.338261
300,-1.468147,3.074008,8.549023
310,-1.096919,3.103945,8.654404
320,-0.868195,3.204536,8.605306
330,-0.959205,3.259622,8.219707
340,-1.144819,3.269202,8.167017
350,-1.445394,3.185376,8.26641
360,-1.971101,2.998564,8.460407
370,-2.830913,2.888394,8.503517
380,-3.921845,2.651287,8.307126
390,-4.021238,2.577041,8.214917
400,-4.00088,2.602189,8.273595
410,-3.657195,2.430945,8.412506
420,-3.0776,2.349514,8.513098
430,-2.554288,2.272874,8.060438
440,-1.900448,2.281256,7.466474
450,-1.547183,2.349514,6.707253
460,-1.038241,2.386637,6.006709
470,-0.380808,2.521956,5.560038
480,0.117356,2.840493,5.497767
490,-0.120948,2.845283,5.951624
500,-0.347278,2.715952,6.16957
510,-0.641865,2.696792,6.119275
520,-0.755629,2.878814,5.744454
530,-0.641865,2.917134,5.258265
540,-0.214354,3.127896,4.811594
550,-0.166454,2.957849,4.641548
560,-0.428709,3.482358,4.447551
570,-0.680186,3.535049,4.483477
580,-0.91849,3.639232,5.018764
590,-1.098117,3.555407,6.896459
600,-1.21188,3.573369,7.443721
610,-1.282533,3.737428,7.630533
620,-1.266965,3.876339,7.563472
630,-1.390309,3.988905,7.417376
640,-2.505191,4.223617,6.853349
650,-3.131488,4.239185,6.764733
660,-3.891907,4.220025,6.97789
670,-4.80441,3.823649,7.56467
680,-5.252278,3.727848,8.352631
690,-5.191205,3.157833,9.916579
700,-4.532575,2.931504,10.601555
710,-3.184179,2.836901,11.258987
720,-1.790277,2.822531,11.879297
730,-0.647853,2.780618,12.390635
740,0.262255,2.786605,13.154645
750,0.276625,2.719545,13.47438
760,-0.029938,3.085983,13.64802
770,-0.820294,3.008145,13.551021
780,-1.384321,2.646497,13.13309
790,-0.963995,2.411785,12.467275
800,-2.058519,2.511178,11.128459
810,-2.333947,2.38065,10.599159
820,-2.252516,2.330354,9.829161
830,-2.081272,2.38065,8.741821
840,-2.047742,2.658472,7.686816
850,-2.288441,2.597399,6.522836
860,-2.299219,2.234553,6.753955
870,-2.513573,1.83698,7.161108
880,-2.984195,1.665736,7.371871
890,-3.307522,1.51485,7.303612
900,-3.770958,1.438209,6.489305
910,-3.646417,1.369951,5.692962
920,-3.10155,1.385519,4.848717
930,-2.224973,1.414259,4.058361
940,-1.24541,1.507665,3.441643
950,-0.378413,1.587898,2.990182
960,-0.116158,1.373544,3.119513
970,0.300575,1.287323,3.167413
980,1.010698,1.17835,2.923121
990,1.932781,1.324446,2.392625
1000,2.451303,1.627416,1.713637
1010,0.705333,1.568738,1.632206
1020,-1.199905,1.484912,1.575923
1030,-3.306325,1.171165,1.159189
1040,-5.006789,0.919688,0.517324
1050,-5.309759,0.441881,-0.244292
1060,-0.467029,-0.104183,0.183219
1070,2.441723,-0.003593,2.09205
1080,3.956573,-0.275427,4.888235
1090,3.860772,-0.385598,8.240065
1100,2.681225,-1.128054,11.918816
1110,0.621508,-1.85135,19.599644
1120,0.177231,-2.359094,23.455626
1130,-0.207169,-2.571054,26.50209
1140,0.500559,-2.80337,28.272009
1150,2.508783,-2.076482,28.904295
1160,5.961204,-0.682581,28.182196
1170,5.618716,0.401166,27.75708
1180,4.151766,0.859812,27.012228
1190,2.081272,1.419049,26.118887
1200,0.134121,1.51485,25.218359
1210,-1.205892,1.823807,24.144194
1220,-1.032254,1.536405,23.225702
1230,-0.843047,1.704057,21.926405
1240,-0.659828,1.81782,20.655848
1250,-0.223934,1.571133,19.544558
1260,1.007106,0.992736,15.975979
1270,1.316063,0.986748,13.477973
1280,0.857417,0.771196,11.266172
1290,0.476609,0.332908,9.257948
1300,0.076641,0.089813,7.488029
1310,-0.085023,-0.086221,3.648812
1320,-0.253872,0.174836,1.749562
1330,-0.222737,0.380808,0.208367
1340,-0.33171,0.469424,-0.881367
1350,-0.393981,0.467029,-1.587898
1360,-0.34608,0.519719,-2.090852
1370,-0.227527,0.747246,-3.168611
1380,-0.36524,0.767604,-3.563789
1390,-0.61552,0.816702,-3.796106
1400,-0.621508,0.778381,-4.004473
1410,-0.681383,0.871787,-4.387676
1420,-0.210762,1.053809,-5.767207
1430,0.146096,1.373544,-6.306087
1440,0.25986,0.993933,-6.738388
1450,0.088616,0.972378,-7.066505
1460,-0.100591,0.810714,-7.440128
1470,0.171244,0.786764,-8.281978
1480,0.632285,0.832269,-8.508307
1490,0.88017,0.693358,-8.250843
1500,0.26465,0.33171,-7.30481
1510,-0.711321,-0.111368,-5.733677
