timestamp_ms,acc_x,acc_y,acc_z
0,0.021555,0.162861,9.593251
10,0.010778,0.158071,9.582474
20,0.017963,0.118553,9.588461
30,0.045505,0.152084,9.616004
40,0.016765,0.221539,9.587264
50,0.013173,0.219144,9.590857
60,0.008383,0.209564,9.592053
70,0.008383,0.147294,9.593251
80,0.025148,0.106578,9.602831
90,0.021555,0.172441,9.582474
100,0.011975,0.198787,9.580078
110,0.016765,0.222737,9.581276
120,0.00958,0.219144,9.587264
130,0.013173,0.189207,9.582474
140,0.011975,0.159269,9.600436
150,0.016765,0.149689,9.596844
160,0.016765,0.167651,9.592053
170,0.025148,0.201182,9.594449
180,0.017963,0.214354,9.581276
190,0.021555,0.198787,9.599238
200,0.01437,0.166454,9.588461
210,0.013173,0.158071,9.581276
220,0.017963,0.153281,9.580078
230,0.017963,0.159269,9.600436
240,0.010778,0.180824,9.608819
250,0.011975,0.203577,9.593251
260,0.015568,0.201182,9.598042
270,0.015568,0.174836,9.590857
280,0.013173,0.149689,9.592053
290,0.021555,0.154479,9.589659
300,0.021555,0.195194,9.584868
310,0.021555,0.204774,9.593251
320,0.007185,0.197589,9.589659
330,0.00958,0.180824,9.601634
340,0.020358,0.185614,9.602831
350,0.026345,0.173639,9.601634
360,0.008383,0.166454,9.587264
370,0.015568,0.168849,9.583671
380,0.008383,0.174836,9.584868
390,0.010778,0.183219,9.586066
400,0.015568,0.193997,9.589659
410,0.013173,0.198787,9.590857
420,0.00958,0.186812,9.594449
430,0.01437,0.179626,9.594449
440,0.016765,0.154479,9.595646
450,0.013173,0.165256,9.583671
460,0.01437,0.173639,9.586066
470,0.010778,0.188009,9.584868
480,0.015568,0.190404,9.593251
490,0.015568,0.192799,9.604029
500,0.011975,0.192799,9.595646
510,0.015568,0.185614,9.594449
520,0.020358,0.177231,9.595646
530,0.011975,0.166454,9.590857
540,0.01916,0.174836,9.589659
550,0.016765,0.173639,9.595646
560,0.016765,0.171244,9.590857
570,0.013173,0.182021,9.594449
580,0.01437,0.190404,9.602831
590,0.017963,0.184417,9.605227
600,0.016765,0.190404,9.600436
610,0.021555,0.173639,9.589659
620,0.017963,0.176034,9.590857
630,0.013173,0.182021,9.595646
640,0.015568,0.191602,9.587264
650,0.013173,0.186812,9.600436
660,0.00958,0.174836,9.596844
670,0.01437,0.177231,9.594449
680,0.008383,0.168849,9.590857
690,0.021555,0.174836,9.593251
700,0.011975,0.174836,9.599238
710,0.008383,0.189207,9.589659
720,0.01437,0.190404,9.596844
730,0.005988,0.189207,9.589659
740,0.01916,0.193997,9.588461
