timestamp_ms,acc_x,acc_y,acc_z
0,2.987787,-3.336262,15.214362
10,1.077759,0.784369,5.665419
20,-0.996328,-0.088616,10.811119
30,1.088536,-1.191522,10.558444
40,0.813109,1.680106,6.861731
50,-1.140029,4.93853,-5.572013
60,0.235909,3.137476,2.069297
70,-1.326841,1.198707,3.835624
80,0.55804,0.816702,7.818542
90,2.123185,-3.792514,14.154566
100,-0.730481,2.848876,6.466553
110,2.662064,0.876577,5.865403
120,1.043031,-3.184179,8.849598
130,-2.221381,5.332511,2.290836
140,-0.722098,-2.405797,20.251089
150,2.192641,-2.569856,7.116801
160,-0.141306,0.722098,8.788525
170,0.428709,-0.095801,10.255474
180,-0.107776,0.506547,8.533455
190,-1.148412,2.99617,-3.667973
200,0.96639,-4.545747,19.667902
210,1.899251,1.947151,3.885919
220,-0.401166,1.878893,7.369475
230,2.304009,-3.91945,14.476696
240,-0.561632,2.71715,6.486911
250,-1.184337,0.576002,11.355986
260,1.829795,-1.888473,14.435981
270,-0.319735,-5.425917,35.491795
280,2.313589,-2.397415,4.380491
290,-1.289718,3.227289,5.490582
300,-0.367636,3.095563,4.942123
310,0.832269,-3.022515,18.887125
320,-0.549657,1.936373,5.338499
330,-1.060994,0.220342,13.213324
340,-0.468226,-2.696792,18.065634
350,-0.02874,3.484754,-3.505111
360,0.892145,-1.599873,9.662706
370,-0.716111,1.623823,5.356462
380,0.507744,-1.647774,15.245498
390,1.492097,-0.123344,7.454499
400,-1.001118,-0.049098,9.159753
410,0.92328,-0.868195,10.468631
420,1.88009,1.848955,-6.12167
430,-0.390388,-2.156715,19.945723
440,1.680106,-0.450264,3.884722
450,-1.18314,1.132844,8.110734
460,0.758024,-0.656235,11.25779
470,-0.547262,0.294587,9.205258
480,0.199984,-0.906515,10.837463
490,0.239502,0.120948,19.385288
500,2.511178,-3.131488,7.654483
510,-1.426234,4.446354,4.528982
520,-2.517166,-2.608176,15.033538
530,1.307681,0.477806,6.894064
540,-0.819097,-0.285007,9.618399
550,0.974773,-1.159189,10.534493
560,-1.999841,-1.18793,17.181871
570,2.888394,4.204457,-9.292676
580,1.318458,-0.138911,3.763773
590,-1.010698,1.598676,6.771918
600,0.483794,-0.783171,12.152329
610,0.735271,0.437091,9.029224
620,-0.510139,0.035925,9.08431
630,0.56283,-1.185535,25.738079
640,2.603386,-3.131488,6.995852
650,-1.316063,3.829636,5.040319
660,-1.664539,2.386637,4.557723
670,0.674198,-3.423681,22.792204
680,-1.031056,0.852627,8.473579
690,0.517324,-0.173639,10.435101
700,-0.717308,0.065863,12.733122
710,0.64426,4.449946,-11.254197
720,0.314945,-3.481161,16.258591
730,-0.643063,1.847758,4.350553
740,-0.063468,-1.19751,17.464483
750,2.121987,-1.869313,7.007827
760,-0.95681,0.286205,9.427995
770,0.511337,-0.013173,9.909393
780,2.15432,-3.026107,6.98747
790,-1.684896,4.281097,4.315825
800,-1.859733,-1.204695,18.127903
810,2.680027,-2.646497,8.522677
820,-0.852627,1.138832,10.946437
830,-0.550855,0.962798,10.529704
840,-1.625021,-0.196392,13.02292
850,2.591411,4.520599,-9.301059
860,-0.882565,-3.427273,18.66798
870,0.996328,0.155676,3.788921
880,-0.893342,2.251318,4.54455
890,1.902843,-1.441802,7.078481
900,-0.898132,0.071851,9.407638
910,0.748444,-0.328118,10.08902
920,-0.286205,4.423601,2.489623
930,1.050216,-2.830913,8.707094
940,0.910107,-1.052611,14.99402
950,0.698148,-1.282533,8.286768
960,-0.105381,-0.241897,8.27599
970,0.488584,-1.120869,10.717712
980,-0.105381,0.076641,9.09868
990,-1.336421,5.015171,-9.233998
1000,1.456172,-3.512296,14.235996
1010,0.786764,2.039359,2.792593
1020,-1.076561,1.674119,4.079916
1030,0.290995,1.393901,6.77551
1040,-0.619113,2.670447,6.447393
1050,-1.161584,0.758024,11.151212
1060,4.520599,3.542234,-2.151925
1070,-1.265768,-3.131488,11.958333
1080,-1.016686,-1.747167,27.110424
1090,3.142266,3.059638,5.861811
1100,-0.495769,-0.280217,14.851517
1110,1.857338,-1.929188,8.359816
1120,-0.888552,0.095801,9.368119
1130,1.522035,0.740061,7.526349
1140,-1.272953,5.204378,13.887522
1150,1.155597,2.448908,0.438289
1160,-1.395099,1.23583,3.925437
1170,-0.850232,-0.916095,19.93255
1180,2.366279,-2.927912,7.183861
1190,-0.826282,1.85614,8.551417
1200,1.113684,5.776787,-3.694318
1210,0.468226,-3.012935,10.69017
1220,-3.851192,2.20222,10.002799
1230,1.090931,0.070653,9.489068
1240,0.237107,0.998723,9.39207
1250,0.323328,-0.777184,10.849439
1260,-0.088616,0.170046,8.871153
1270,2.909949,3.841611,1.288521
1280,-0.783171,1.329236,-1.753154
1290,-0.119751,-4.429589,21.747976
1300,-1.310076,2.603386,4.449946
