timestamp_ms,acc_x,acc_y,acc_z
0,0.686173,1.063389,9.249566
10,0.756826,1.080154,9.280701
20,0.843047,1.070574,9.369317
30,0.863405,1.034649,9.486672
40,0.820294,0.931663,9.630374
50,0.802332,0.916095,9.617202
60,0.803529,0.936453,9.563313
70,0.805924,0.980761,9.510623
80,1.155597,3.157833,-1.114882
90,3.485951,0.789159,15.310163
100,-10.609937,-1.985471,2.46687
110,5.846243,6.441405,14.819184
120,7.442523,1.27894,16.21069
130,2.894381,-1.820215,14.409636
140,1.107697,-0.984353,12.446917
150,1.7795,-0.857417,12.037369
160,1.260978,-0.513732,11.457774
170,2.260899,0.924478,10.01238
180,4.018843,2.956652,6.514453
190,1.47174,1.773512,5.234315
200,-1.520837,2.381847,5.918094
210,-2.064507,1.854943,6.447393
220,1.980681,4.997209,-12.939094
230,-0.737666,3.581752,7.640112
240,3.665578,0.281415,19.556532
250,0.096998,-4.841532,17.895586
260,1.349594,-4.902605,17.155525
270,1.944756,-1.656156,12.547508
280,3.655998,0.144899,8.671168
290,4.164939,1.470542,5.316944
300,0.427511,5.201982,7.258107
310,0.681383,3.776946,11.242222
320,0.257465,0.223934,12.761862
330,0.613125,-1.634601,13.700709
340,0.764011,-1.669329,13.357024
350,1.301693,0.595162,9.290281
360,0.93765,1.268163,7.789801
370,0.705333,1.992656,7.00663
380,2.384242,5.21276,-0.117356
390,-4.199667,4.214037,-1.198707
400,0.211959,-2.239343,19.315834
410,-1.090931,-3.614085,16.804655
420,0.712518,-4.003275,15.560443
430,0.995131,-2.687212,13.176201
440,3.148253,0.439486,8.944201
450,3.324287,2.932702,5.955216
460,2.083667,4.082311,1.463357
470,-6.913224,1.967509,-3.451223
480,0.104183,5.061874,9.677077
490,3.365003,1.375939,16.266973
500,2.828518,-1.790277,18.147064
510,2.44292,-0.954415,13.701907
520,2.450105,-0.64905,9.992022
530,1.401086,-0.158071,7.796987
540,0.731678,0.616718,6.744375
550,0.465831,1.46216,6.609056
560,4.455934,3.59732,13.343852
570,3.885919,-0.756826,22.527555
580,-1.132844,-3.623665,19.594852
590,-0.074246,-5.058281,17.445324
600,0.667013,-2.598596,14.255157
610,3.033292,1.118474,7.01621
620,2.20222,2.009422,5.677394
630,0.762814,3.278782,4.950506
640,-7.943083,0.204774,-10.359657
650,-2.444118,7.32397,5.771997
660,4.799619,-1.57712,18.65361
670,1.857338,-3.412903,19.411634
680,1.953138,-2.186653,16.660954
