timestamp_ms,acc_x,acc_y,acc_z
0,0.015568,0.167651,9.590857
10,0.01437,0.155676,9.587264
20,0.029938,0.142504,9.595646
30,0.026345,0.176034,9.599238
40,0.010778,0.216749,9.589659
50,0.007185,0.199984,9.590857
60,0.010778,0.183219,9.582474
70,0.01916,0.140109,9.584868
80,0.02874,0.125739,9.595646
90,0.01437,0.172441,9.599238
100,0.007185,0.209564,9.587264
110,0.011975,0.220342,9.600436
120,0.008383,0.207169,9.590857
130,0.016765,0.172441,9.590857
140,0.017963,0.149689,9.598042
150,0.010778,0.158071,9.587264
160,0.013173,0.173639,9.600436
170,0.011975,0.192799,9.592053
180,0.01916,0.209564,9.592053
190,0.01437,0.204774,9.592053
200,0.017963,0.160466,9.588461
210,0.020358,0.146096,9.594449
220,0.021555,0.160466,9.588461
230,0.01437,0.182021,9.593251
240,0.017963,0.189207,9.596844
250,0.00958,0.197589,9.586066
260,0.01437,0.201182,9.598042
270,0.010778,0.172441,9.590857
280,0.015568,0.161664,9.601634
290,0.01916,0.150886,9.592053
300,0.020358,0.180824,9.582474
310,0.016765,0.188009,9.589659
320,0.01437,0.179626,9.598042
330,0.007185,0.176034,9.594449
340,0.020358,0.174836,9.595646
350,0.020358,0.178429,9.583671
360,0.013173,0.185614,9.584868
370,0.013173,0.178429,9.596844
380,0.01437,0.177231,9.598042
390,0.017963,0.166454,9.605227
400,0.025148,0.172441,9.583671
410,0.013173,0.193997,9.594449
420,0.00958,0.198787,9.586066
430,0.015568,0.196392,9.592053
440,0.01437,0.177231,9.593251
450,0.01437,0.165256,9.594449
460,0.01437,0.158071,9.594449
470,0.01916,0.172441,9.593251
480,0.01437,0.179626,9.595646
490,0.013173,0.183219,9.598042
500,0.015568,0.193997,9.598042
510,0.01916,0.172441,9.594449
520,0.01916,0.159269,9.598042
530,0.016765,0.164059,9.601634
540,0.020358,0.176034,9.595646
550,0.022753,0.186812,9.599238
560,0.01916,0.179626,9.586066
570,0.017963,0.178429,9.587264
580,0.016765,0.167651,9.592053
590,0.017963,0.184417,9.594449
600,0.01437,0.180824,9.583671
610,0.01437,0.188009,9.592053
620,0.020358,0.185614,9.592053
630,0.010778,0.178429,9.593251
640,0.010778,0.176034,9.584868
650,0.015568,0.165256,9.593251
660,0.013173,0.168849,9.587264
670,0.026345,0.179626,9.600436
680,0.013173,0.197589,9.600436
690,0.01916,0.196392,9.592053
700,0.01437,0.180824,9.601634
710,0.015568,0.173639,9.592053
720,0.020358,0.170046,9.590857
730,0.013173,0.167651,9.592053
740,0.015568,0.185614,9.583671
750,0.01437,0.186812,9.588461
760,0.011975,0.192799,9.601634
770,0.010778,0.177231,9.607621
780,0.013173,0.172441,9.587264
790,0.022753,0.176034,9.583671
800,0.020358,0.178429,9.594449
810,0.020358,0.174836,9.590857
820,0.011975,0.178429,9.593251
830,0.011975,0.184417,9.590857
840,0.008383,0.173639,9.592053
850,0.01437,0.173639,9.587264
860,0.013173,0.174836,9.594449
870,0.017963,0.183219,9.599238
880,0.017963,0.191602,9.594449
890,0.008383,0.186812,9.594449
900,0.010778,0.178429,9.605227
910,0.01916,0.171244,9.589659
920,0.013173,0.177231,9.588461
930,0.016765,0.179626,9.590857
940,0.016765,0.182021,9.589659
950,0.016765,0.182021,9.589659
960,0.011975,0.180824,9.580078
970,0.021555,0.179626,9.592053
980,0.021555,0.172441,9.587264
990,0.016765,0.174836,9.589659
1000,0.016765,0.177231,9.586066
1010,0.017963,0.185614,9.590857
1020,0.011975,0.184417,9.598042
1030,0.013173,0.189207,9.590857
1040,0.01916,0.180824,9.602831
1050,0.026345,0.176034,9.587264
1060,0.017963,0.172441,9.606423
1070,0.017963,0.171244,9.604029
1080,0.021555,0.190404,9.598042
1090,0.00958,0.189207,9.594449
1100,0.01916,0.185614,9.598042
1110,0.021555,0.191602,9.606423
1120,0.025148,0.185614,9.602831
1130,0.025148,0.177231,9.589659
1140,0.00958,0.168849,9.611214
1150,0.005988,0.173639,9.600436
1160,0.011975,0.178429,9.592053
1170,0.016765,0.180824,9.582474
1180,0.01437,0.171244,9.589659
1190,0.021555,0.180824,9.595646
1200,0.02395,0.182021,9.587264
1210,0.017963,0.176034,9.595646
1220,0.01437,0.182021,9.592053
1230,0.00958,0.170046,9.600436
1240,0.01437,0.182021,9.600436
1250,0.011975,0.184417,9.596844
1260,0.01437,0.190404,9.586066
1270,0.010778,0.182021,9.587264
1280,0.025148,0.173639,9.602831
1290,0.010778,0.179626,9.600436
1300,0.016765,0.172441,9.593251
1310,0.007185,0.179626,9.602831
1320,0.00958,0.179626,9.594449
1330,0.00958,0.186812,9.584868
1340,0.021555,0.173639,9.600436
1350,0.01916,0.177231,9.593251
1360,0.015568,0.177231,9.596844
1370,0.010778,0.182021,9.593251
1380,0.010778,0.176034,9.590857
1390,0.011975,0.184417,9.584868
1400,0.01916,0.183219,9.593251
1410,0.025148,0.186812,9.599238
1420,0.02395,0.185614,9.595646
1430,0.011975,0.176034,9.598042
1440,0.020358,0.178429,9.590857
1450,0.013173,0.168849,9.590857
1460,0.010778,0.177231,9.598042
1470,0.022753,0.179626,9.599238
1480,0.015568,0.183219,9.596844
1490,0.01437,0.182021,9.607621
1500,0.015568,0.174836,9.593251
1510,0.015568,0.184417,9.594449
1520,0.020358,0.184417,9.594449
1530,0.021555,0.173639,9.593251
1540,0.02395,0.176034,9.602831
1550,0.017963,0.172441,9.589659
1560,0.010778,0.179626,9.583671
1570,0.015568,0.178429,9.601634
1580,0.017963,0.180824,9.590857
1590,0.017963,0.179626,9.595646
1600,0.016765,0.173639,9.593251
1610,0.00958,0.173639,9.596844
1620,0.013173,0.176034,9.593251
1630,0.021555,0.185614,9.589659
1640,0.02395,0.188009,9.602831
1650,0.017963,0.171244,9.592053
1660,0.008383,0.176034,9.589659
1670,0.011975,0.173639,9.592053
1680,0.015568,0.180824,9.593251
1690,0.010778,0.186812,9.592053
1700,0.016765,0.186812,9.594449
1710,0.020358,0.189207,9.595646
1720,0.017963,0.191602,9.599238
1730,0.01916,0.192799,9.604029
1740,0.011975,0.186812,9.595646
1750,0.01437,0.172441,9.593251
1760,0.022753,0.178429,9.600436
1770,0.026345,0.174836,9.589659
1780,0.021555,0.179626,9.604029
1790,0.021555,0.180824,9.595646
1800,0.017963,0.184417,9.595646
1810,0.016765,0.177231,9.600436
1820,0.01437,0.173639,9.598042
1830,0.020358,0.166454,9.589659
1840,0.013173,0.166454,9.604029
1850,0.013173,0.176034,9.588461
1860,0.032333,0.189207,9.595646
1870,0.013173,0.176034,9.600436
1880,0.01437,0.177231,9.601634
1890,0.011975,0.180824,9.590857
1900,0.022753,0.180824,9.589659
1910,0.010778,0.176034,9.590857
1920,0.017963,0.179626,9.599238
1930,0.00958,0.180824,9.601634
1940,0.01916,0.183219,9.590857
1950,0.021555,0.168849,9.594449
1960,0.020358,0.171244,9.589659
1970,0.013173,0.180824,9.588461
1980,0.01437,0.176034,9.589659
1990,0.016765,0.178429,9.602831
2000,0.00958,0.182021,9.593251
2010,0.011975,0.184417,9.599238
2020,0.016765,0.191602,9.601634
2030,0.017963,0.185614,9.598042
2040,0.008383,0.182021,9.596844
2050,0.02874,0.178429,9.602831
2060,0.017963,0.178429,9.605227
2070,0.021555,0.184417,9.588461
2080,0.016765,0.188009,9.602831
2090,0.017963,0.180824,9.601634
2100,0.020358,0.184417,9.601634
2110,0.020358,0.180824,9.588461
2120,0.017963,0.180824,9.592053
2130,0.016765,0.178429,9.593251
2140,0.013173,0.173639,9.610016
2150,0.011975,0.173639,9.593251
2160,0.017963,0.173639,9.595646
2170,0.008383,0.182021,9.593251
2180,0.011975,0.189207,9.599238
2190,0.01437,0.179626,9.593251
2200,0.013173,0.178429,9.593251
2210,0.021555,0.173639,9.598042
2220,0.017963,0.182021,9.602831
2230,0.021555,0.173639,9.592053
2240,0.013173,0.183219,9.584868
2250,0.01916,0.185614,9.592053
2260,0.015568,0.184417,9.590857
2270,0.013173,0.188009,9.589659
2280,0.008383,0.183219,9.604029
2290,0.013173,0.179626,9.599238
2300,0.01916,0.177231,9.594449
2310,0.00958,0.180824,9.595646
2320,0.016765,0.178429,9.590857
2330,0.02395,0.179626,9.589659
2340,0.02395,0.186812,9.590857
2350,0.011975,0.192799,9.588461
2360,0.013173,0.188009,9.596844
2370,0.01437,0.170046,9.584868
2380,0.008383,0.176034,9.588461
2390,0.011975,0.173639,9.596844
2400,0.020358,0.176034,9.593251
2410,0.026345,0.184417,9.588461
2420,0.013173,0.183219,9.587264
2430,0.011975,0.180824,9.598042
2440,0.01437,0.178429,9.594449
2450,0.015568,0.182021,9.605227
2460,0.010778,0.188009,9.600436
2470,0.016765,0.179626,9.600436
2480,0.01916,0.177231,9.602831
2490,0.022753,0.172441,9.599238
2500,0.015568,0.177231,9.588461
2510,0.016765,0.182021,9.592053
2520,0.010778,0.185614,9.595646
2530,0.016765,0.185614,9.601634
2540,0.010778,0.183219,9.598042
2550,0.00958,0.179626,9.592053
