timestamp_ms,acc_x,acc_y,acc_z
0,0.367636,-0.035925,9.251961
10,0.382006,-0.070653,9.142987
20,0.571212,-0.100591,9.253159
30,0.791554,-0.281415,9.540561
40,0.729283,-0.31734,9.703422
50,1.456172,-0.641865,10.546469
60,1.757944,-0.702938,11.250605
70,1.877695,-0.417931,11.638597
80,2.060914,-0.287402,12.115207
90,2.229763,-0.263452,12.384646
100,2.408192,0.24549,12.610976
110,2.493215,0.110171,13.061239
120,2.743495,0.275427,13.269607
130,2.80337,0.492177,13.266014
140,2.529141,0.416733,13.249249
150,2.363884,0.444276,12.832515
160,2.314786,0.843047,12.399016
170,2.09205,0.9616,12.558286
180,2.360292,1.185535,12.583433
190,2.494413,1.265768,12.707974
200,2.651287,1.286126,12.610976
210,2.651287,1.608256,12.18107
220,2.6932,1.277743,12.334352
230,2.703977,0.89933,12.399016
240,2.583029,0.725691,12.208612
250,2.331552,0.638273,11.942765
260,1.864523,0.104183,11.169174
270,1.669329,0.082628,10.927277
280,1.507665,0.141306,10.621912
290,1.605861,0.058678,10.354867
300,1.811832,-0.011975,10.521321
310,2.197431,-0.447869,11.047028
320,2.229763,-0.56762,10.963202
330,2.361489,-0.470621,10.742861
340,2.396217,-0.383203,10.542876
350,2.289639,-0.222737,10.259067
360,2.397415,-0.451461,9.152568
370,1.802252,-0.492177,9.546548
380,2.360292,-0.650248,9.164542
390,2.234553,-0.603545,8.917855
400,1.834585,-0.534089,8.383766
410,1.586701,-0.452659,7.980206
420,2.362687,0.196392,8.146659
430,2.389032,0.251477,8.15624
440,2.088457,0.376018,7.876022
450,1.859733,0.451461,7.256909
460,1.944756,0.413141,6.786288
470,2.040557,0.449066,6.643785
480,1.88967,0.517324,6.399492
490,1.741179,0.56762,5.938451
500,1.707649,0.708926,5.633086
510,1.555565,0.8658,5.45346
520,1.648971,0.805924,5.356462
530,1.749562,0.713716,5.666616
540,1.690884,0.433499,5.81391
550,1.469344,0.131726,5.74685
560,1.23583,0.016765,5.434299
570,0.95202,0.168849,4.643943
580,0.758024,0.176034,4.309838
590,0.419128,0.323328,3.92903
600,0.294587,0.64905,3.62606
610,0.287402,0.786764,3.65001
620,0.407153,0.578397,4.048781
630,0.484991,0.556842,4.421206
640,0.5772,0.675396,5.063072
650,0.722098,0.480201,6.058202
660,0.838257,-0.065863,6.969507
670,0.95681,-0.632285,8.195757
680,1.21667,-1.337618,8.863968
690,1.464555,-1.83219,9.551338
700,1.47174,-2.157913,10.114168
710,1.271755,-2.16869,10.468631
720,1.368754,-1.854943,10.665023
730,1.541195,-1.307681,11.254197
740,1.665736,-0.936453,11.64219
750,1.713637,-0.177231,11.812237
760,1.680106,0.458646,11.946358
770,1.54359,0.737666,11.977493
780,1.138832,0.695753,12.468472
790,1.169967,0.531694,13.13788
800,1.112487,0.270637,13.927039
810,0.993933,-0.240699,14.547349
820,0.795147,-0.768801,14.710211
830,0.728086,-0.974773,14.538967
840,0.62989,-0.862207,14.499449
850,0.421523,-0.743654,14.358143
860,0.232317,-0.619113,14.073135
870,-0.122146,-0.423918,13.492343
880,-0.731678,0.408351,11.760744
890,-0.896935,0.827479,11.121274
900,-0.771196,1.293311,10.912907
910,-0.61552,1.377136,11.033855
920,-0.598755,1.022673,11.201507
930,-0.217947,0.017963,12.22418
940,-0.089813,-0.468226,12.695999
950,-0.015568,-0.702938,12.759467
960,0.053888,-0.787961,12.609778
970,0.190404,-0.863405,12.303216
980,0.434696,-0.88975,11.516452
990,0.36045,-0.583187,10.92608
1000,0.368833,-0.611928,10.263857
1010,0.489782,-0.560435,9.710608
1020,0.488584,-0.470621,9.259146
1030,0.455054,-0.517324,8.816068
1040,0.59636,-0.650248,8.250843
1050,0.695753,-0.714913,8.129894
1060,0.787961,-0.922083,8.059241
1070,0.789159,-1.179547,7.795789
1080,0.661025,-1.233435,7.279662
1090,1.098117,-1.130449,5.987549
1100,0.147294,-0.929268,5.545668
1110,0.520917,-1.156794,5.058281
1120,0.592767,-1.416654,4.810397
1130,0.372426,-1.55317,4.84273
1140,0.593965,-1.251398,4.58766
1150,0.555645,-1.045426,4.2799
1160,0.541274,-0.944835,3.823649
1170,-0.502954,-0.773591,3.527864
