timestamp_ms,acc_x,acc_y,acc_z
0,0.366438,-0.234712,9.520203
10,0.378413,-0.228724,9.495055
20,0.362845,-0.227527,9.602831
30,0.367636,-0.232317,9.565708
40,0.371228,-0.205972,9.642349
50,0.36524,-0.235909,9.511821
60,0.373623,-0.223934,9.553733
70,0.36524,-0.229922,9.509425
80,0.372426,-0.225132,9.562116
90,0.373623,-0.227527,9.566906
100,0.35566,-0.229922,9.571696
110,0.370031,-0.234712,9.558523
120,0.367636,-0.232317,9.605227
130,0.379611,-0.240699,9.541759
140,0.393981,-0.231119,9.562116
150,0.387993,-0.243094,9.53577
160,0.387993,-0.234712,9.571696
170,0.366438,-0.238304,9.583671
180,0.379611,-0.237107,9.575289
190,0.366438,-0.231119,9.577683
200,0.373623,-0.240699,9.534574
210,0.382006,-0.237107,9.558523
220,0.378413,-0.234712,9.572893
230,0.378413,-0.228724,9.564511
240,0.391586,-0.241897,9.564511
250,0.372426,-0.228724,9.574091
260,0.362845,-0.234712,9.576486
270,0.366438,-0.239502,9.552536
280,0.383203,-0.232317,9.554931
290,0.379611,-0.238304,9.554931
300,0.378413,-0.239502,9.574091
310,0.366438,-0.232317,9.569301
320,0.367636,-0.234712,9.570498
330,0.36524,-0.235909,9.565708
340,0.362845,-0.233514,9.557326
350,0.36524,-0.237107,9.563313
360,0.364043,-0.234712,9.554931
370,0.382006,-0.231119,9.564511
380,0.373623,-0.232317,9.568104
390,0.385598,-0.227527,9.563313
400,0.395178,-0.235909,9.577683
410,0.382006,-0.243094,9.576486
420,0.383203,-0.244292,9.559721
430,0.384401,-0.243094,9.559721
440,0.378413,-0.239502,9.559721
450,0.376018,-0.238304,9.565708
460,0.378413,-0.233514,9.552536
470,0.368833,-0.234712,9.576486
480,0.361648,-0.240699,9.569301
490,0.361648,-0.235909,9.566906
500,0.36524,-0.243094,9.562116
510,0.373623,-0.232317,9.569301
520,0.383203,-0.225132,9.560919
530,0.371228,-0.222737,9.565708
540,0.372426,-0.235909,9.565708
550,0.377216,-0.229922,9.568104
560,0.370031,-0.222737,9.557326
570,0.378413,-0.232317,9.563313
580,0.372426,-0.235909,9.576486
590,0.368833,-0.240699,9.576486
600,0.374821,-0.246687,9.572893
610,0.386796,-0.234712,9.570498
620,0.390388,-0.239502,9.571696
630,0.373623,-0.243094,9.577683
640,0.372426,-0.243094,9.572893
650,0.371228,-0.235909,9.574091
660,0.371228,-0.233514,9.566906
670,0.372426,-0.235909,9.569301
680,0.377216,-0.231119,9.572893
690,0.379611,-0.231119,9.566906
700,0.380808,-0.234712,9.563313
710,0.378413,-0.235909,9.566906
720,0.35566,-0.233514,9.564511
730,0.362845,-0.234712,9.569301
740,0.366438,-0.241897,9.570498
750,0.368833,-0.227527,9.576486
760,0.387993,-0.235909,9.564511
770,0.378413,-0.231119,9.571696
780,0.378413,-0.246687,9.580078
790,0.377216,-0.244292,9.565708
800,0.368833,-0.240699,9.568104
810,0.368833,-0.238304,9.571696
