timestamp_ms,acc_x,acc_y,acc_z
0,0.414338,-0.184417,9.50703
10,0.425116,-0.213157,9.553733
20,0.385598,-0.189207,9.681867
30,0.389191,-0.138911,9.584868
40,0.392783,-0.171244,9.520203
50,0.423918,-0.161664,9.569301
60,0.377216,-0.174836,9.586066
70,0.367636,-0.152084,9.491463
80,0.414338,-0.171244,9.621991
90,0.411943,-0.193997,9.598042
100,0.414338,-0.193997,9.641151
110,0.391586,-0.190404,9.545351
120,0.391586,-0.192799,9.519006
130,0.417931,-0.185614,9.612411
140,0.395178,-0.164059,9.569301
150,0.415536,-0.170046,9.623189
160,0.409548,-0.171244,9.552536
170,0.413141,-0.172441,9.568104
180,0.419128,-0.178429,9.605227
190,0.403561,-0.170046,9.55014
200,0.420326,-0.180824,9.590857
210,0.398771,-0.171244,9.563313
220,0.383203,-0.167651,9.589659
230,0.385598,-0.172441,9.568104
240,0.390388,-0.173639,9.53577
250,0.391586,-0.178429,9.560919
260,0.376018,-0.176034,9.558523
270,0.389191,-0.188009,9.570498
280,0.395178,-0.177231,9.566906
290,0.386796,-0.177231,9.556129
300,0.391586,-0.173639,9.571696
310,0.407153,-0.173639,9.572893
320,0.404758,-0.178429,9.580078
330,0.415536,-0.170046,9.570498
340,0.426313,-0.179626,9.570498
350,0.414338,-0.184417,9.565708
360,0.403561,-0.168849,9.570498
370,0.396376,-0.166454,9.559721
380,0.391586,-0.176034,9.564511
390,0.397573,-0.172441,9.581276
400,0.402363,-0.171244,9.571696
410,0.405956,-0.173639,9.565708
420,0.396376,-0.185614,9.556129
430,0.401166,-0.179626,9.558523
440,0.392783,-0.177231,9.565708
450,0.398771,-0.185614,9.568104
460,0.392783,-0.171244,9.577683
470,0.401166,-0.174836,9.557326
480,0.402363,-0.172441,9.557326
490,0.396376,-0.166454,9.548944
500,0.399968,-0.168849,9.576486
510,0.403561,-0.170046,9.582474
520,0.397573,-0.178429,9.572893
530,0.401166,-0.177231,9.570498
540,0.403561,-0.185614,9.554931
550,0.397573,-0.179626,9.560919
560,0.405956,-0.189207,9.569301
570,0.405956,-0.179626,9.580078
580,0.402363,-0.176034,9.588461
590,0.397573,-0.168849,9.583671
600,0.410746,-0.179626,9.578881
610,0.405956,-0.177231,9.560919
620,0.401166,-0.170046,9.560919
630,0.402363,-0.166454,9.560919
640,0.409548,-0.174836,9.577683
650,0.401166,-0.176034,9.582474
