timestamp_ms,acc_x,acc_y,acc_z
0,0.149689,-0.020358,9.604029
10,0.153281,-0.02395,9.580078
20,0.153281,-0.029938,9.593251
30,0.156874,-0.026345,9.594449
40,0.149689,-0.03353,9.606423
50,0.152084,-0.040715,9.610016
60,0.154479,-0.045505,9.594449
70,0.170046,-0.045505,9.602831
80,0.174836,-0.050295,9.613608
90,0.174836,-0.050295,9.612411
100,0.178429,-0.039518,9.614806
110,0.176034,-0.029938,9.613608
120,0.177231,-0.039518,9.618399
130,0.176034,-0.04311,9.616004
140,0.165256,-0.03832,9.606423
150,0.161664,-0.032333,9.584868
160,0.148491,-0.029938,9.594449
170,0.142504,-0.021555,9.589659
180,0.143701,-0.02874,9.592053
190,0.150886,-0.01437,9.604029
200,0.162861,-0.015568,9.581276
210,0.172441,-0.022753,9.593251
220,0.155676,-0.034728,9.610016
230,0.176034,-0.027543,9.590857
240,0.179626,-0.029938,9.600436
250,0.162861,-0.02874,9.605227
260,0.165256,-0.027543,9.612411
270,0.172441,-0.022753,9.600436
280,0.165256,-0.034728,9.599238
290,0.154479,-0.040715,9.612411
300,0.150886,-0.034728,9.590857
310,0.154479,-0.034728,9.593251
320,0.154479,-0.034728,9.618399
330,0.154479,-0.035925,9.595646
340,0.159269,-0.031135,9.604029
350,0.171244,-0.032333,9.607621
360,0.166454,-0.03353,9.606423
370,0.161664,-0.026345,9.616004
380,0.170046,-0.022753,9.604029
390,0.168849,-0.031135,9.605227
400,0.165256,-0.020358,9.600436
410,0.177231,-0.021555,9.602831
420,0.166454,-0.027543,9.607621
430,0.158071,-0.029938,9.599238
440,0.156874,-0.029938,9.607621
450,0.167651,-0.03832,9.601634
460,0.154479,-0.039518,9.606423
470,0.150886,-0.034728,9.614806
480,0.165256,-0.041913,9.617202
490,0.170046,-0.02874,9.613608
500,0.154479,-0.03353,9.604029
510,0.165256,-0.03353,9.605227
520,0.179626,-0.037123,9.607621
530,0.173639,-0.041913,9.610016
540,0.171244,-0.034728,9.618399
550,0.165256,-0.034728,9.608819
560,0.162861,-0.032333,9.604029
570,0.167651,-0.020358,9.608819
580,0.158071,-0.027543,9.600436
590,0.153281,-0.025148,9.594449
600,0.158071,-0.016765,9.588461
610,0.159269,-0.01916,9.596844
620,0.156874,-0.022753,9.602831
630,0.158071,-0.02395,9.601634
640,0.156874,-0.027543,9.611214
650,0.158071,-0.032333,9.610016
660,0.162861,-0.022753,9.593251
670,0.176034,-0.039518,9.605227
680,0.170046,-0.037123,9.608819
690,0.171244,-0.03832,9.614806
700,0.166454,-0.03832,9.614806
710,0.161664,-0.034728,9.605227
720,0.173639,-0.03832,9.608819
730,0.155676,-0.02874,9.611214
740,0.159269,-0.02395,9.606423
750,0.161664,-0.032333,9.605227
760,0.155676,-0.026345,9.610016
770,0.152084,-0.03353,9.616004
780,0.159269,-0.040715,9.600436
790,0.156874,-0.02874,9.610016
800,0.164059,-0.031135,9.599238
810,0.165256,-0.02874,9.594449
820,0.164059,-0.02874,9.602831
830,0.162861,-0.022753,9.599238
840,0.162861,-0.027543,9.602831
850,0.174836,-0.032333,9.606423
860,0.168849,-0.031135,9.619596
870,0.164059,-0.020358,9.602831
880,0.161664,-0.026345,9.604029
890,0.164059,-0.03353,9.613608
900,0.168849,-0.03353,9.607621
910,0.159269,-0.03353,9.600436
920,0.161664,-0.037123,9.616004
930,0.156874,-0.034728,9.613608
940,0.158071,-0.039518,9.614806
950,0.164059,-0.032333,9.611214
960,0.162861,-0.039518,9.613608
970,0.162861,-0.03353,9.613608
980,0.165256,-0.034728,9.611214
