timestamp_ms,acc_x,acc_y,acc_z
0,2.228566,-0.280217,8.367002
10,2.321971,-0.123344,8.081994
20,2.440525,-0.031135,7.843689
30,2.49082,-0.141306,7.795789
40,2.592609,-0.235909,7.768246
50,2.664459,-0.349673,7.826924
60,2.737507,-0.467029,7.96823
70,2.830913,-0.492177,8.513098
80,2.79858,-0.449066,8.753797
90,2.768643,-0.35087,8.986114
100,2.771038,-0.207169,9.188493
110,2.812951,-0.107776,9.408834
120,2.936294,-0.353265,9.649534
130,2.857258,-0.555645,9.677077
140,2.681225,-0.659828,9.733359
150,2.600991,-0.701741,9.904604
160,2.569856,-0.686173,10.0986
170,2.458488,-0.386796,10.477014
180,2.366279,-0.270637,10.702146
190,2.247726,-0.156874,11.027868
200,2.080075,-0.124541,11.400293
210,1.88967,-0.138911,11.808644
220,1.389111,-0.31734,12.587026
230,1.238225,-0.215552,12.837305
240,1.104104,-0.289797,12.904366
250,1.107697,-0.425116,12.807367
260,1.106499,-0.65384,12.758269
270,1.110092,-0.831072,12.724739
280,1.027463,-0.977168,12.497212
290,0.906515,-0.925675,12.516373
300,0.717308,-0.738864,12.628939
310,0.486189,-0.423918,12.694801
320,0.344883,0.022753,12.652888
330,-0.013173,0.699346,12.46488
340,-0.308958,0.783171,12.317586
350,-0.505349,0.731678,12.033776
360,-0.570015,0.516127,11.715239
370,-0.580792,0.148491,11.506872
380,-0.421523,-0.90891,10.936857
390,-0.353265,-1.365161,10.41594
400,-0.2886,-1.702859,9.720187
410,-0.205972,-1.878893,8.995694
420,-0.308958,-1.949546,8.414902
430,-0.849034,-1.728007,7.67484
440,-0.963995,-1.590293,7.515572
450,-1.135239,-1.598676,7.464079
460,-1.295706,-1.619033,7.398216
470,-1.385519,-1.604663,7.377858
480,-1.336421,-1.518442,7.539522
490,-1.272953,-1.535208,7.764654
500,-1.171165,-1.563948,8.115524
510,-1.037043,-1.537603,8.454419
520,-0.837059,-1.496887,8.738229
530,-0.714913,-1.409469,9.013657
540,-0.473016,-1.165177,9.013657
550,-0.344883,-1.034649,9.040002
560,-0.235909,-0.989143,9.127419
570,-0.183219,-1.014291,9.174123
580,-0.138911,-1.035846,9.12263
590,-0.433499,-0.262255,7.994576
600,0.668211,-0.969983,8.499925
610,0.174836,-0.473016,7.713161
620,0.323328,-1.005908,7.383845
630,0.085023,-0.33171,6.120473
640,-0.94244,0.270637,4.808002
650,0.087418,0.108973,5.059479
660,0.434696,0.552052,5.083429
670,0.368833,0.813109,4.80441
680,0.428709,0.507744,4.720584
