timestamp_ms,acc_x,acc_y,acc_z
0,0.025148,0.186812,9.586066
10,0.01437,0.170046,9.588461
20,0.00958,0.159269,9.590857
30,0.013173,0.161664,9.600436
40,0.015568,0.193997,9.595646
50,0.020358,0.192799,9.602831
60,0.017963,0.188009,9.600436
70,0.011975,0.189207,9.594449
80,0.022753,0.162861,9.595646
90,0.015568,0.173639,9.590857
100,0.016765,0.184417,9.587264
110,0.022753,0.192799,9.607621
120,0.01437,0.193997,9.595646
130,0.01916,0.190404,9.596844
140,0.016765,0.171244,9.596844
150,0.01437,0.158071,9.604029
160,0.015568,0.171244,9.601634
170,0.017963,0.167651,9.588461
180,0.020358,0.184417,9.589659
190,0.021555,0.209564,9.602831
200,0.017963,0.195194,9.601634
210,0.016765,0.176034,9.595646
220,0.025148,0.172441,9.589659
230,0.016765,0.160466,9.589659
240,0.016765,0.167651,9.592053
250,0.016765,0.190404,9.587264
260,0.00958,0.203577,9.606423
270,0.010778,0.195194,9.598042
280,0.017963,0.184417,9.594449
290,0.011975,0.188009,9.602831
300,0.015568,0.161664,9.600436
310,0.016765,0.156874,9.600436
320,0.017963,0.162861,9.571696
330,0.008383,0.184417,9.583671
340,0.016765,0.189207,9.586066
350,0.007185,0.193997,9.596844
360,0.011975,0.179626,9.595646
370,0.017963,0.179626,9.602831
380,0.025148,0.167651,9.595646
390,0.022753,0.174836,9.586066
400,0.01437,0.184417,9.604029
410,0.008383,0.189207,9.593251
420,0.01916,0.189207,9.594449
430,0.015568,0.185614,9.595646
440,0.01437,0.176034,9.589659
450,0.00958,0.183219,9.589659
460,0.011975,0.186812,9.586066
470,0.015568,0.183219,9.584868
480,0.010778,0.186812,9.593251
490,0.010778,0.188009,9.588461
500,0.010778,0.172441,9.596844
510,0.015568,0.168849,9.601634
520,0.01916,0.166454,9.593251
530,0.017963,0.179626,9.589659
540,0.016765,0.180824,9.601634
550,0.017963,0.199984,9.596844
560,0.016765,0.188009,9.594449
570,0.015568,0.174836,9.593251
580,0.01437,0.177231,9.582474
590,0.011975,0.170046,9.590857
600,0.015568,0.178429,9.586066
610,0.020358,0.198787,9.594449
620,0.017963,0.186812,9.608819
630,0.017963,0.195194,9.602831
640,0.022753,0.188009,9.606423
650,0.020358,0.174836,9.605227
660,0.015568,0.167651,9.587264
670,0.010778,0.166454,9.568104
680,0.020358,0.172441,9.578881
690,0.01437,0.180824,9.584868
700,0.01437,0.199984,9.594449
710,0.005988,0.197589,9.596844
720,0.011975,0.189207,9.610016
730,0.02395,0.174836,9.613608
740,0.022753,0.168849,9.586066
750,0.017963,0.162861,9.593251
760,0.017963,0.170046,9.600436
770,0.011975,0.178429,9.593251
780,0.008383,0.189207,9.599238
790,0.007185,0.201182,9.592053
800,0.011975,0.189207,9.598042
810,0.017963,0.190404,9.594449
820,0.017963,0.177231,9.592053
830,0.016765,0.165256,9.595646
840,0.022753,0.164059,9.598042
850,0.013173,0.173639,9.592053
860,0.01916,0.180824,9.600436
870,0.013173,0.195194,9.583671
880,0.015568,0.185614,9.600436
890,0.015568,0.193997,9.595646
900,0.00958,0.189207,9.590857
910,0.00479,0.182021,9.598042
920,0.013173,0.176034,9.598042
930,0.015568,0.177231,9.605227
940,0.005988,0.168849,9.594449
950,0.01437,0.178429,9.590857
960,0.017963,0.180824,9.582474
970,0.00958,0.186812,9.590857
980,0.011975,0.183219,9.589659
990,0.011975,0.184417,9.593251
1000,0.013173,0.179626,9.598042
1010,0.020358,0.178429,9.600436
1020,0.017963,0.188009,9.589659
1030,0.016765,0.199984,9.608819
1040,0.017963,0.191602,9.596844
1050,0.01916,0.189207,9.589659
1060,0.021555,0.186812,9.599238
1070,0.017963,0.180824,9.587264
1080,0.020358,0.178429,9.590857
1090,0.015568,0.182021,9.599238
1100,0.013173,0.182021,9.600436
1110,0.013173,0.189207,9.604029
1120,0.017963,0.186812,9.599238
1130,0.021555,0.172441,9.592053
1140,0.01916,0.179626,9.586066
1150,0.01916,0.173639,9.584868
1160,0.016765,0.182021,9.600436
1170,0.010778,0.183219,9.599238
1180,0.020358,0.186812,9.602831
1190,0.013173,0.172441,9.589659
1200,0.00958,0.168849,9.599238
1210,0.01437,0.177231,9.590857
1220,0.013173,0.183219,9.588461
1230,0.01437,0.185614,9.593251
1240,0.01437,0.177231,9.594449
1250,0.008383,0.183219,9.590857
1260,0.011975,0.178429,9.598042
1270,0.013173,0.185614,9.602831
1280,0.017963,0.191602,9.599238
1290,0.010778,0.179626,9.592053
1300,0.01437,0.177231,9.592053
1310,0.013173,0.172441,9.604029
1320,0.013173,0.176034,9.598042
1330,0.015568,0.186812,9.589659
1340,0.011975,0.189207,9.590857
1350,0.010778,0.190404,9.600436
1360,0.011975,0.179626,9.598042
1370,0.021555,0.168849,9.600436
1380,0.020358,0.177231,9.599238
1390,0.011975,0.166454,9.593251
1400,0.011975,0.183219,9.587264
1410,0.016765,0.180824,9.587264
1420,0.021555,0.179626,9.595646
1430,0.010778,0.183219,9.586066
1440,0.010778,0.178429,9.598042
1450,0.017963,0.167651,9.587264
1460,0.017963,0.180824,9.595646
1470,0.008383,0.177231,9.590857
1480,0.01916,0.174836,9.589659
1490,0.017963,0.197589,9.594449
1500,0.022753,0.195194,9.594449
1510,0.02395,0.184417,9.601634
1520,0.011975,0.179626,9.599238
1530,0.010778,0.176034,9.589659
1540,0.010778,0.183219,9.596844
1550,0.01437,0.191602,9.596844
1560,0.021555,0.182021,9.593251
1570,0.013173,0.176034,9.586066
1580,0.01437,0.176034,9.600436
1590,0.015568,0.171244,9.599238
1600,0.00958,0.178429,9.595646
1610,0.016765,0.179626,9.594449
1620,0.013173,0.177231,9.594449
1630,0.007185,0.180824,9.594449
1640,0.01916,0.189207,9.593251
1650,0.013173,0.192799,9.590857
1660,0.01916,0.180824,9.594449
1670,0.011975,0.168849,9.594449
1680,0.013173,0.178429,9.584868
