timestamp_ms,acc_x,acc_y,acc_z
0,-0.271835,-0.051493,9.48308
10,-0.219144,-0.04311,9.668694
20,-0.178429,-0.03353,9.796828
30,-0.096998,-0.102986,10.103391
40,-0.01916,-0.135319,10.223142
50,0.098196,-0.178429,10.306967
60,0.235909,-0.202379,10.267449
70,0.361648,-0.220342,10.152488
80,0.61073,-0.27902,9.885444
90,0.668211,-0.332908,9.74294
100,0.632285,-0.34129,9.560919
110,0.529299,-0.306563,9.523795
120,0.384401,-0.176034,9.539363
130,-0.003593,-0.099393,9.627979
140,-0.216749,0.001198,9.759705
150,-0.372426,0.041913,9.821976
160,-0.374821,-0.03353,9.808803
170,-0.252675,-0.075443,9.684262
180,0.015568,-0.111368,9.492661
190,0.077838,-0.129331,9.443563
200,0.085023,-0.186812,9.484278
210,0.080233,-0.198787,9.501043
220,0.02395,-0.149689,9.503438
230,0.005988,-0.113763,9.37291
240,-0.086221,-0.141306,9.195678
250,-0.116158,-0.132924,9.059162
260,-0.087418,-0.113763,9.017249
270,-0.01437,-0.118553,8.943004
280,0.007185,-0.140109,8.885523
290,0.099393,-0.223934,8.86277
300,0.171244,-0.276625,8.943004
310,0.263452,-0.252675,9.037606
320,0.338895,-0.130529,9.0891
330,0.340093,-0.091011,9.127419
340,0.065863,0.017963,9.395662
350,-0.037123,0.123344,9.511821
360,-0.058678,0.237107,9.503438
370,0.020358,0.286205,9.519006
380,0.247885,0.241897,9.612411
390,0.467029,0.165256,9.480685
400,0.387993,0.153281,9.422008
410,0.354463,0.203577,9.43518
420,0.396376,0.195194,9.362132
430,0.407153,0.197589,9.237591
440,0.483794,0.182021,9.139395
450,0.473016,0.217947,9.06994
460,0.434696,0.270637,9.026829
470,0.484991,0.29339,9.081915
480,0.633483,0.27902,9.222023
490,0.59636,0.222737,9.329799
500,0.498164,0.205972,9.346564
510,0.440684,0.228724,9.481883
520,0.484991,0.228724,9.650732
530,0.60115,0.168849,9.806408
540,0.752036,0.092208,9.956097
550,0.764011,0.069456,9.966874
560,0.841849,0.00958,9.965676
570,0.94723,-0.050295,9.938134
580,1.074166,-0.141306,9.928554
590,1.213077,-0.173639,9.972861
600,1.377136,-0.124541,10.195599
610,1.417852,-0.188009,10.30098
620,1.410667,-0.253872,10.269844
630,1.402284,-0.29339,10.213561
640,1.307681,-0.247885,10.304572
650,0.777184,0.080233,10.890154
660,0.535287,0.165256,11.221865
670,0.193997,0.195194,11.567945
680,-0.104183,0.190404,11.728411
690,-0.165256,0.295785,11.957135
700,-0.496967,0.667013,12.255316
710,-0.419128,0.416733,12.092454
720,-0.638273,-0.003593,11.940371
730,-0.86101,0.034728,11.85415
740,-1.099314,0.079036,11.785892
750,-2.010619,-0.003593,11.415861
760,-1.541195,-0.141306,11.333233
770,-0.308958,0.117356,12.103231
780,0.801134,-0.076641,11.773916
790,0.435894,-0.997526,10.872191
800,-0.896935,-1.088536,9.665102
810,-1.19272,-0.101788,9.066347
820,-1.320853,0.041913,8.660391
830,-1.056204,-0.243094,8.425679
840,-0.58199,-0.552052,8.380174
850,-0.512534,-0.743654,8.411309
860,-0.833467,-0.804727,8.632849
870,-1.082549,-0.786764,8.902288
880,-1.157992,-0.720901,9.174123
890,-0.97118,-0.391586,9.509425
900,-0.821492,-0.131726,9.863889
910,-1.047821,0.285007,10.194401
920,-1.046624,0.24549,10.310559
930,-0.790356,0.408351,9.917776
940,-0.766406,0.471819,9.77647
950,-0.749641,0.219144,9.981244
960,-0.427511,-0.02395,9.678274
970,-0.237107,0.161664,9.491463
980,-0.179626,0.27423,9.139395
990,-0.391586,0.150886,9.061557
1000,-0.434696,0.235909,8.298743
1010,0.086221,-0.440684,7.933503
1020,-0.189207,-0.015568,7.690408
1030,-0.029938,0.074246,7.146739
1040,-0.822689,-0.008383,7.123986
1050,-0.02395,0.203577,6.900052
1060,-0.379611,0.306563,6.459368
1070,-0.010778,-0.02395,5.951624
1080,0.282612,-0.229922,5.601951
1090,0.190404,-0.275427,5.726492
1100,0.281415,-0.053888,5.980364
1110,0.449066,-0.532892,5.958809
1120,0.027543,-1.071771,6.526429
1130,0.728086,-0.948428,6.283334
1140,0.049098,-0.90412,6.856941
1150,0.044308,-0.864602,7.236552
1160,0.017963,-0.816702,7.699988
1170,-0.571212,-1.022673,9.21364
1180,-1.128054,-1.19751,9.441168
1190,-0.407153,-1.27415,9.237591
1200,-0.90412,-1.092129,9.299861
1210,-2.421365,-1.098117,9.433982
1220,0.754431,-0.700543,8.087981
1230,-0.532892,-0.452659,8.774155
1240,-0.60115,-0.58678,9.5214
1250,-0.671803,-0.808319,10.220746
1260,-0.847837,-0.823887,10.870995
1270,-1.398691,-1.18793,10.953622
1280,-0.835862,-1.526825,10.659035
1290,-0.661025,-2.105222,10.970387
1300,-0.796344,-2.375859,11.439812
1310,-1.013093,-2.907554,13.012141
1320,-1.165177,-2.578239,13.797709
1330,-0.728086,-1.978286,14.112653
1340,-0.791554,-1.407074,14.475498
1350,-1.199905,-0.989143,14.528189
1360,-1.459764,-0.63468,14.194084
1370,-1.648971,0.376018,13.783338
1380,-1.745969,0.902922,13.621675
1390,-1.544788,1.384321,13.355827
1400,-1.104104,1.724414,12.887601
1410,-0.8658,1.830992,12.273278
1420,-0.862207,1.883683,10.697355
1430,-0.719703,2.405797,9.872271
1440,-0.59157,2.420167,9.081915
1450,-0.455054,2.40939,8.486753
1460,-0.158071,2.332749,8.074809
1470,0.00958,2.088457,7.892787
1480,0.027543,1.640588,8.546628
1490,0.069456,1.105302,9.131012
1500,0.140109,0.480201,9.551338
1510,0.153281,-0.107776,9.727372
1520,0.146096,-0.450264,9.596844
1530,0.32692,-0.265847,8.56938
1540,0.425116,-0.222737,8.192164
1550,0.348475,-0.227527,8.080796
1560,0.211959,-0.34129,8.180189
1570,0.251477,-0.501757,8.196955
1580,-0.172441,-0.186812,7.582632
1590,-0.535287,0.374821,7.085666
1600,-0.735271,1.056204,6.606662
1610,-0.778381,1.626218,6.134843
1620,-0.762814,2.032174,5.824688
1630,-0.417931,1.929188,5.859416
1640,-0.180824,1.482517,6.139633
1650,-0.088616,1.049019,6.551576
1660,-0.092208,0.803529,6.934779
1670,-0.082628,0.556842,7.238947
1680,-0.135319,0.504152,7.632927
1690,-0.070653,0.62031,7.709568
1700,-0.26465,0.683778,7.813752
1710,-0.240699,0.677791,7.862849
1720,-0.146096,0.614323,7.911947
1730,-0.130529,0.496967,8.828042
1740,-0.045505,0.104183,9.181308
1750,0.029938,-0.134121,9.77168
1760,0.125739,-0.450264,10.338102
1770,0.089813,-0.839454,10.831476
1780,-0.001198,-1.148412,11.172767
1790,-0.409548,-1.46695,11.62782
1800,-0.542472,-1.432222,11.893667
1810,-0.677791,-1.399889,12.096046
1820,-0.680186,-1.238225,12.194242
1830,-0.871787,-0.974773,12.211008
1840,-1.442999,-0.210762,12.003839
1850,-1.138832,-0.017963,11.724818
1860,-0.94723,-0.070653,11.450589
1870,-0.684976,-0.367636,11.170372
1880,-0.493374,-0.765209,10.975178
1890,-0.874182,-1.160387,11.437416
1900,-1.27415,-1.015488,12.214601
1910,-1.742377,-0.815504,13.076807
1920,-2.09684,-0.614323,13.82046
1930,-2.421365,-0.519719,14.435981
1940,-2.531536,-0.979563,14.791641
1950,-2.448908,-1.311273,14.434783
1960,-2.484833,-1.528023,13.74861
1970,-2.459685,-1.531615,12.779825
1980,-2.523153,-1.386716,11.788286
1990,-2.579436,-0.868195,10.238708
2000,-2.853666,-0.573607,9.763297
2010,-2.992577,-0.371228,9.321417
2020,-2.790198,-0.404758,8.875943
2030,-2.432142,-0.607138,8.53585
2040,-2.13995,-0.919688,8.235275
2050,-1.76992,-1.52443,7.764654
2060,-1.640588,-1.78429,7.606582
2070,-1.753154,-2.068099,7.729926
2080,-1.835783,-2.313589,7.96344
2090,-1.271755,-2.416575,8.14187
2100,-1.329236,-2.935097,8.623268
2110,-1.214275,-3.083588,8.717872
2120,-0.979563,-2.814148,8.501122
2130,-0.820294,-2.592609,8.362211
2140,-1.075364,-2.058519,8.00176
2150,-0.717308,-0.907712,6.99705
2160,-0.60594,-0.595162,6.352789
2170,-0.742456,-0.368833,5.920488
2180,-0.540077,-0.25986,5.481002
2190,-0.409548,-0.176034,5.225933
2200,-0.30297,0.228724,4.846322
2210,-0.417931,0.403561,4.869075
2220,-0.445474,0.290995,5.254673
2230,0.158071,-0.126936,5.74206
2240,0.261057,-0.801134,6.533614
2250,-0.191602,-1.550775,7.64131
2260,-0.074246,-1.383124,7.66047
2270,0.131726,-0.905317,7.356303
2280,0.239502,-0.476609,6.944359
2290,0.049098,-0.304167,6.740783
2300,-0.107776,-0.439486,6.763535
2310,-0.392783,-1.142424,7.414981
2320,-0.431104,-1.280138,7.722741
2330,-0.262255,-1.246608,7.844887
2340,-0.471819,-1.160387,8.158634
2350,-0.408351,-1.220263,8.604108
2360,-0.313748,-1.608256,9.158555
2370,-1.001118,-1.668131,9.461525
2380,-1.141227,-1.76992,9.5214
2390,-1.300496,-1.848955,9.356144
2400,-1.265768,-1.853745,8.88193
2410,-1.821412,-1.672921,8.33347
2420,-1.935176,-1.781895,8.566985
2430,-1.82261,-1.980681,9.071136
2440,-1.478925,-2.123185,9.654325
2450,-1.730402,-2.12079,10.433903
2460,-1.950743,-2.123185,12.327166
2470,-1.993854,-2.080075,13.292359
2480,-2.039359,-1.914818,14.250367
2490,-2.215393,-1.57233,15.113771
2500,-2.79379,-0.705333,16.045435
2510,-3.612887,1.868115,17.166304
2520,-3.796106,2.79858,17.172291
2530,-3.67396,2.99617,16.620239
2540,-3.276387,2.446512,15.469432
2550,-3.151846,1.523232,14.085111
