timestamp_ms,acc_x,acc_y,acc_z
0,0.171244,1.027463,9.451945
10,0.204774,1.174757,9.344169
20,0.167651,1.101709,9.508228
30,0.132924,1.009501,9.775272
40,0.132924,0.984353,9.665102
50,0.239502,1.237028,9.085507
60,0.123344,1.074166,9.433982
70,0.108973,0.974773,9.764495
80,0.178429,1.100512,9.594449
90,0.158071,1.064586,9.46871
100,0.205972,1.217867,9.168135
110,0.159269,1.082549,9.353749
120,0.220342,0.955613,9.708212
130,0.153281,1.064586,9.629176
140,0.147294,1.004711,9.669891
150,0.180824,1.119672,9.380095
160,0.170046,1.045426,9.477093
170,0.183219,1.075364,9.45913
180,0.195194,1.074166,9.432785
190,0.158071,1.032254,9.486672
200,0.189207,1.055006,9.520203
210,0.154479,1.041834,9.552536
220,0.167651,1.055006,9.492661
230,0.125739,1.070574,9.46392
240,0.143701,1.057401,9.510623
250,0.152084,1.031056,9.583671
260,0.130529,1.043031,9.526191
270,0.150886,1.100512,9.365725
280,0.177231,1.111289,9.265134
290,0.158071,1.152004,9.188493
300,0.160466,1.134042,9.154963
310,0.129331,0.907712,9.806408
320,0.143701,0.853824,9.861493
330,0.129331,0.917293,9.72378
340,0.143701,0.972378,9.544153
350,0.158071,1.009501,9.430389
360,0.152084,0.959205,9.566906
370,0.147294,0.935255,9.630374
380,0.140109,0.944835,9.590857
390,0.143701,1.013093,9.478291
400,0.134121,1.010698,9.467513
410,0.349673,0.92328,9.429193
420,0.140109,0.901725,9.713002
430,0.095801,0.93765,9.708212
440,0.210762,0.948428,9.5214
450,0.204774,1.009501,9.40644
460,0.183219,0.973575,9.528585
470,0.165256,0.975971,9.513018
480,0.176034,1.004711,9.461525
490,0.177231,1.008303,9.44476
500,0.179626,0.980761,9.505833
510,0.176034,0.979563,9.530981
520,0.152084,0.938848,9.611214
530,0.112566,0.930465,9.633966
540,0.138911,0.972378,9.547746
550,0.142504,1.013093,9.44476
560,0.159269,0.992736,9.490265
570,0.153281,0.990341,9.528585
580,0.158071,1.028661,9.422008
590,0.174836,1.032254,9.380095
600,0.167651,1.010698,9.453142
610,0.154479,0.985551,9.499846
620,0.154479,0.989143,9.528585
630,0.152084,0.992736,9.513018
640,0.152084,1.004711,9.481883
650,0.158071,0.987946,9.50224
660,0.156874,0.965193,9.575289
670,0.150886,0.941243,9.644744
680,0.158071,0.959205,9.558523
690,0.144899,0.995131,9.519006
700,0.170046,0.983156,9.498648
710,0.155676,1.011896,9.448353
720,0.168849,1.026266,9.382489
730,0.161664,1.002316,9.469908
740,0.165256,0.958008,9.566906
750,0.152084,0.934058,9.644744
760,0.154479,0.991538,9.496253
770,0.158071,0.998723,9.542955
780,0.167651,0.95202,9.565708
790,0.162861,0.987946,9.495055
800,0.172441,1.009501,9.413625
810,0.165256,0.974773,9.514215
820,0.158071,0.905317,9.662706
830,0.166454,0.983156,9.474698
840,0.176034,0.997526,9.424402
850,0.183219,0.9616,9.498648
860,0.186812,0.944835,9.546548
870,0.166454,0.9616,9.513018
880,0.149689,0.963995,9.510623
890,0.156874,0.944835,9.55014
900,0.135319,0.93286,9.596844
910,0.134121,0.950823,9.557326
920,0.155676,0.969983,9.510623
930,0.159269,0.96639,9.501043
940,0.171244,0.985551,9.46392
950,0.162861,0.978366,9.493857
960,0.160466,0.954415,9.546548
970,0.162861,0.954415,9.548944
980,0.167651,0.962798,9.539363
990,0.168849,0.959205,9.519006
1000,0.172441,0.96639,9.5214
1010,0.166454,1.002316,9.432785
1020,0.167651,1.009501,9.410032
1030,0.158071,0.929268,9.631572
1040,0.142504,0.94723,9.587264
1050,0.149689,0.997526,9.448353
1060,0.131726,0.999921,9.456735
1070,0.149689,0.96639,9.526191
1080,0.158071,0.946033,9.551338
1090,0.155676,0.938848,9.551338
1100,0.153281,0.940045,9.599238
1110,0.168849,0.95681,9.527389
1120,0.178429,0.985551,9.419612
1130,0.168849,1.004711,9.422008
1140,0.159269,0.900527,9.66151
1150,0.156874,0.936453,9.610016
1160,0.160466,0.987946,9.460327
1170,0.171244,1.009501,9.408834
1180,0.167651,1.002316,9.4256
1190,0.159269,1.010698,9.432785
1200,0.150886,0.986748,9.474698
1210,0.156874,0.94723,9.552536
1220,0.146096,0.930465,9.639954
1230,0.156874,0.93765,9.593251
1240,0.158071,0.978366,9.472302
1250,0.162861,0.992736,9.474698
1260,0.171244,0.95202,9.556129
1270,0.148491,0.95681,9.559721
1280,0.164059,0.979563,9.486672
1290,0.172441,0.998723,9.42081
1300,0.162861,0.977168,9.467513
1310,0.162861,0.965193,9.477093
1320,0.176034,0.974773,9.422008
1330,0.172441,0.969983,9.438772
1340,0.159269,0.8658,9.74773
1350,0.142504,0.887355,9.677077
1360,0.154479,0.924478,9.571696
1370,0.158071,0.959205,9.445957
1380,0.165256,0.975971,9.41123
1390,0.161664,0.953218,9.477093
1400,0.148491,0.910107,9.572893
1410,0.154479,0.920885,9.576486
1420,0.152084,0.941243,9.53577
1430,0.160466,0.95681,9.484278
1440,0.160466,0.958008,9.469908
1450,0.167651,0.94723,9.508228
1460,0.162861,0.926873,9.540561
1470,0.164059,0.946033,9.504636
1480,0.173639,0.95202,9.474698
1490,0.166454,0.94244,9.495055
1500,0.180824,0.919688,9.527389
1510,0.150886,0.955613,9.48787
1520,0.148491,0.929268,9.534574
1530,0.152084,0.912502,9.563313
1540,0.156874,0.92328,9.551338
1550,0.150886,0.926873,9.547746
1560,0.143701,0.93286,9.513018
1570,0.143701,0.91849,9.513018
1580,0.152084,0.935255,9.481883
1590,0.162861,0.946033,9.461525
1600,0.167651,0.89933,9.564511
1610,0.160466,0.862207,9.668694
1620,0.155676,0.862207,9.653127
1630,0.164059,0.900527,9.565708
1640,0.164059,0.941243,9.491463
1650,0.155676,0.94723,9.436378
1660,0.161664,0.969983,9.395662
1670,0.161664,0.916095,9.526191
1680,0.153281,0.886157,9.607621
1690,0.149689,0.872985,9.644744
1700,0.162861,0.912502,9.552536
1710,0.168849,0.973575,9.402847
1720,0.158071,0.940045,9.460327
1730,0.165256,0.911305,9.545351
1740,0.161664,0.90412,9.563313
1750,0.166454,0.910107,9.560919
1760,0.174836,0.950823,9.46871
1770,0.167651,0.941243,9.471106
1780,0.162861,0.92328,9.511821
1790,0.171244,0.92807,9.538166
1800,0.158071,0.916095,9.541759
1810,0.154479,0.89933,9.593251
1820,0.159269,0.893342,9.611214
1830,0.155676,0.916095,9.553733
1840,0.161664,0.929268,9.493857
1850,0.158071,0.946033,9.48308
1860,0.143701,0.92328,9.538166
1870,0.162861,0.920885,9.544153
1880,0.154479,0.922083,9.582474
1890,0.130529,0.88496,9.692644
1900,0.144899,0.90891,9.642349
1910,0.161664,1.026266,9.308244
1920,0.183219,1.035846,9.295072
1930,0.167651,1.008303,9.37291
1940,0.168849,0.94723,9.486672
1950,0.162861,0.930465,9.587264
1960,0.167651,0.929268,9.571696
1970,0.162861,0.940045,9.5214
1980,0.164059,0.92807,9.566906
1990,0.150886,0.920885,9.572893
2000,0.144899,0.917293,9.602831
2010,0.146096,0.931663,9.562116
2020,0.147294,0.980761,9.43997
2030,0.156874,0.973575,9.43997
2040,0.156874,0.962798,9.462723
2050,0.170046,0.9616,9.455538
2060,0.162861,0.958008,9.4735
2070,0.161664,0.906515,9.607621
2080,0.168849,0.91849,9.593251
2090,0.166454,0.936453,9.513018
2100,0.168849,0.950823,9.474698
2110,0.165256,0.931663,9.505833
2120,0.147294,0.922083,9.556129
2130,0.150886,0.949625,9.479487
2140,0.161664,0.953218,9.4735
2150,0.155676,0.935255,9.498648
2160,0.168849,0.941243,9.478291
2170,0.164059,0.893342,9.566906
2180,0.144899,0.91849,9.534574
2190,0.146096,0.911305,9.53577
2200,0.147294,0.900527,9.536968
2210,0.149689,0.900527,9.534574
2220,0.164059,0.925675,9.445957
2230,0.165256,0.965193,9.362132
2240,0.156874,0.940045,9.44955
2250,0.153281,0.878972,9.660312
2260,0.154479,0.829874,9.722582
2270,0.165256,0.863405,9.639954
2280,0.161664,0.90891,9.479487
2290,0.159269,0.896935,9.530981
2300,0.165256,0.901725,9.528585
2310,0.143701,0.906515,9.505833
2320,0.162861,0.920885,9.477093
2330,0.150886,0.887355,9.547746
2340,0.162861,0.910107,9.493857
2350,0.164059,0.898132,9.532178
2360,0.174836,0.901725,9.511821
2370,0.178429,0.91849,9.490265
2380,0.164059,0.910107,9.536968
2390,0.158071,0.883762,9.569301
2400,0.149689,0.88017,9.566906
2410,0.150886,0.892145,9.536968
2420,0.155676,0.91849,9.526191
2430,0.170046,0.925675,9.480685
2440,0.155676,0.87538,9.599238
2450,0.160466,0.87538,9.586066
2460,0.156874,0.90891,9.504636
2470,0.152084,0.916095,9.466315
2480,0.164059,0.896935,9.505833
2490,0.154479,0.892145,9.541759
2500,0.158071,0.895737,9.528585
2510,0.160466,0.890947,9.532178
2520,0.158071,0.916095,9.503438
2530,0.166454,0.905317,9.526191
2540,0.167651,0.9137,9.497451
2550,0.170046,0.931663,9.447155
