timestamp_ms,acc_x,acc_y,acc_z
0,0.874182,1.324446,8.583751
10,-0.112566,1.063389,8.856783
20,-0.839454,0.64905,9.544153
30,-1.405877,0.141306,9.551338
40,0.417931,1.545985,6.189928
50,-1.85135,2.696792,5.738467
60,-1.998644,3.211721,6.080955
70,-1.826203,3.186574,6.928792
80,-1.452579,3.011737,8.261621
90,-0.603545,2.379452,9.600436
100,0.204774,1.778302,11.109299
110,-0.440684,1.88967,10.900932
120,-1.010698,1.887275,10.438693
130,-1.237028,1.712439,9.974059
140,-1.302891,1.622626,9.551338
150,-1.22625,1.88009,8.743019
160,-1.022673,2.121987,8.537047
170,-0.719703,2.236948,8.534653
180,3.787724,6.551576,-0.754431
190,1.241818,3.782933,3.606899
200,-2.757865,-1.613046,14.566509
210,-2.532733,-1.609453,14.186899
220,-2.513573,-0.657433,12.525952
230,-1.783092,0.769999,11.201507
240,-1.809437,0.796344,11.703263
250,-3.869154,-0.997526,16.27775
260,1.432222,0.257465,12.638518
270,1.665736,1.25978,9.241183
280,1.229843,3.011737,6.787486
290,0.63468,3.441643,5.23192
300,-1.116079,3.860772,4.634363
310,-1.763932,3.276387,5.560038
320,-2.050137,2.632127,7.01621
330,-1.945953,1.775907,8.784932
340,-1.743574,1.198707,10.674603
350,-1.551973,0.881367,12.561878
360,-0.906515,1.128054,12.064912
370,-0.699346,1.660946,11.075768
380,-0.683778,2.083667,9.885444
390,-0.768801,2.347119,8.825647
400,-0.846639,2.489623,8.058043
410,-1.046624,2.535128,7.618557
420,-1.117277,2.304009,7.993378
430,-1.175955,2.131567,8.6077
440,-1.086141,1.984274,9.274714
450,-0.954415,1.963916,9.835148
460,-0.767604,2.075284,10.281819
470,-0.792751,2.192641,10.193204
480,-0.907712,2.230961,9.974059
490,2.78421,5.389992,-14.725779
500,-2.891986,-0.979563,3.863167
510,-2.6932,-2.336342,26.332043
520,-0.56283,0.511337,22.688021
530,1.695674,0.519719,17.230968
540,0.632285,-1.002316,13.262422
550,0.34608,-0.504152,9.879456
560,-0.398771,1.034649,4.58766
570,-0.97118,1.719624,3.232079
580,-1.590293,2.551893,2.672842
590,-2.260899,3.282374,2.756668
600,-2.891986,3.894302,3.793711
610,-2.660867,3.515889,8.129894
620,-2.021397,2.598596,10.773995
630,-0.590372,1.8274,12.964241
640,0.446671,1.420247,13.929434
650,0.429906,1.2023,13.476775
660,-0.415536,1.621428,-24.656727
670,1.56275,4.619993,9.195678
680,-7.638915,0.60594,17.871637
690,-6.819818,-1.917213,17.796194
700,-5.446275,-1.144819,16.197517
710,-3.866759,1.475332,8.405321
720,4.709806,3.046465,11.636203
730,5.003196,2.299219,7.479646
740,2.008224,3.93382,4.827162
750,-1.026266,2.639312,5.660629
760,-0.268242,0.979563,8.331076
770,-0.632285,1.987866,8.077204
780,-2.205813,2.48124,8.014934
790,-2.804568,2.090852,8.267608
800,-2.836901,1.280138,8.907078
810,-2.321971,0.850232,9.654325
820,-0.633483,1.771117,10.12255
830,-0.129331,2.367477,9.897419
840,-0.056283,2.863246,9.522598
850,-0.228724,3.018922,9.085507
860,16.266973,7.212602,-37.35033
870,-9.623189,-3.344645,24.060368
880,-12.83012,-0.328118,4.978048
890,-4.193679,-1.977089,17.142353
900,1.670526,4.240382,12.715159
910,1.659749,1.791475,9.881851
920,3.524271,-0.479004,9.44955
930,-0.431104,-0.784369,9.120234
940,-0.719703,0.00958,9.38728
950,-0.514929,0.373623,10.963202
960,-1.626218,-0.463436,11.502082
970,-0.340093,-1.181942,9.19927
980,-1.54838,1.584306,7.94907
990,-1.105302,2.17827,8.005353
1000,-0.688568,2.569856,8.174202
1010,-0.444276,2.913541,8.352631
1020,-0.449066,3.253634,8.43047
1030,-0.622705,3.294349,8.626861
1040,-1.068179,3.023712,9.002879
1050,2.858456,5.309759,3.618875
1060,0.681383,1.747167,4.538562
1070,-6.444998,-1.062191,25.110584
1080,-7.701186,1.150807,2.386637
1090,-0.9616,0.476609,14.437179
1100,1.386716,2.503993,12.516373
1110,3.756588,0.529299,11.55597
1120,3.168611,0.540077,10.356065
1130,-1.525627,-0.241897,11.282937
1140,-2.365082,-0.134121,11.124866
1150,-1.117277,0.447869,8.55022
1160,-1.447789,1.295706,6.822214
1170,-1.871708,2.131567,5.925279
1180,-1.55796,2.862048,6.316864
1190,-1.374741,3.03449,7.350315
1200,-0.902922,3.240462,8.490345
1210,-0.192799,3.289559,9.395662
1220,6.44859,0.798739,-22.060526
1230,-1.095721,4.991221,21.262985
1240,-5.483397,-2.948269,19.400856
1250,-5.514533,1.456172,7.733519
1260,-6.225853,-1.2023,12.50799
1270,0.462239,4.817582,12.275673
1280,1.374741,1.210682,9.665102
1290,1.810635,-0.499362,8.696317
1300,0.441881,-0.2886,8.989706
1310,-0.105381,0.58199,10.099798
1320,-0.972378,0.373623,11.615846
1330,0.086221,-0.834664,9.890234
1340,-1.761537,1.298101,8.019723
1350,-1.705254,1.947151,7.989786
1360,-1.386716,2.204616,8.137079
1370,-1.017883,2.470463,8.389753
1380,-0.741259,2.611769,8.495134
1390,-0.61073,3.040478,8.775352
1400,17.603394,12.504397,-27.772648
1410,2.365082,4.619993,14.59046
1420,-8.618478,-3.105143,22.144352
1430,-7.303612,-3.817661,19.834354
1440,-8.086783,4.53497,-4.28469
1450,0.111368,0.997526,9.875863
1460,4.695436,4.770879,9.0891
1470,1.639391,1.753154,10.171648
1480,2.778223,-1.037043,12.516373
1490,1.969904,-0.725691,11.452984
1500,-0.896935,0.611928,12.196637
1510,-1.337618,-0.161664,11.909235
1520,-0.443079,-0.793949,9.074729
1530,-1.268163,0.36045,7.613768
1540,-1.702859,1.335223,6.913224
1550,-0.986748,2.634521,6.75156
1560,-0.66342,3.125501,7.274872
1570,-0.439486,3.641627,7.975415
1580,0.085023,4.320615,8.111932
1590,0.058678,1.544788,-5.498965
1600,-8.81008,-5.309759,22.880819
1610,-6.767128,-3.64043,18.549427
1620,-7.000642,3.708688,-2.354304
1630,-0.973575,2.636917,8.920251
1640,1.641786,3.603307,8.489147
1650,3.090773,-0.383203,11.409874
1660,0.496967,-1.79866,12.276871
1670,0.071851,-1.281335,13.535454
1680,0.010778,-0.807122,13.798905
1690,-0.694556,-0.735271,10.927277
1700,-1.137634,1.059796,7.126381
1710,-2.009422,1.731599,6.38153
1720,-2.16869,2.320774,6.114485
1730,-1.731599,2.766248,6.185138
1740,-0.893342,3.148253,6.890471
1750,-0.015568,4.057163,8.705896
1760,2.023792,5.181625,6.976692
1770,-0.170046,2.46208,0.368833
1780,-5.112169,0.88017,23.05925
1790,-8.235275,-5.447472,22.694008
1800,-5.263056,-1.428629,9.196876
1810,-0.120948,2.924319,10.808723
1820,4.775669,2.554288,8.739427
1830,2.723137,1.785487,8.787327
1840,1.357976,0.280217,10.354867
1850,-0.010778,-0.431104,11.178754
1860,-1.287323,-0.083826,12.203822
1870,0.828677,-0.161664,9.517808
1880,-0.428709,0.920885,8.046068
1890,-1.647774,1.990261,7.359895
1900,-1.609453,2.280059,7.174281
1910,-1.072969,2.815346,7.721543
1920,-0.901725,3.133883,8.206534
1930,-0.846639,3.242857,8.657996
1940,-0.665815,2.943479,9.217233
1950,-0.684976,2.523153,9.772878
1960,-2.519561,3.434458,19.363733
1970,-7.522757,-4.776866,22.580246
1980,-4.209247,-0.978366,10.102193
1990,-8.364606,-3.297942,12.78222
2000,-0.887355,0.995131,13.315112
2010,3.532654,1.731599,9.75252
2020,1.523232,0.068258,10.650652
2030,-0.443079,-0.583187,11.656561
2040,-0.975971,0.001198,10.518927
2050,0.674198,0.384401,8.327483
2060,-1.85135,2.44292,6.130053
2070,-2.415377,2.605781,6.016289
2080,-2.396217,2.633324,6.524034
2090,-1.941163,2.493215,7.594607
2100,-1.338816,2.339934,8.759785
2110,-0.665815,2.362687,10.447076
2120,0.382006,2.401007,11.0123
2130,-0.213157,2.221381,10.910512
2140,13.619279,11.502082,-16.741188
2150,0.732876,3.808081,12.376264
2160,-9.220825,-2.537523,23.019732
