timestamp_ms,acc_x,acc_y,acc_z
0,1.374741,-0.26944,9.885444
10,1.448987,-0.270637,9.826766
20,1.5388,-0.195194,9.815988
30,1.625021,-0.122146,9.770483
40,1.847758,-0.083826,9.530981
50,1.925596,-0.225132,9.565708
60,1.984274,-0.434696,9.641151
70,1.997446,-0.415536,9.72857
80,2.064507,-0.404758,9.80521
90,2.060914,-0.427511,9.982442
100,2.071692,-0.409548,10.037527
110,2.07289,-0.359253,10.057885
120,2.082469,-0.405956,10.134525
130,2.048939,-0.547262,10.150093
140,1.85135,-0.451461,9.957294
150,1.834585,-0.358055,9.926159
160,1.796265,-0.263452,9.800421
170,1.839375,-0.183219,9.686657
180,1.826203,-0.071851,9.557326
190,1.922003,-0.186812,9.759705
200,2.023792,-0.338895,9.800421
210,2.196233,-0.513732,9.770483
220,2.325564,-0.665815,9.653127
230,2.348317,-0.747246,9.651929
240,2.377057,-0.790356,9.821976
250,2.299219,-0.664618,9.777668
260,2.289639,-0.542472,9.75731
270,2.298021,-0.441881,9.772878
280,2.264491,-0.390388,9.758508
290,2.189048,-0.30776,9.74773
300,2.172283,-0.356858,9.860296
310,2.205813,-0.376018,9.85311
320,2.286046,-0.493374,9.945319
330,2.313589,-0.546064,10.008787
340,2.236948,-0.58678,9.920172
350,2.148333,-0.528102,9.736953
360,2.145938,-0.452659,9.627979
370,2.104025,-0.324525,9.381292
380,2.019001,-0.192799,9.1849
390,1.960324,-0.158071,9.077125
400,1.772315,-0.00479,8.902288
410,1.725612,0.063468,8.884325
420,1.639391,0.178429,8.765772
430,1.569935,0.301772,8.605306
440,1.465752,0.344883,8.581355
450,1.243015,0.538879,8.410111
460,1.172362,0.657433,8.248447
470,1.19272,0.670605,8.224498
480,1.201102,0.578397,8.210127
490,1.166375,0.405956,8.231683
500,1.362766,-0.044308,8.238868
510,1.464555,-0.154479,8.168215
520,1.598676,-0.263452,8.117919
530,1.614243,-0.316143,8.002958
540,1.683699,-0.290995,8.020921
550,1.755549,-0.26944,8.490345
560,1.653761,-0.422721,8.886721
570,1.565145,-0.63468,9.45434
580,1.420247,-0.995131,10.209969
590,1.283731,-1.241818,10.98356
600,1.246608,-1.445394,11.840977
610,1.210682,-1.811832,13.05645
620,1.150807,-1.820215,13.267211
630,1.124462,-1.828598,13.533058
640,1.146017,-2.075284,13.911471
650,1.037043,-2.330354,13.964162
660,0.335303,-2.515968,13.894707
670,-0.119751,-2.493215,13.828843
680,-1.050216,-1.598676,13.71029
690,0.32213,-2.581831,13.497133
700,-0.379611,-1.894461,13.667179
710,-2.117197,-0.866997,13.389358
720,-2.016607,-0.641865,13.485158
730,-0.892145,-1.246608,13.654007
740,-0.980761,-1.338816,13.448035
750,-1.384321,-1.583108,12.935501
760,-0.773591,-1.537603,12.455299
770,-0.534089,-1.54359,12.012221
780,-0.306563,-1.598676,11.56555
790,-0.414338,-1.596281,11.138039
800,-0.542472,-1.55796,10.873389
810,-0.528102,-1.408272,10.712923
820,-0.27902,-1.343606,10.475816
830,-0.249082,-1.144819,10.066268
840,-0.262255,-0.958008,9.673484
850,-0.197589,-0.872985,9.2328
860,-0.166454,-0.919688,8.699909
870,0.102986,-1.26457,7.840097
880,0.356858,-1.368754,7.33834
890,0.489782,-1.525627,6.884484
900,0.647853,-1.700464,6.212681
910,0.62989,-1.857338,5.45346
920,0.480201,-1.868115,3.99609
930,0.417931,-1.82261,3.403323
940,0.391586,-1.82261,2.966232
950,0.479004,-1.852548,2.638114
960,0.548459,-1.84656,2.378254
970,0.838257,-2.192641,2.432142
980,0.833467,-2.191443,2.656077
990,0.847837,-2.08726,2.979404
1000,0.89454,-2.039359,3.501519
1010,0.833467,-1.959126,4.161346
1020,0.831072,-1.615441,5.561235
1030,0.778381,-1.477727,6.231841
1040,0.789159,-1.451382,6.725215
