timestamp_ms,acc_x,acc_y,acc_z
0,1.729204,-0.383203,6.334827
10,2.778223,-0.354463,6.115683
20,2.991379,-0.742456,6.307284
30,2.298021,-1.724414,8.145462
40,1.689686,-2.20222,10.078242
50,0.584385,-2.509981,12.261303
60,-0.532892,-2.669249,14.464721
70,-0.959205,-2.747087,16.435822
80,0.673001,-2.802173,18.657204
90,1.374741,-2.919529,17.947079
100,1.381926,-2.806963,17.005836
110,1.051414,-2.714755,16.437019
120,0.56283,-2.937492,16.884888
130,1.019081,-3.295547,20.08703
140,1.675316,-3.057243,21.547991
150,2.18785,-3.07281,22.56348
160,2.241738,-2.912344,23.295158
170,1.977089,-2.875221,23.867569
180,1.404679,-3.279979,24.878267
190,0.332908,-3.599715,24.946524
200,-0.749641,-3.901487,24.77528
210,-1.337618,-4.482279,24.451954
220,-1.363964,-5.085824,23.975344
230,-1.009501,-5.578001,23.602919
240,-0.064666,-7.448511,24.389683
250,0.374821,-8.20893,25.836275
260,1.077759,-8.675959,27.479258
270,2.078877,-8.667576,28.848011
280,3.228487,-8.55501,29.149784
290,4.2799,-9.274714,24.633974
300,3.936215,-9.46392,20.338507
310,2.869234,-9.072334,16.296911
320,1.819017,-9.233998,12.946279
330,0.95202,-9.70941,10.182425
340,-0.544867,-9.612411,5.070257
350,-0.477806,-9.10347,1.959126
360,0.24549,-8.017328,-0.931663
370,1.023871,-7.180269,-2.900369
380,1.319656,-6.098917,-3.603307
390,1.802252,-5.374424,-2.775828
400,1.429827,-5.682184,-1.968706
410,0.736469,-5.288203,-1.311273
420,0.319735,-4.863087,-1.423839
430,0.304167,-4.809199,-2.347119
440,0.774789,-3.881129,-5.585186
450,1.349594,-3.381768,-7.443721
460,1.936373,-2.749483,-8.956176
470,2.244133,-2.544708,-9.842333
480,2.240541,-2.381847,-10.265054
490,1.787882,-1.517245,-10.866204
500,0.56283,-1.113684,-11.28174
510,0.025148,-0.766406,-11.626623
520,-0.324525,-0.270637,-12.067307
530,-0.523312,-0.374821,-12.424165
540,-0.773591,-0.405956,-12.561878
550,-1.632206,-0.5772,-11.710448
560,-1.785487,-0.90891,-10.924882
570,-1.689686,-1.138832,-10.019565
580,-1.52922,-1.271755,-8.921448
590,-1.180745,-1.660946,-7.735913
600,0.343685,-1.984274,-4.951703
610,1.253793,-2.411785,-3.423681
620,1.020278,-3.070415,-1.652564
630,-0.401166,-3.93382,0.397573
640,-1.821412,-5.066664,2.787803
650,-1.369951,-6.835386,10.453063
