timestamp_ms,acc_x,acc_y,acc_z
0,1.017883,0.670605,9.445957
10,1.022673,0.645458,9.44476
20,1.017883,0.646655,9.466315
30,0.977168,0.627495,9.539363
40,-7.127578,9.804013,-6.403085
50,5.988747,-3.445236,26.074579
60,0.008383,-5.642666,17.276474
70,0.997526,-4.181704,14.716198
80,2.157913,-1.475332,12.485237
90,1.22146,0.275427,10.36804
100,0.526904,-1.25499,11.206297
110,-0.407153,-1.496887,10.710527
120,1.302891,2.767445,5.720504
130,1.844165,3.196154,4.055966
140,0.560435,2.853666,5.45346
150,0.481399,1.092129,8.067624
160,0.433499,-0.154479,10.657837
170,0.543669,-0.744851,12.20981
180,4.61161,11.666141,-13.937817
190,1.635798,-6.459368,22.312002
200,-0.528102,-4.032015,17.347128
210,1.190325,-2.792593,14.589262
220,1.759142,-1.114882,12.862453
230,3.085983,0.678988,10.417138
240,3.708688,3.367398,1.554368
250,-2.792593,7.950268,-4.215235
260,2.974614,-0.150886,14.355747
270,-0.810714,-3.61169,15.805932
280,-2.526746,-2.361489,14.040803
290,-1.560355,-1.923201,12.336746
300,1.611848,1.87051,9.085507
310,3.756588,2.472858,7.520361
320,3.456013,2.333947,7.134764
330,1.516047,1.320853,7.723938
340,0.00479,0.290995,8.666379
350,-0.020358,0.005988,9.460327
360,1.780697,1.372346,7.880812
370,-3.138673,7.048543,-6.561156
380,3.317102,-4.841532,22.471272
390,0.119751,-4.53976,19.75532
400,1.54359,-1.76992,14.073135
410,2.227368,0.062271,11.457774
420,3.557802,1.922003,7.600595
430,2.282454,2.265689,5.320536
440,1.080154,2.529141,4.705016
450,-0.669408,1.598676,6.533614
460,-2.959047,6.575526,-9.068742
470,1.722019,0.032333,20.33252
480,0.106578,-4.681066,18.766176
490,-0.762814,-3.216511,14.743741
500,2.846481,-1.682501,13.376184
510,3.770958,1.609453,10.106983
520,3.144661,1.949546,7.426956
530,1.731599,1.844165,6.225853
540,0.287402,1.83219,6.02108
550,-2.162703,12.434942,19.010468
560,-1.761537,-5.14091,19.049986
570,-1.826203,-3.853587,15.589183
580,0.858615,-2.318379,13.597724
590,2.317182,-0.27902,12.581038
600,2.42855,0.808319,11.28174
610,2.574646,1.47174,7.046148
620,-0.602347,9.416019,-16.233442
630,2.692002,2.464475,15.90293
640,-0.395178,-4.738546,16.753162
650,-2.829716,-3.570974,13.323494
660,-0.044308,-2.148333,11.63261
670,0.311353,-0.590372,12.194242
680,2.326761,1.778302,9.115445
690,3.96256,2.862048,7.107221
700,3.3183,2.874024,6.245014
710,-0.185614,0.946033,8.073611
720,-0.63468,0.106578,9.119038
730,5.340894,6.981482,-5.810318
740,-2.324367,0.27423,8.945398
750,1.444197,-6.273754,22.271288
760,1.52443,-2.421365,14.900615
770,2.354304,-0.422721,12.729529
780,2.556684,0.761616,10.612332
790,3.685935,1.799857,7.277267
800,-3.62606,10.456656,-11.365565
810,3.727848,-5.507348,16.284937
820,-2.583029,-3.344645,13.361814
830,-0.371228,-2.208208,11.153606
840,0.783171,-0.428709,11.209889
850,1.8753,-0.107776,12.365486
860,3.988905,2.040557,9.010064
870,1.662144,2.247726,6.609056
880,0.209564,1.563948,7.163504
890,-0.516127,0.758024,8.096364
900,0.550855,0.495769,7.683223
910,-4.004473,6.735993,-7.517967
920,-0.689766,-4.077521,18.531464
930,0.682581,-3.447631,16.108902
940,2.448908,-1.924398,14.723383
950,2.427352,-0.700543,13.06603
960,1.999841,0.324525,10.188414
970,1.902843,2.212998,5.253476
980,-1.694476,7.134764,-13.379777
990,0.722098,1.953138,11.787089
1000,0.671803,-4.166137,17.738712
1010,-2.226171,-3.321892,14.944922
1020,0.64426,-0.580792,11.184742
1030,2.566263,1.735192,9.326206
1040,3.871549,2.866838,7.812554
1050,3.131488,2.353107,7.353908
1060,1.155597,1.289718,7.89159
1070,2.816543,2.686014,3.118315
1080,-4.367318,3.137476,0.505349
1090,2.190245,-6.07856,22.409
1100,-0.239502,-3.784131,18.091978
1110,0.995131,-2.611769,15.171252
1120,2.543511,-1.065784,12.121195
1130,2.658472,1.488505,8.990904
1140,2.487228,1.634601,6.272556
1150,1.365161,2.226171,5.266648
1160,0.102986,4.940926,-5.156477
1170,-0.628693,2.16869,8.243657
1180,-0.883762,-1.881288,13.334271
1190,-0.397573,-1.569935,11.856544
1200,1.137634,-0.081431,10.903327
1210,2.331552,1.298101,10.097403
1220,2.313589,1.408272,9.441168
1230,0.647853,0.120948,9.633966
1240,0.271835,-0.051493,9.650732
1250,0.310155,0.319735,9.265134
1260,0.680186,0.917293,8.702304
1270,1.201102,1.311273,8.417296
1280,8.152647,9.583671,-10.405163
1290,-2.45729,-0.253872,11.60387
1300,1.809437,-7.544312,24.229216
1310,-0.789159,-4.293073,18.527872
1320,1.003513,-2.651287,14.650335
1330,1.790277,0.256267,10.655442
1340,2.292034,1.539998,7.862849
1350,2.993775,2.10642,5.381609
1360,1.689686,2.469265,4.732559
1370,0.228724,2.373464,5.138515
1380,-0.829874,0.8658,8.128696
1390,-0.046703,0.070653,9.886642
1400,3.160228,4.309838,-1.21667
1410,0.64426,1.628613,12.604988
1420,1.839375,-2.926714,16.662151
1430,0.092208,-3.3662,15.160474
