timestamp_ms,acc_x,acc_y,acc_z
0,0.182021,2.375859,9.262738
10,0.113763,2.341132,9.362132
20,0.083826,2.299219,9.253159
30,0.065863,2.347119,9.362132
40,0.045505,2.312392,9.334589
50,0.096998,2.299219,9.266331
60,0.068258,2.325564,9.299861
70,0.051493,2.306404,9.229208
80,0.020358,2.367477,9.3777
90,0.059875,2.347119,9.188493
100,0.071851,2.321971,9.360934
110,0.082628,2.344724,9.253159
120,0.02874,2.296824,9.293874
130,0.069456,2.327959,9.293874
140,0.04311,2.317182,9.280701
150,0.0479,2.341132,9.344169
160,0.064666,2.336342,9.309442
170,0.049098,2.313589,9.290281
180,0.065863,2.314786,9.320219
190,0.059875,2.318379,9.321417
200,0.05748,2.331552,9.325009
210,0.058678,2.304009,9.291479
220,0.049098,2.313589,9.297466
230,0.062271,2.317182,9.317823
240,0.059875,2.306404,9.309442
250,0.059875,2.305206,9.305849
260,0.061073,2.306404,9.309442
270,0.046703,2.314786,9.321417
280,0.045505,2.314786,9.311836
290,0.05748,2.309996,9.305849
300,0.044308,2.307601,9.310638
310,0.053888,2.306404,9.290281
320,0.061073,2.307601,9.298664
330,0.062271,2.314786,9.302257
340,0.062271,2.319577,9.298664
350,0.059875,2.318379,9.323812
360,0.062271,2.329157,9.309442
370,0.061073,2.309996,9.293874
380,0.055085,2.309996,9.284293
390,0.056283,2.308799,9.303453
400,0.056283,2.304009,9.309442
410,0.061073,2.314786,9.310638
420,0.05269,2.317182,9.302257
430,0.070653,2.320774,9.296268
440,0.061073,2.323169,9.297466
450,0.051493,2.331552,9.302257
460,0.0479,2.333947,9.313034
470,0.051493,2.321971,9.315429
480,0.063468,2.317182,9.310638
490,0.051493,2.305206,9.293874
500,0.055085,2.313589,9.298664
510,0.053888,2.314786,9.311836
520,0.053888,2.309996,9.302257
530,0.063468,2.309996,9.314231
540,0.05748,2.315984,9.310638
550,0.061073,2.304009,9.305849
560,0.058678,2.305206,9.313034
570,0.073048,2.298021,9.310638
580,0.056283,2.302811,9.305849
590,0.055085,2.306404,9.305849
600,0.058678,2.315984,9.316627
610,0.063468,2.327959,9.310638
620,0.061073,2.329157,9.310638
630,0.065863,2.318379,9.295072
640,0.068258,2.329157,9.304651
650,0.059875,2.315984,9.303453
660,0.055085,2.307601,9.302257
670,0.064666,2.311194,9.311836
680,0.050295,2.324367,9.307046
690,0.067061,2.325564,9.311836
700,0.058678,2.313589,9.297466
710,0.063468,2.313589,9.305849
720,0.059875,2.321971,9.305849
730,0.059875,2.313589,9.311836
740,0.050295,2.308799,9.301059
750,0.045505,2.312392,9.304651
760,0.062271,2.311194,9.310638
770,0.0479,2.309996,9.297466
780,0.05269,2.314786,9.311836
790,0.063468,2.314786,9.305849
800,0.05748,2.317182,9.297466
810,0.065863,2.319577,9.295072
820,0.063468,2.321971,9.315429
830,0.063468,2.309996,9.310638
840,0.059875,2.313589,9.311836
850,0.065863,2.311194,9.289083
860,0.058678,2.301614,9.295072
870,0.055085,2.317182,9.310638
880,0.059875,2.307601,9.315429
890,0.05269,2.318379,9.313034
900,0.055085,2.321971,9.310638
910,0.061073,2.317182,9.301059
920,0.046703,2.313589,9.299861
930,0.053888,2.308799,9.297466
940,0.059875,2.313589,9.297466
950,0.055085,2.302811,9.307046
960,0.067061,2.305206,9.298664
970,0.069456,2.313589,9.307046
980,0.071851,2.317182,9.289083
990,0.070653,2.306404,9.293874
1000,0.065863,2.312392,9.302257
1010,0.059875,2.315984,9.302257
1020,0.064666,2.311194,9.309442
1030,0.059875,2.318379,9.298664
1040,0.05748,2.315984,9.305849
1050,0.062271,2.319577,9.315429
1060,0.056283,2.323169,9.304651
1070,0.05269,2.311194,9.313034
1080,0.051493,2.318379,9.298664
1090,0.053888,2.314786,9.309442
1100,0.053888,2.312392,9.295072
1110,0.067061,2.317182,9.286689
