timestamp_ms,acc_x,acc_y,acc_z
0,-0.548459,-0.096998,9.080717
10,1.811832,2.99617,-5.114564
20,0.720901,-1.900448,9.817185
30,-0.002395,2.39023,4.647536
40,-1.005908,2.039359,4.441564
50,-0.256267,-1.493295,18.958975
60,2.047742,5.931266,-1.950743
70,-0.831072,-3.482358,16.077766
80,-0.613125,-4.32301,23.466402
90,2.300416,-0.362845,6.468948
100,-0.790356,3.642825,5.50615
110,-1.700464,-0.560435,14.040803
120,-0.699346,0.963995,10.450668
130,-1.922003,-0.792751,16.118483
140,4.888235,4.666696,-9.43518
150,-1.938768,-3.66438,16.862135
160,0.969983,0.433499,3.857179
170,0.410746,-0.938848,13.146263
180,1.193917,0.063468,8.196955
190,-0.28381,1.196312,6.404283
200,-1.943558,-3.96735,19.515818
210,-2.112407,-3.190166,19.477497
220,-0.652643,3.671565,5.738467
230,-1.157992,-0.053888,13.258829
240,2.09205,-2.301614,9.666299
250,-0.827479,1.037043,10.097403
260,-0.926873,0.656235,12.17149
270,-1.124462,-2.821333,21.42824
280,2.054927,0.258662,4.404441
290,-1.435814,1.742377,9.395662
300,0.881367,-0.499362,10.326127
310,-0.073048,0.550855,9.656719
320,-1.86093,-5.019961,22.816154
330,-2.076482,-0.619113,6.437813
340,0.858615,-0.561632,8.913066
350,0.140109,2.460883,5.279821
360,-0.753234,-0.698148,13.34505
370,1.712439,-1.733994,9.323812
380,3.147056,4.230802,0.421523
390,-0.477806,0.195194,1.969904
400,-0.573607,-4.26074,23.715485
410,1.898053,-0.136516,3.926635
420,-0.989143,2.525548,4.604425
430,2.371069,-3.378175,11.308085
440,-0.759221,2.105222,8.361013
450,-2.248924,-4.002078,27.193052
460,3.299139,1.440604,-5.861811
470,-0.797542,-2.162703,11.874507
480,-1.819017,1.371149,7.214997
490,1.191522,-1.22146,12.807367
500,1.165177,0.268242,8.467592
510,0.081431,6.245014,-5.637876
520,0.930465,-3.109933,11.260185
530,1.288521,0.228724,7.316785
540,-0.719703,2.192641,9.572893
550,0.214354,-0.25507,8.782537
560,0.438289,-0.566422,10.952425
570,-0.26465,0.29339,8.696317
580,4.257147,5.243896,-12.933106
590,-1.530418,-3.144661,21.732409
600,3.69312,-0.62031,6.266569
610,-1.393901,1.203497,10.93087
620,0.366438,0.246687,9.841136
630,-0.174836,2.71236,1.962719
640,-0.085023,-5.567223,22.78981
650,-4.135001,1.737587,3.469186
660,2.027384,-0.996328,10.914104
670,0.726888,1.118474,5.090614
680,-0.467029,-1.263373,10.048305
690,-0.118553,0.308958,8.589738
700,3.421286,4.584067,-0.681383
710,-1.881288,-1.340014,2.278861
720,0.134121,-4.148174,23.998096
730,1.871708,-0.314945,3.781736
740,0.174836,2.969824,4.746929
750,0.419128,-4.499044,25.483009
760,1.191522,-1.5388,5.564828
770,-3.228487,0.093406,12.723542
780,2.938689,4.869075,-9.748927
790,-0.598755,3.622467,1.863325
800,-1.556763,1.165177,4.041595
810,0.409548,-2.733915,20.727697
820,2.386637,-1.165177,5.209167
830,-1.040636,0.520917,10.01717
840,-0.718506,-6.630612,36.06181
850,3.172204,0.045505,3.531456
860,-1.363964,3.550617,4.672683
870,-2.177073,0.584385,13.094769
880,2.894381,-3.217709,11.316468
890,0.153281,0.376018,8.86277
900,-1.232238,3.151846,-4.020041
910,1.284928,-4.902605,18.838026
920,2.296824,3.946992,-4.560117
930,-1.974694,0.708926,4.318221
940,-0.027543,-1.450184,6.02108
950,-1.037043,0.270637,10.029144
960,0.622705,0.045505,9.532178
970,1.129252,6.65097,-6.284532
