timestamp_ms,acc_x,acc_y,acc_z
0,0.008383,0.177231,9.594449
10,0.015568,0.165256,9.596844
20,0.034728,0.154479,9.602831
30,0.029938,0.166454,9.601634
40,0.015568,0.203577,9.600436
50,0.007185,0.209564,9.598042
60,0.00479,0.192799,9.601634
70,0.01916,0.146096,9.606423
80,0.022753,0.125739,9.619596
90,0.025148,0.192799,9.595646
100,0.01916,0.203577,9.593251
110,0.00479,0.231119,9.588461
120,0.011975,0.207169,9.583671
130,0.015568,0.162861,9.594449
140,0.017963,0.144899,9.601634
150,0.022753,0.162861,9.602831
160,0.025148,0.189207,9.600436
170,0.02395,0.219144,9.614806
180,0.013173,0.210762,9.594449
190,0.013173,0.191602,9.592053
200,0.01916,0.148491,9.599238
210,0.01916,0.142504,9.584868
220,0.017963,0.149689,9.592053
230,0.01437,0.179626,9.600436
240,0.015568,0.197589,9.604029
250,0.00958,0.223934,9.607621
260,0.02395,0.195194,9.595646
270,0.015568,0.162861,9.590857
280,0.010778,0.138911,9.602831
290,0.026345,0.144899,9.593251
300,0.017963,0.192799,9.588461
310,0.011975,0.217947,9.599238
320,0.013173,0.211959,9.598042
330,0.01437,0.190404,9.602831
340,0.00958,0.182021,9.604029
350,0.017963,0.165256,9.612411
360,0.025148,0.168849,9.599238
370,0.01916,0.180824,9.596844
380,0.013173,0.178429,9.589659
390,0.013173,0.177231,9.593251
400,0.026345,0.201182,9.590857
410,0.017963,0.198787,9.595646
420,0.010778,0.196392,9.594449
430,0.00958,0.182021,9.599238
440,0.01437,0.174836,9.594449
450,0.016765,0.170046,9.605227
460,0.017963,0.160466,9.589659
470,0.013173,0.182021,9.594449
480,0.01437,0.192799,9.594449
490,0.010778,0.193997,9.589659
500,0.011975,0.198787,9.590857
510,0.010778,0.186812,9.598042
520,0.015568,0.183219,9.600436
530,0.01916,0.172441,9.596844
540,0.021555,0.170046,9.601634
550,0.01916,0.170046,9.592053
560,0.016765,0.192799,9.589659
570,0.021555,0.190404,9.590857
580,0.013173,0.193997,9.598042
590,0.01437,0.184417,9.595646
600,0.011975,0.167651,9.596844
610,0.015568,0.172441,9.599238
620,0.011975,0.189207,9.610016
630,0.016765,0.184417,9.590857
640,0.017963,0.174836,9.593251
650,0.021555,0.173639,9.598042
660,0.01437,0.173639,9.596844
670,0.02395,0.185614,9.601634
680,0.017963,0.208367,9.592053
690,0.01437,0.204774,9.599238
