timestamp_ms,acc_x,acc_y,acc_z
0,0.159269,-0.029938,9.55014
10,0.168849,-0.03353,9.611214
20,0.168849,-0.045505,9.617202
30,0.158071,-0.03353,9.578881
40,0.164059,-0.026345,9.596844
50,0.160466,-0.02874,9.583671
60,0.172441,-0.021555,9.589659
70,0.167651,-0.029938,9.593251
80,0.165256,-0.031135,9.598042
90,0.171244,-0.055085,9.595646
100,0.162861,-0.050295,9.599238
110,0.172441,-0.069456,9.611214
120,0.168849,-0.068258,9.619596
130,0.166454,-0.059875,9.604029
140,0.162861,-0.035925,9.611214
150,0.166454,-0.045505,9.618399
160,0.170046,-0.037123,9.602831
170,0.168849,-0.044308,9.604029
180,0.165256,-0.034728,9.588461
190,0.172441,-0.034728,9.583671
200,0.165256,-0.02395,9.593251
210,0.171244,-0.01916,9.581276
220,0.165256,-0.013173,9.587264
230,0.153281,-0.01916,9.592053
240,0.167651,-0.034728,9.587264
250,0.160466,-0.03353,9.593251
260,0.158071,-0.046703,9.607621
270,0.156874,-0.037123,9.593251
280,0.150886,-0.032333,9.593251
290,0.164059,-0.032333,9.587264
300,0.164059,-0.034728,9.592053
310,0.167651,-0.039518,9.594449
320,0.174836,-0.050295,9.595646
330,0.173639,-0.0479,9.600436
340,0.180824,-0.064666,9.612411
350,0.178429,-0.039518,9.602831
360,0.171244,-0.03832,9.608819
370,0.170046,-0.031135,9.598042
380,0.156874,-0.022753,9.592053
390,0.166454,-0.02874,9.584868
400,0.170046,-0.04311,9.600436
410,0.167651,-0.037123,9.610016
420,0.172441,-0.051493,9.612411
430,0.162861,-0.037123,9.595646
440,0.168849,-0.039518,9.594449
450,0.170046,-0.031135,9.604029
460,0.168849,-0.032333,9.593251
470,0.173639,-0.039518,9.599238
480,0.160466,-0.03832,9.607621
490,0.161664,-0.032333,9.596844
500,0.165256,-0.02874,9.584868
510,0.164059,-0.017963,9.587264
520,0.154479,-0.016765,9.588461
530,0.152084,-0.00958,9.593251
540,0.164059,-0.007185,9.578881
550,0.159269,-0.00958,9.586066
560,0.153281,-0.016765,9.583671
570,0.149689,-0.010778,9.582474
580,0.147294,-0.017963,9.581276
590,0.140109,-0.02874,9.569301
600,0.152084,-0.062271,9.606423
610,0.186812,-0.071851,9.629176
620,0.184417,-0.068258,9.641151
630,0.190404,-0.077838,9.632769
640,0.182021,-0.083826,9.629176
650,0.198787,-0.088616,9.623189
660,0.210762,-0.106578,9.651929
670,0.208367,-0.110171,9.636361
680,0.183219,-0.104183,9.621991
690,0.174836,-0.082628,9.631572
700,0.173639,-0.062271,9.596844
710,0.149689,-0.025148,9.594449
720,0.146096,-0.01916,9.604029
730,0.141306,-0.016765,9.599238
740,0.138911,-0.010778,9.588461
750,0.132924,-0.010778,9.581276
760,0.152084,-0.037123,9.590857
770,0.173639,-0.03832,9.602831
780,0.167651,-0.029938,9.600436
790,0.179626,-0.02395,9.589659
800,0.177231,-0.013173,9.590857
810,0.190404,-0.021555,9.605227
