timestamp_ms,acc_x,acc_y,acc_z
0,0.01437,0.155676,9.592053
10,0.00958,0.195194,9.586066
20,0.015568,0.192799,9.590857
30,0.005988,0.247885,9.602831
40,0.007185,0.229922,9.598042
50,0.011975,0.193997,9.588461
60,0.010778,0.174836,9.587264
70,0.011975,0.123344,9.584868
80,0.029938,0.148491,9.602831
90,0.01437,0.195194,9.594449
100,0.007185,0.213157,9.590857
110,0.005988,0.213157,9.596844
120,0.00479,0.205972,9.583671
130,0.021555,0.158071,9.598042
140,0.013173,0.156874,9.602831
150,0.020358,0.158071,9.592053
160,0.025148,0.156874,9.589659
170,0.017963,0.185614,9.600436
180,0.015568,0.211959,9.602831
190,0.008383,0.204774,9.598042
200,0.010778,0.186812,9.598042
210,0.011975,0.162861,9.581276
220,0.013173,0.149689,9.589659
230,0.01437,0.154479,9.595646
240,0.013173,0.198787,9.595646
250,0.01916,0.201182,9.595646
260,0.017963,0.213157,9.600436
270,0.011975,0.195194,9.583671
280,0.025148,0.166454,9.604029
290,0.020358,0.158071,9.598042
300,0.01437,0.174836,9.592053
310,0.021555,0.191602,9.604029
320,0.01437,0.201182,9.599238
330,0.017963,0.192799,9.589659
340,0.02395,0.176034,9.587264
350,0.011975,0.149689,9.593251
360,0.007185,0.132924,9.593251
370,0.00958,0.119751,9.582474
380,0.017963,0.131726,9.599238
390,0.035925,0.258662,9.625584
400,0.017963,0.295785,9.602831
410,0.007185,0.247885,9.598042
420,0.010778,0.25507,9.601634
430,0.007185,0.177231,9.587264
440,0.035925,0.122146,9.593251
450,0.021555,0.108973,9.584868
460,0.01437,0.120948,9.580078
470,0.017963,0.174836,9.584868
480,0.010778,0.213157,9.598042
490,0.01916,0.223934,9.606423
500,0.016765,0.219144,9.601634
510,0.013173,0.182021,9.605227
520,0.016765,0.170046,9.604029
530,0.022753,0.152084,9.604029
540,0.017963,0.134121,9.595646
550,0.01916,0.172441,9.590857
560,0.01437,0.190404,9.600436
570,0.011975,0.202379,9.595646
580,0.016765,0.209564,9.593251
590,0.013173,0.203577,9.596844
600,0.013173,0.180824,9.599238
610,0.01437,0.166454,9.595646
620,0.025148,0.140109,9.594449
630,0.021555,0.128134,9.596844
640,0.016765,0.167651,9.599238
650,0.016765,0.223934,9.592053
660,0.01916,0.227527,9.598042
670,0.01437,0.210762,9.598042
680,0.013173,0.185614,9.590857
690,0.015568,0.155676,9.605227
700,0.013173,0.147294,9.593251
710,0.021555,0.158071,9.596844
720,0.017963,0.178429,9.584868
730,0.01916,0.195194,9.595646
740,0.01437,0.204774,9.589659
750,0.016765,0.179626,9.593251
760,0.011975,0.166454,9.607621
770,0.015568,0.161664,9.606423
780,0.026345,0.167651,9.602831
790,0.010778,0.186812,9.605227
800,0.013173,0.186812,9.584868
810,0.003593,0.141306,9.574091
820,0.015568,0.105381,9.588461
830,0.040715,0.159269,9.616004
840,0.020358,0.209564,9.616004
850,0.032333,0.276625,9.613608
860,0.007185,0.244292,9.593251
870,0.013173,0.213157,9.600436
880,0.016765,0.144899,9.589659
890,0.013173,0.118553,9.589659
900,0.025148,0.124541,9.593251
910,0.011975,0.161664,9.587264
920,0.005988,0.215552,9.586066
930,0.017963,0.223934,9.595646
940,0.020358,0.223934,9.596844
950,0.020358,0.213157,9.604029
960,0.016765,0.153281,9.596844
970,0.016765,0.148491,9.595646
980,0.025148,0.155676,9.594449
990,0.01437,0.171244,9.592053
1000,0.015568,0.193997,9.594449
1010,0.008383,0.208367,9.590857
1020,0.010778,0.189207,9.590857
1030,0.013173,0.158071,9.593251
1040,0.01437,0.153281,9.588461
1050,0.021555,0.172441,9.595646
1060,0.016765,0.179626,9.599238
1070,0.01916,0.188009,9.593251
1080,0.02395,0.185614,9.595646
1090,0.031135,0.191602,9.605227
1100,0.01916,0.207169,9.600436
1110,0.020358,0.202379,9.596844
1120,0.013173,0.176034,9.600436
1130,0.010778,0.154479,9.592053
1140,0.020358,0.147294,9.604029
1150,0.013173,0.154479,9.592053
1160,0.01437,0.167651,9.593251
1170,0.01916,0.201182,9.590857
1180,0.017963,0.210762,9.604029
1190,0.020358,0.198787,9.604029
1200,0.015568,0.182021,9.596844
1210,0.016765,0.155676,9.587264
1220,0.013173,0.130529,9.594449
1230,0.015568,0.158071,9.586066
1240,0.010778,0.160466,9.572893
1250,0.016765,0.138911,9.587264
1260,0.025148,0.164059,9.600436
1270,0.029938,0.275427,9.600436
1280,0.005988,0.265847,9.594449
1290,0.007185,0.226329,9.584868
1300,0.008383,0.186812,9.596844
1310,0.027543,0.130529,9.598042
1320,0.02395,0.126936,9.593251
1330,0.01916,0.136516,9.589659
1340,0.013173,0.184417,9.593251
1350,0.008383,0.223934,9.572893
1360,0.015568,0.235909,9.592053
1370,0.01437,0.241897,9.590857
1380,0.005988,0.188009,9.593251
1390,0.010778,0.141306,9.592053
1400,0.02395,0.124541,9.593251
1410,0.020358,0.132924,9.598042
1420,0.01916,0.153281,9.593251
1430,0.016765,0.220342,9.605227
1440,0.008383,0.227527,9.601634
1450,0.00958,0.213157,9.586066
1460,0.011975,0.182021,9.598042
1470,0.015568,0.161664,9.593251
1480,0.017963,0.153281,9.601634
1490,0.016765,0.150886,9.605227
1500,0.022753,0.178429,9.589659
1510,0.013173,0.186812,9.588461
1520,0.016765,0.196392,9.593251
1530,0.017963,0.199984,9.600436
1540,0.01437,0.186812,9.590857
1550,0.00958,0.162861,9.598042
1560,0.016765,0.160466,9.601634
1570,0.010778,0.176034,9.588461
1580,0.01437,0.188009,9.587264
1590,0.010778,0.186812,9.592053
1600,0.016765,0.186812,9.584868
1610,0.013173,0.184417,9.592053
1620,0.011975,0.176034,9.589659
1630,0.016765,0.172441,9.602831
1640,0.007185,0.166454,9.596844
1650,0.01437,0.162861,9.589659
1660,0.007185,0.126936,9.580078
1670,0.021555,0.124541,9.584868
1680,0.02874,0.165256,9.610016
