timestamp_ms,acc_x,acc_y,acc_z
0,0.158071,-0.037123,9.611214
10,0.158071,-0.037123,9.577683
20,0.167651,-0.040715,9.576486
30,0.168849,-0.051493,9.624387
40,0.161664,-0.041913,9.613608
50,0.171244,-0.044308,9.610016
60,0.172441,-0.029938,9.610016
70,0.180824,-0.03832,9.608819
80,0.179626,-0.034728,9.621991
90,0.171244,-0.021555,9.592053
100,0.177231,-0.029938,9.584868
110,0.165256,-0.035925,9.613608
120,0.159269,-0.015568,9.617202
130,0.155676,-0.026345,9.601634
140,0.144899,-0.021555,9.589659
150,0.150886,-0.020358,9.581276
160,0.149689,-0.01437,9.587264
170,0.153281,-0.02395,9.600436
180,0.159269,-0.021555,9.602831
190,0.159269,-0.025148,9.604029
200,0.168849,-0.029938,9.598042
210,0.171244,-0.049098,9.620794
220,0.177231,-0.035925,9.610016
230,0.176034,-0.040715,9.593251
240,0.182021,-0.041913,9.611214
250,0.165256,-0.040715,9.629176
260,0.179626,-0.053888,9.624387
270,0.170046,-0.03353,9.619596
280,0.156874,-0.02395,9.592053
290,0.155676,-0.01916,9.587264
300,0.155676,-0.021555,9.595646
310,0.153281,-0.017963,9.590857
320,0.150886,-0.022753,9.600436
330,0.156874,-0.027543,9.592053
340,0.162861,-0.027543,9.590857
350,0.160466,-0.029938,9.605227
360,0.167651,-0.02874,9.600436
370,0.173639,-0.026345,9.599238
380,0.166454,-0.039518,9.602831
390,0.180824,-0.040715,9.604029
400,0.172441,-0.037123,9.614806
410,0.167651,-0.040715,9.616004
420,0.164059,-0.032333,9.606423
430,0.154479,-0.032333,9.616004
440,0.167651,-0.032333,9.610016
450,0.152084,-0.035925,9.598042
460,0.155676,-0.039518,9.596844
470,0.152084,-0.037123,9.600436
480,0.166454,-0.041913,9.602831
490,0.154479,-0.029938,9.607621
500,0.152084,-0.034728,9.614806
510,0.168849,-0.029938,9.613608
520,0.173639,-0.01916,9.606423
530,0.174836,-0.02395,9.604029
540,0.174836,-0.02395,9.613608
550,0.173639,-0.04311,9.608819
560,0.173639,-0.029938,9.611214
570,0.168849,-0.026345,9.612411
580,0.150886,-0.015568,9.592053
590,0.150886,-0.025148,9.590857
600,0.143701,-0.020358,9.599238
