timestamp_ms,acc_x,acc_y,acc_z
0,-0.065863,0.011975,9.433982
10,-0.069456,-0.005988,9.475895
20,-0.105381,-0.017963,9.441168
30,-0.101788,0.304167,9.744138
40,-0.002395,0.01437,9.922566
50,0.01437,0.03353,9.636361
60,0.051493,0.032333,9.462723
70,0.055085,0.002395,9.451945
80,0.01437,0.008383,9.474698
90,-0.022753,0.008383,9.72857
100,-0.063468,0.016765,9.614806
110,-0.027543,0.034728,9.744138
120,-0.037123,0.035925,9.545351
130,-0.015568,0.016765,9.577683
140,-0.01437,0.005988,9.601634
150,-0.044308,-0.003593,9.559721
160,-0.044308,-0.011975,9.666299
170,-0.065863,-0.015568,9.607621
180,-0.049098,-0.016765,9.607621
190,-0.008383,0.01916,9.575289
200,-0.022753,0.034728,9.595646
210,-0.002395,0.049098,9.649534
220,-0.002395,0.051493,9.592053
230,-0.00479,0.044308,9.607621
240,-0.03832,0.00958,9.605227
250,-0.03353,0.001198,9.601634
260,-0.027543,-0.002395,9.607621
270,-0.02395,0.00958,9.569301
280,-0.011975,0.01437,9.586066
290,-0.003593,0.027543,9.617202
300,-0.011975,0.007185,9.627979
310,-0.013173,0.002395,9.613608
320,-0.029938,-0.00479,9.604029
330,-0.037123,-0.00958,9.602831
340,-0.034728,-0.00479,9.577683
350,-0.025148,0.032333,9.588461
360,-0.029938,0.051493,9.610016
370,-0.03353,0.045505,9.590857
380,-0.031135,0.044308,9.584868
390,-0.031135,0.021555,9.571696
400,-0.027543,0.005988,9.595646
410,-0.00479,0.001198,9.594449
420,-0.00479,0.007185,9.610016
430,-0.002395,0.010778,9.613608
440,-0.002395,0.020358,9.607621
450,-0.02874,0.00958,9.582474
460,-0.061073,0.00958,9.571696
470,-0.059875,0.002395,9.578881
480,-0.071851,-0.003593,9.581276
490,-0.05748,0.003593,9.584868
500,-0.025148,0.02395,9.601634
510,-0.00479,0.031135,9.606423
520,0.005988,0.037123,9.592053
530,0.003593,0.041913,9.605227
540,-0.001198,0.027543,9.619596
550,-0.01916,0.00958,9.619596
560,-0.035925,0.003593,9.607621
570,-0.044308,0.001198,9.590857
580,-0.026345,0.007185,9.593251
590,-0.010778,0.00958,9.592053
600,-0.008383,0.003593,9.594449
610,-0.017963,-0.003593,9.601634
620,-0.027543,-0.001198,9.592053
630,-0.03832,-0.002395,9.569301
640,-0.05269,0.003593,9.581276
650,-0.045505,0.026345,9.581276
660,-0.026345,0.034728,9.601634
670,-0.011975,0.039518,9.600436
680,-0.008383,0.03832,9.596844
690,-0.016765,0.022753,9.605227
700,-0.015568,0.013173,9.586066
710,-0.02874,-0.001198,9.601634
720,-0.02874,-0.001198,9.590857
730,-0.025148,0.005988,9.600436
740,-0.00958,0.00479,9.595646
750,-0.013173,0.00479,9.594449
760,0.002395,0.017963,9.606423
770,-0.003593,0.010778,9.618399
780,-0.00958,0.003593,9.613608
790,-0.017963,-0.001198,9.595646
