timestamp_ms,acc_x,acc_y,acc_z
0,4.54934,-5.550458,22.161118
10,10.147698,-1.107697,20.938459
20,7.135961,-6.514453,21.546795
30,-4.896617,-7.296427,16.762743
40,-1.739982,-8.807685,14.34018
50,-0.741259,-6.345604,13.73903
60,-1.111289,-4.948111,8.919053
70,1.592688,-0.122146,6.142028
80,2.604584,1.854943,5.704937
90,2.953059,4.211642,4.718189
100,2.890789,5.287006,3.473976
110,2.369872,4.672683,2.965034
120,0.429906,2.496808,3.036885
130,-11.766731,12.293635,-21.94796
140,10.207574,-6.861731,26.305698
150,4.073928,-9.505833,28.733051
160,-0.88496,-6.229446,23.216124
170,4.8571,-1.887275,-1.787882
180,5.236711,2.521956,15.047909
190,7.115603,-4.397256,15.190412
200,-1.043031,-3.958967,11.266172
210,0.585582,-3.156636,9.699829
220,0.403561,0.222737,6.492898
230,0.747246,1.26936,6.176755
240,0.675396,2.095642,6.221064
250,0.960403,2.999762,6.586304
260,1.256188,3.331472,6.924002
270,1.308878,1.80824,7.325168
280,-8.746612,9.760902,-15.441889
290,5.170847,-0.468226,13.462405
300,6.929989,-6.533614,24.120243
310,-0.101788,-5.071454,20.951632
320,1.453777,-0.330513,2.480043
330,7.028185,-5.430707,18.519489
340,0.473016,-5.654641,12.975019
350,-1.676514,-5.397177,10.95482
360,0.026345,-3.018922,9.438772
370,1.110092,1.035846,7.515572
380,2.994972,4.035608,5.409152
390,2.406995,4.132607,4.078719
400,1.811832,3.809279,3.954177
410,1.005908,3.175796,4.972061
420,0.282612,2.320774,6.579119
430,-0.826282,2.1639,-0.334105
440,-10.453063,11.317665,-13.473183
450,12.242143,-10.91171,25.95363
460,6.480923,-7.062913,24.796835
470,1.350791,-4.305048,20.919298
480,2.499203,-6.609056,15.295793
490,3.598517,-3.744613,11.637401
500,3.513494,-2.41418,8.200547
510,1.983076,-0.576002,6.176755
520,2.751878,8.414902,-15.798747
530,5.562433,0.693358,13.305532
540,-2.749483,-0.501757,13.311519
550,-3.01054,-2.271676,13.547428
560,-1.300496,-4.234395,14.196479
570,-0.985551,-4.933741,13.391752
580,-0.390388,-0.869392,9.81958
590,0.929268,1.389111,-2.505191
600,-8.85319,12.697197,-14.045592
610,17.604591,1.844165,15.383211
620,9.45434,-2.324367,20.932472
630,-2.198628,-5.247488,16.947159
640,1.174757,-5.613926,14.829962
650,4.770879,-2.402205,12.515175
660,3.198549,-1.587898,9.050779
670,1.821412,0.223934,6.971902
680,0.93286,1.007106,5.952821
690,2.845283,4.780459,-6.828201
700,1.995051,8.739427,-3.881129
710,6.919212,-0.423918,16.742384
720,-3.794909,-3.875142,20.550467
730,-3.987708,-6.227051,20.646267
740,-4.584067,-4.065546,14.098283
750,-0.320933,-2.810555,10.12255
760,-7.634125,5.052294,-17.721949
770,8.105944,4.537364,5.261858
780,14.016852,2.815346,13.956977
790,-1.725612,-3.227289,15.668219
800,-0.002395,-5.671406,16.723225
810,0.101788,-4.915778,15.259868
820,0.680186,-3.273992,12.703184
830,2.299219,-1.094524,10.044712
840,1.821412,1.786685,6.225853
850,1.140029,2.559078,5.192402
860,0.559237,3.022515,4.653523
870,-3.666775,14.507832,-20.483406
880,8.806487,-1.184337,19.824776
890,-6.034252,-7.471264,22.731131
900,-5.058281,-6.692883,17.064514
910,-2.082469,-5.870193,11.643388
920,0.846639,-2.674039,9.074729
930,2.090852,-0.120948,7.613768
940,2.771038,1.944756,-17.060923
950,5.218748,6.733598,0.516127
960,6.908434,0.695753,13.339062
970,0.32213,-2.913541,19.115849
980,-2.165098,-5.367239,18.848804
990,-1.981879,-5.20797,16.888481
1000,0.743654,-2.629732,10.872191
1010,1.104104,-1.083746,8.371791
1020,0.93765,0.470621,6.884484
1030,0.859812,1.765129,6.010302
1040,0.989143,2.842888,5.604346
1050,2.136358,10.757231,-8.505912
1060,1.579515,-0.076641,14.506634
1070,-1.773512,-5.540878,20.411554
1080,-2.107617,-6.702463,18.6105
1090,-2.926714,-5.877378,15.767612
1100,0.241897,-2.545906,10.746453
1110,1.225053,-0.595162,8.889115
1120,1.795067,0.779579,7.705976
1130,2.732718,7.625742,-14.92217
1140,-3.633245,9.75252,-9.457932
1150,3.853587,-5.346881,22.882017
1160,-2.518363,-5.137317,18.64403
