timestamp_ms,acc_x,acc_y,acc_z
0,2.257306,1.316063,13.96536
10,1.654959,1.448987,13.664784
20,1.077759,1.501677,13.140275
30,0.55325,1.437012,12.296031
40,0.071851,1.446592,11.087744
50,-0.150886,1.627416,8.449629
60,-0.020358,1.854943,7.340735
70,0.155676,1.966311,6.422245
80,0.34608,2.035767,5.764812
90,0.619113,2.124382,5.457052
100,1.017883,2.259701,5.882168
110,2.065704,2.4046,6.465355
120,2.634521,2.41418,7.199429
130,3.159031,2.336342,7.902367
140,3.618875,2.258503,8.467592
150,4.045188,2.167493,8.792117
160,5.064269,1.648971,9.017249
170,5.861811,1.397494,9.053174
180,6.525231,1.344804,9.091495
190,6.947952,1.416654,9.114247
200,7.137158,1.390309,9.152568
210,6.177953,1.76992,9.486672
220,4.987628,2.275269,9.933344
230,3.701503,2.575844,10.700948
240,2.71715,2.463278,11.614648
250,2.276466,2.212998,12.581038
260,2.459685,1.614243,13.883929
270,2.767445,1.323248,13.766573
280,3.240462,1.113684,13.076807
290,3.833229,0.969983,11.857742
300,4.242777,0.907712,10.230327
310,4.411626,0.796344,6.788683
320,4.458329,0.647853,5.247488
330,4.391269,0.525707,3.881129
340,4.119434,0.520917,2.651287
350,3.67396,0.583187,1.694476
360,3.481161,0.439486,0.919688
370,3.94819,0.435894,1.041834
380,4.252357,0.495769,1.397494
390,4.502637,0.546064,1.844165
400,4.634363,0.59636,2.306404
410,4.58287,0.690963,3.047662
420,3.811674,0.965193,3.242857
430,3.373385,1.119672,3.39494
440,3.121908,1.114882,3.561394
450,3.040478,1.210682,3.812871
460,3.097958,1.220263,4.049978
470,3.241659,1.20709,4.226012
480,3.329077,1.284928,4.220025
490,3.428471,1.349594,4.215235
500,3.533851,1.402284,4.216432
510,3.605702,1.482517,4.187692
520,3.752996,1.507665,3.883524
530,3.852389,1.625021,3.712281
540,3.979325,1.78429,3.511099
550,4.021238,1.951941,3.222499
560,3.984115,2.121987,2.878814
570,3.878734,2.583029,2.363884
580,4.01046,2.833308,2.333947
590,4.156557,3.079995,2.429747
600,4.178112,3.252437,2.590214
