timestamp_ms,acc_x,acc_y,acc_z
0,-1.825005,0.216749,11.777509
10,-1.544788,0.196392,11.870914
20,-0.89933,0.243094,11.764337
30,0.27423,0.189207,11.193124
40,0.32692,0.178429,11.213482
50,-0.069456,-0.00958,11.511662
60,-0.621508,-0.210762,11.861335
70,-0.851429,-0.391586,12.008629
80,-0.164059,-0.27423,11.514057
90,0.362845,-0.239502,11.091336
100,0.828677,-0.270637,10.791959
110,1.355581,-0.323328,10.626702
120,2.065704,-0.401166,10.64227
130,2.826123,-0.270637,10.803933
140,3.441643,-0.069456,10.467433
150,3.094365,0.240699,9.849518
160,2.652484,0.504152,9.263936
170,2.211801,0.671803,8.532257
180,1.700464,0.740061,7.67005
190,0.652643,1.028661,6.42943
200,0.101788,1.040636,6.272556
210,-0.268242,0.963995,6.42943
220,-0.2886,0.892145,6.944359
230,0.017963,0.719703,7.779024
240,0.969983,0.237107,9.650732
250,1.439407,0.221539,10.166859
260,1.76992,0.106578,10.408755
270,1.923201,0.080233,10.360855
280,1.785487,0.116158,10.151291
290,1.246608,0.188009,9.783655
300,1.043031,0.195194,9.780063
310,0.804727,0.161664,9.720187
320,0.510139,0.268242,9.417217
330,0.399968,0.482596,9.053174
340,0.901725,0.846639,8.646021
350,1.074166,0.871787,8.498727
360,0.980761,0.911305,8.302336
370,0.692161,0.977168,8.103549
380,0.286205,0.972378,8.146659
390,-0.450264,0.844244,8.825647
400,-0.564027,0.892145,9.005274
410,-0.651445,1.016686,9.029224
420,-0.846639,1.123264,8.915461
430,-1.084944,1.120869,8.778944
440,-1.342409,1.507665,8.805289
450,-1.88488,1.289718,9.035212
460,-2.082469,1.310076,9.369317
470,-2.035767,1.294508,9.746532
480,-1.910028,1.302891,10.097403
490,-1.819017,1.268163,10.437495
500,-2.264491,1.277743,10.69017
510,-2.659669,1.331631,10.625504
520,-2.905159,1.47174,10.488989
530,-2.927912,1.507665,10.244697
540,-2.778223,1.575923,9.981244
550,-2.053729,1.712439,9.718989
560,-1.174757,1.698069,9.653127
570,-0.399968,1.84177,9.639954
580,-0.124541,2.014211,9.600436
590,-0.349673,2.241738,9.399255
600,-0.471819,2.353107,8.115524
610,-0.750839,2.315984,7.284452
620,-0.93765,1.895658,6.653365
630,-0.866997,1.484912,5.997129
640,-0.401166,1.365161,5.625901
650,0.950823,0.777184,6.691685
660,1.172362,0.398771,7.838899
670,1.228645,0.105381,8.922646
680,1.666934,0.01916,9.654325
690,2.630929,0.114961,9.906999
700,4.23679,0.589175,9.327404
710,4.283493,0.92807,8.57417
720,3.749403,1.350791,7.801776
730,3.196154,0.335303,7.277267
740,2.802173,-0.197589,7.120393
750,2.644102,-0.237107,8.296348
760,1.482517,-0.771196,9.815988
770,0.900527,-1.108894,11.091336
780,0.537682,-1.19751,12.418177
790,0.673001,-1.386716,13.851596
800,1.227448,-1.294508,15.247892
810,1.737587,-1.416654,16.821421
820,1.892066,-0.910107,16.243023
830,2.450105,-0.405956,15.051501
840,2.542313,-0.308958,13.871954
850,2.298021,-0.152084,13.4169
860,2.700385,0.02874,15.839462
870,3.446433,0.010778,16.856148
880,4.099076,0.132924,17.021404
890,4.548142,0.607138,17.149538
900,4.713398,0.972378,17.726738
910,3.562592,0.609532,18.069225
920,2.638114,0.827479,17.100441
930,1.937571,0.783171,15.798747
940,1.186732,0.632285,14.350958
950,0.765209,0.828677,13.210928
960,2.735112,0.847837,13.624069
970,3.428471,0.085023,13.973742
980,3.354225,-0.499362,13.233681
990,2.748285,-0.282612,11.493699
1000,2.233356,-0.178429,9.572893
1010,2.114802,-1.530418,5.555248
