timestamp_ms,acc_x,acc_y,acc_z
0,0.26465,0.155676,9.06994
10,0.247885,0.210762,9.020842
20,0.343685,0.372426,9.131012
30,0.638273,0.370031,9.261541
40,0.803529,0.464634,9.305849
50,1.016686,0.479004,9.362132
60,1.135239,0.385598,9.414823
70,1.217867,0.384401,9.424402
80,1.452579,0.156874,9.800421
90,1.550775,0.118553,10.001602
100,1.644181,0.118553,10.332115
110,1.759142,0.032333,10.484199
120,1.896856,-0.003593,10.751244
130,2.157913,0.02874,10.921289
140,2.203418,0.202379,10.849439
150,2.300416,0.249082,10.920092
160,2.381847,0.443079,11.033855
170,2.42376,0.758024,11.208692
180,2.636917,1.281335,11.601475
190,2.754272,1.19751,11.564352
200,2.6932,1.22625,11.270963
210,2.689607,1.415457,11.090138
220,2.768643,1.351989,11.151212
230,2.753075,0.58678,11.365565
240,2.612967,0.353265,11.260185
250,2.646497,0.079036,11.328443
260,2.76505,-0.029938,11.245814
270,2.761458,-0.186812,11.21468
280,2.389032,-0.108973,10.75244
290,2.218986,-0.087418,10.134525
300,2.076482,-0.002395,9.707015
310,2.119592,-0.102986,9.370514
320,2.17827,-0.01916,9.097482
330,1.984274,0.446671,8.753797
340,2.112407,0.550855,8.725057
350,2.066902,0.476609,8.587343
360,2.050137,0.337698,8.381371
370,2.235751,0.190404,8.255632
380,2.348317,0.126936,8.30473
390,2.453698,0.36045,8.234077
400,2.369872,0.306563,7.974218
410,2.075284,0.226329,7.591015
420,2.048939,0.180824,7.29523
430,2.14953,0.0479,7.377858
440,1.899251,-0.670605,8.186177
450,1.492097,-0.754431,8.071217
460,1.157992,-0.718506,7.68921
470,0.916095,-0.820294,7.095246
480,0.981958,-0.786764,6.794671
490,1.23583,-0.010778,7.91075
500,1.80345,0.173639,9.065149
510,1.877695,0.02395,9.947714
520,1.539998,-0.00479,9.904604
530,1.125659,-0.003593,9.554931
540,0.876577,0.059875,9.148975
550,0.829874,0.176034,9.102272
560,0.560435,0.203577,9.166938
570,0.225132,0.055085,9.119038
580,0.085023,0.002395,8.878338
590,0.541274,0.071851,9.22801
600,0.755629,0.0,9.868678
610,1.010698,-0.075443,10.70454
620,1.24541,-0.396376,12.066109
630,1.563948,-0.645458,13.062437
640,1.427432,-0.821492,14.310243
650,1.058599,-1.427432,14.184504
660,0.731678,-1.584306,13.796511
670,0.517324,-1.338816,13.559403
680,0.669408,-0.992736,13.32589
690,0.941243,-0.984353,13.264816
