timestamp_ms,acc_x,acc_y,acc_z
0,-1.54838,-0.380808,7.826924
10,-1.625021,-0.219144,7.745493
20,-1.675316,-0.131726,7.658075
30,-1.25978,0.050295,7.442523
40,-0.773591,0.25507,7.479646
50,-0.420326,0.453856,7.749086
60,-0.463436,0.583187,7.96344
70,-0.613125,0.568817,8.217313
80,-0.761616,0.455054,8.5119
90,-0.240699,0.552052,8.713081
100,-0.110171,0.835862,8.855585
110,-0.146096,0.766406,9.080717
120,-0.422721,0.741259,9.271121
130,-0.684976,0.746049,9.495055
140,-1.011896,0.820294,9.818383
150,-1.040636,0.948428,9.868678
160,-1.015488,1.195115,9.821976
170,-0.855022,1.360371,9.683064
180,-0.633483,1.468147,9.4735
190,-0.756826,1.439407,9.093889
200,-1.064586,1.323248,8.926238
210,-1.260978,1.17835,8.892708
220,-1.217867,0.962798,9.025632
230,-1.228645,0.92807,9.388477
240,-1.204695,1.081351,10.221944
250,-0.93765,1.18314,10.490186
260,-0.61552,1.306483,10.445878
270,-0.419128,1.457369,10.220746
280,-0.426313,1.613046,9.910591
290,-0.748444,1.845363,9.351355
300,-1.204695,1.991459,9.224418
310,-1.669329,2.064507,9.14658
320,-1.935176,2.184258,9.020842
330,-2.074087,2.337539,8.904683
340,-1.918411,2.468068,8.479567
350,-1.663341,2.535128,8.279583
360,-1.313668,2.356699,8.352631
370,-1.033451,2.160308,8.685538
380,-1.084944,1.876498,9.285491
390,-1.298101,1.626218,10.518927
400,-0.95681,1.22146,11.035053
410,-0.570015,1.101709,11.364368
420,-0.36045,1.072969,11.397899
430,-0.282612,1.090931,11.035053
440,-0.189207,1.227448,10.457853
450,-0.089813,1.306483,9.299861
460,-0.372426,1.398691,8.631651
470,-0.694556,1.402284,8.019723
480,-1.122067,1.328038,7.624545
490,-1.450184,0.954415,7.558682
500,-1.999841,0.810714,7.785011
510,-1.682501,0.754431,8.007749
520,-1.208287,0.765209,8.520283
530,-0.864602,0.725691,9.115445
540,-0.540077,0.657433,9.418415
550,-0.525707,0.694556,9.263936
560,-0.869392,0.614323,9.029224
570,-1.310076,0.554447,8.81008
580,-1.731599,0.590372,8.665181
590,-2.022594,0.177231,8.832832
600,-2.444118,-0.166454,9.759705
610,-2.323169,-0.141306,9.82437
620,-1.826203,-0.199984,9.923764
630,-1.452579,-0.294587,10.30577
640,-1.26457,-0.479004,10.843451
650,-0.723296,-0.568817,11.347603
660,-0.999921,-0.617915,11.413466
670,-1.219065,-0.541274,11.29132
680,-1.542393,-0.589175,10.881772
690,-1.765129,-0.543669,10.384805
700,-1.896856,-0.35566,9.744138
710,-1.684896,-0.30776,9.598042
720,-1.561553,-0.262255,9.547746
730,-1.520837,-0.211959,9.578881
740,-1.447789,-0.261057,9.534574
750,-1.396297,-0.207169,9.465117
760,-1.522035,-0.192799,9.485476
770,-1.728007,-0.270637,9.586066
780,-2.039359,-0.32213,9.666299
790,-2.39023,-0.382006,9.72857
800,-2.615361,-0.421523,9.739347
810,-2.870431,-0.902922,9.796828
820,-3.273992,-1.256188,10.317744
830,-3.519481,-1.589095,11.27216
840,-3.193759,-1.826203,12.276871
850,-2.373464,-1.84177,12.868441
860,-0.632285,-1.328038,12.448114
870,-0.209564,-1.101709,11.588303
880,-0.238304,-0.827479,10.483001
890,-0.55804,-0.598755,9.395662
900,-1.080154,-0.499362,8.744217
910,-2.850073,-0.835862,8.743019
920,-3.585344,-0.910107,8.86756
930,-3.733836,-0.993933,9.010064
940,-3.263214,-1.155597,9.342972
950,-2.549498,-1.219065,9.777668
960,-1.924398,-1.311273,10.455459
970,-0.674198,-1.17835,10.602752
980,0.065863,-1.056204,10.65664
990,0.510139,-0.924478,10.678195
1000,0.524509,-0.711321,10.492581
1010,0.155676,-0.62031,9.975257
1020,-0.872985,-0.287402,8.687934
1030,-1.110092,-0.195194,8.068821
1040,-0.943638,-0.015568,7.519164
1050,-0.645458,0.089813,7.125184
1060,-0.445474,0.296982,6.885682
1070,-0.301772,0.513732,7.04016
1080,-0.27902,0.536484,7.316785
1090,-0.256267,0.677791,7.509584
1100,-0.141306,0.821492,7.529942
1110,-0.013173,0.925675,7.482041
1120,-0.140109,1.296903,7.914342
1130,-0.462239,1.157992,8.220905
1140,-0.779579,1.225053,8.329878
1150,-1.237028,1.380729,8.442444
1160,-1.280138,1.277743,8.727451
1170,-0.892145,1.373544,9.586066
1180,-0.769999,1.663341,9.848321
1190,-0.356858,1.574725,9.916579
1200,0.044308,1.604663,10.023157
1210,0.265847,1.653761,10.175241
1220,0.292192,1.635798,10.383608
1230,-0.159269,1.598676,10.393188
1240,-0.335303,1.730402,10.298584
1250,-0.353265,1.84656,10.166859
1260,-0.426313,1.805845,9.941727
1270,-0.706531,1.796265,8.956176
1280,-1.2502,1.621428,8.861572
1290,-1.064586,1.518442,9.127419
1300,-0.383203,1.223855,9.862691
1310,0.480201,1.082549,10.639874
1320,1.468147,0.89454,11.24821
1330,2.756668,1.227448,11.884088
1340,2.863246,1.004711,12.183465
1350,2.808161,0.974773,12.53673
1360,2.016607,0.646655,12.84449
1370,0.809517,0.469424,12.851675
1380,-0.835862,0.902922,12.060122
1390,-1.21188,1.131647,11.151212
1400,-1.492097,1.504072,9.945319
1410,-1.493295,1.778302,8.783734
1420,-1.271755,1.983076,8.007749
1430,-0.898132,1.961521,7.676038
1440,-0.940045,1.932781,8.147857
1450,-1.174757,1.662144,9.263936
1460,-1.55796,1.190325,10.559642
1470,-1.83698,0.747246,11.394306
1480,-1.160387,0.504152,11.292518
1490,-0.2886,0.488584,11.029065
1500,0.235909,0.387993,10.888957
1510,0.188009,0.29339,10.668615
1520,-0.221539,0.301772,10.218351
1530,-0.540077,0.541274,9.057964
1540,-0.330513,0.441881,8.519085
1550,0.063468,0.573607,8.081994
1560,0.514929,0.752036,7.757469
1570,0.892145,0.925675,7.56467
1580,1.098117,1.110092,7.446116
