timestamp_ms,acc_x,acc_y,acc_z
0,2.095642,-0.5772,11.960728
10,2.446512,1.670526,6.098917
20,-2.611769,3.476371,1.707649
30,3.809279,-3.590134,16.48971
40,0.704136,-3.809279,15.944843
50,1.330433,-4.328998,16.506475
60,1.343606,0.483794,12.422967
70,2.326761,0.280217,8.7526
80,1.991459,0.690963,6.73719
90,1.359174,1.089734,5.819898
100,0.574805,1.478925,5.667814
110,-0.091011,1.252595,7.370673
120,0.292192,0.407153,9.095087
130,1.021476,-0.179626,11.018288
140,1.516047,-0.490979,12.21939
150,1.83219,-0.463436,12.240946
160,2.075284,-0.395178,11.648178
170,-6.399492,10.873389,-17.755478
180,4.073928,-3.787724,16.596289
190,1.432222,-3.63085,16.198715
200,1.666934,-5.20318,16.884888
210,3.115921,-3.857179,17.955462
220,3.076403,0.105381,10.67101
230,2.41418,0.223934,7.443721
240,1.767524,0.713716,5.664221
250,1.083746,1.204695,4.968468
260,0.390388,1.52922,4.988826
270,-0.64905,1.625021,7.3575
280,-0.35566,0.728086,9.104667
290,0.667013,-0.213157,11.066188
300,1.523232,-0.488584,12.485237
310,2.065704,-0.486189,12.577446
320,3.450026,3.896697,-0.766406
330,-1.887275,0.936453,7.755074
340,3.72665,-4.484674,17.16271
350,2.366279,-4.848717,17.343534
360,3.133883,-5.009183,18.399738
370,2.79858,0.064666,11.703263
380,2.646497,-0.03832,8.047266
390,1.678909,0.717308,5.980364
400,1.093326,0.954415,4.946913
410,0.362845,1.366359,4.950506
420,-0.422721,1.790277,6.927594
430,-0.27902,0.943638,8.691526
440,0.628693,0.104183,10.650652
450,1.48132,-0.335303,12.300821
460,1.966311,-0.599952,12.800182
470,2.088457,-0.546064,11.953543
480,4.762496,-3.564987,17.678837
490,1.57712,-3.355422,15.629898
500,1.828598,-4.784052,15.247892
510,3.090773,-3.520679,15.967596
520,2.41897,-3.033292,16.392712
530,2.162703,0.409548,7.826924
540,1.717229,0.789159,5.889353
550,1.107697,1.332828,5.000801
560,0.232317,1.869313,4.984036
570,-0.314945,2.051334,5.538483
580,-0.071851,0.789159,8.720266
590,0.731678,-0.101788,10.976375
600,1.330433,-0.64426,12.558286
610,1.742377,-0.838257,12.897181
620,2.009422,-0.683778,12.232563
630,0.34608,1.772315,8.710687
640,5.011579,-3.719465,16.868124
650,1.535208,-4.133804,16.670534
660,2.927912,-4.720584,17.270487
670,2.975812,-2.787803,16.950752
680,2.347119,0.356858,8.316706
690,1.247805,0.60115,6.359975
700,0.784369,0.936453,5.351671
710,0.221539,1.312471,5.206773
720,-0.368833,1.768722,5.744454
730,-0.440684,1.680106,8.792117
740,0.513732,0.289797,10.456656
750,1.318458,-0.211959,12.050541
760,1.81782,-0.488584,12.530743
770,1.978286,-0.505349,12.075689
780,2.232158,-0.235909,10.571617
790,5.246291,-3.197351,17.051342
800,1.222658,-3.817661,16.099321
810,1.001118,-4.138594,15.465839
820,1.79866,-2.259701,15.395186
830,-0.467029,0.529299,12.657679
840,2.017804,0.646655,6.601871
850,1.704057,1.208287,5.48699
860,0.898132,1.850153,5.343289
870,0.271835,1.932781,5.874983
880,0.114961,1.396297,7.284452
890,0.94244,-0.352068,11.504477
900,1.18793,-0.916095,12.764257
910,1.49569,-0.883762,12.506792
920,1.78429,-0.59636,11.700869
930,2.432142,2.230961,2.678829
940,5.012776,-3.191364,16.209494
950,0.831072,-3.975733,16.462168
960,1.894461,-4.172124,17.396225
970,0.978366,-1.56754,16.735199
980,1.761537,0.198787,11.496095
990,2.374662,0.645458,6.148015
1000,1.129252,1.298101,5.356462
1010,0.429906,1.653761,5.18881
1020,-0.086221,1.708846,5.84744
1030,-0.156874,1.340014,7.25212
1040,0.461041,0.443079,9.338181
1050,1.474135,-0.695753,12.625346
1060,1.805845,-0.781974,12.552298
1070,-3.467988,9.641151,-19.138601
1080,2.633324,-1.502875,13.945002
1090,1.53401,-3.496729,14.65752
1100,4.934938,-3.830834,16.957937
1110,5.121749,-3.675158,17.961451
1120,3.141068,-2.768643,16.851358
1130,3.353028,0.650248,10.542876
1140,2.517166,-0.176034,6.903644
1150,0.88017,0.888552,4.519402
1160,0.034728,1.415457,4.849915
1170,-0.687371,2.020199,5.676197
1180,-0.85622,2.113605,6.841373
1190,-0.877775,1.730402,8.298743
1200,1.316063,-0.377216,12.091257
1210,1.906436,-0.758024,13.154645
1220,1.975891,-0.826282,12.7918
1230,1.862128,-0.820294,11.526032
1240,-6.644982,6.728807,-6.449788
1250,2.635719,-3.676355,17.361498
1260,3.138673,-5.016368,18.071621
1270,3.004552,-2.751878,17.472866
1280,2.839296,1.266965,12.540323
1290,2.852468,-0.00958,8.541838
1300,1.560355,0.487386,4.916975
1310,0.101788,1.041834,5.021159
1320,-0.590372,1.426234,5.694159
1330,-0.817899,1.578318,6.879694
1340,-0.441881,1.234633,8.5598
1350,0.568817,0.407153,10.231524
1360,2.041754,-0.407153,12.565471
1370,1.983076,-0.513732,12.160712
1380,1.802252,-0.592767,11.27695
1390,-8.122709,9.696237,-19.24518
1400,5.956414,-3.499124,16.949554
1410,2.406995,-4.797225,17.082478
1420,3.041675,-3.554209,17.355511
1430,1.318458,0.229922,14.131813
1440,2.44771,-0.174836,9.827963
1450,2.081272,0.373623,7.351513
1460,0.675396,1.18314,5.221143
1470,0.101788,1.401086,5.442682
1480,-0.364043,1.656156,6.416257
1490,-0.390388,1.405877,7.884405
1500,0.294587,0.490979,9.587264
1510,1.683699,-0.554447,12.504397
1520,1.85135,-0.646655,12.337944
1530,-6.146818,7.89638,-16.1101
1540,4.764892,-2.514771,15.935263
1550,2.228566,-3.282374,16.152012
1560,2.389032,-3.325485,17.06212
1570,3.047662,0.189207,14.488671
1580,3.427273,-0.160466,10.03633
1590,1.956731,0.144899,7.539522
1600,1.007106,0.6251,6.079757
1610,0.408351,0.846639,5.561235
1620,-0.57241,1.522035,6.539601
1630,-0.540077,1.389111,7.823332
1640,0.126936,0.716111,9.352551
1650,1.131647,0.089813,11.018288
1660,1.799857,-0.193997,12.074492
1670,-4.727769,5.004394,-2.681225
1680,4.85231,-2.373464,15.192807
1690,2.344724,-3.747008,16.702868
1700,3.071613,-4.690646,17.660875
1710,3.142266,-2.420167,16.13405
1720,2.482438,0.059875,8.560998
1730,1.191522,0.6251,6.841373
1740,0.656235,0.823887,5.843848
1750,0.188009,1.028661,5.791157
1760,-0.225132,1.317261,6.358777
1770,-0.101788,1.227448,8.8005
1780,0.674198,0.496967,10.180031
1790,1.435814,0.022753,11.472144
1800,1.723217,-0.338895,11.931988
1810,1.603466,-0.021555,10.164463
1820,4.774472,-2.379452,15.031143
