timestamp_ms,acc_x,acc_y,acc_z
0,0.02874,0.171244,9.600436
10,0.01437,0.168849,9.595646
20,0.011975,0.176034,9.588461
30,0.015568,0.171244,9.580078
40,0.00958,0.189207,9.589659
50,0.016765,0.198787,9.601634
60,0.00958,0.193997,9.599238
70,0.010778,0.189207,9.590857
80,0.01437,0.177231,9.595646
90,0.011975,0.160466,9.592053
100,0.027543,0.161664,9.605227
110,0.017963,0.178429,9.595646
120,0.013173,0.186812,9.593251
130,0.011975,0.201182,9.598042
140,0.015568,0.201182,9.589659
150,0.013173,0.188009,9.589659
160,0.00958,0.167651,9.595646
170,0.01437,0.173639,9.596844
180,0.008383,0.173639,9.600436
190,0.00958,0.178429,9.593251
200,0.01437,0.177231,9.595646
210,0.020358,0.168849,9.601634
220,0.021555,0.168849,9.608819
230,0.022753,0.170046,9.599238
240,0.025148,0.172441,9.588461
250,0.013173,0.188009,9.589659
260,0.011975,0.196392,9.584868
270,0.01437,0.184417,9.584868
280,0.015568,0.180824,9.583671
290,0.015568,0.168849,9.583671
300,0.011975,0.186812,9.593251
310,0.017963,0.183219,9.600436
320,0.017963,0.186812,9.607621
330,0.02395,0.172441,9.611214
340,0.010778,0.179626,9.601634
350,0.020358,0.170046,9.586066
360,0.013173,0.176034,9.586066
370,0.011975,0.179626,9.574091
380,0.007185,0.193997,9.581276
390,0.005988,0.196392,9.587264
400,0.010778,0.191602,9.611214
410,0.020358,0.183219,9.612411
420,0.017963,0.171244,9.613608
430,0.022753,0.168849,9.600436
440,0.02874,0.167651,9.601634
450,0.022753,0.165256,9.596844
460,0.026345,0.183219,9.588461
470,0.008383,0.191602,9.587264
480,0.005988,0.196392,9.589659
490,0.011975,0.195194,9.598042
500,0.00958,0.195194,9.600436
510,0.008383,0.191602,9.599238
520,0.00958,0.174836,9.604029
530,0.011975,0.159269,9.611214
540,0.010778,0.148491,9.620794
550,0.013173,0.156874,9.584868
560,0.02395,0.192799,9.602831
570,0.015568,0.199984,9.606423
580,0.017963,0.205972,9.598042
590,0.01437,0.191602,9.599238
600,0.013173,0.176034,9.595646
610,0.01437,0.174836,9.594449
620,0.011975,0.174836,9.604029
630,0.00958,0.195194,9.588461
640,0.020358,0.184417,9.593251
650,0.013173,0.193997,9.592053
660,0.015568,0.183219,9.605227
670,0.01916,0.185614,9.589659
680,0.010778,0.188009,9.581276
690,0.015568,0.174836,9.593251
700,0.010778,0.182021,9.586066
710,0.010778,0.193997,9.594449
720,0.013173,0.189207,9.593251
730,0.013173,0.190404,9.601634
740,0.00958,0.180824,9.607621
750,0.011975,0.180824,9.604029
760,0.01437,0.180824,9.595646
770,0.01437,0.179626,9.593251
780,0.01916,0.160466,9.590857
790,0.015568,0.167651,9.588461
800,0.022753,0.170046,9.590857
810,0.00958,0.182021,9.590857
820,0.016765,0.195194,9.592053
830,0.002395,0.199984,9.595646
840,0.015568,0.189207,9.584868
850,0.01916,0.170046,9.590857
860,0.020358,0.179626,9.594449
870,0.020358,0.176034,9.606423
880,0.02395,0.174836,9.588461
890,0.020358,0.182021,9.598042
900,0.010778,0.189207,9.592053
910,0.015568,0.182021,9.589659
920,0.008383,0.184417,9.590857
930,0.008383,0.182021,9.604029
940,0.011975,0.183219,9.607621
950,0.01437,0.176034,9.604029
960,0.022753,0.176034,9.596844
970,0.02395,0.185614,9.602831
980,0.01916,0.180824,9.588461
990,0.016765,0.174836,9.580078
1000,0.011975,0.160466,9.577683
1010,0.010778,0.167651,9.592053
1020,0.00958,0.178429,9.605227
1030,0.00958,0.202379,9.612411
1040,0.01916,0.203577,9.617202
1050,0.01437,0.199984,9.602831
1060,0.015568,0.186812,9.601634
1070,0.016765,0.154479,9.595646
1080,0.013173,0.168849,9.581276
1090,0.016765,0.183219,9.590857
1100,0.01437,0.193997,9.594449
1110,0.022753,0.201182,9.594449
1120,0.015568,0.207169,9.595646
1130,0.013173,0.188009,9.595646
1140,0.016765,0.177231,9.600436
1150,0.011975,0.167651,9.600436
1160,0.015568,0.153281,9.596844
1170,0.01916,0.168849,9.592053
1180,0.00958,0.204774,9.590857
1190,0.011975,0.197589,9.595646
1200,0.013173,0.192799,9.596844
1210,0.020358,0.183219,9.598042
1220,0.00958,0.173639,9.604029
1230,0.01437,0.160466,9.604029
1240,0.016765,0.174836,9.595646
1250,0.01916,0.188009,9.598042
1260,0.010778,0.184417,9.595646
1270,0.020358,0.182021,9.602831
1280,0.013173,0.188009,9.595646
1290,0.02395,0.177231,9.595646
1300,0.013173,0.186812,9.590857
1310,0.016765,0.167651,9.584868
1320,0.021555,0.172441,9.586066
