timestamp_ms,acc_x,acc_y,acc_z
0,0.285007,1.260978,9.408834
10,0.364043,1.190325,9.407638
20,0.335303,1.198707,9.503438
30,0.24549,1.282533,9.614806
40,0.287402,1.205892,9.400452
50,0.324525,1.161584,9.566906
60,0.186812,1.332828,9.716595
70,0.29339,1.258583,9.45913
80,0.2886,1.253793,9.527389
90,0.31734,1.241818,9.438772
100,0.305365,1.294508,9.540561
110,0.290995,1.296903,9.625584
120,0.277822,1.253793,9.484278
130,0.506547,1.186732,9.15616
140,0.112566,1.428629,9.914184
150,0.184417,1.300496,9.570498
160,0.292192,1.126857,9.172925
170,0.182021,1.313668,9.497451
180,0.232317,1.322051,9.593251
190,0.305365,1.193917,9.53577
200,0.335303,1.237028,9.336984
210,0.265847,1.342409,9.657917
220,0.316143,1.229843,9.547746
230,0.265847,1.268163,9.662706
240,0.304167,1.294508,9.496253
250,0.34129,1.2023,9.195678
260,0.244292,1.298101,9.732162
270,0.229922,1.24541,9.727372
280,0.308958,1.251398,9.545351
290,0.262255,1.210682,9.501043
300,0.289797,1.204695,9.467513
310,0.227527,1.272953,9.684262
320,0.267045,1.275348,9.398057
330,0.179626,1.299298,9.630374
340,0.356858,1.210682,9.334589
350,0.26465,1.296903,9.608819
360,0.26465,1.316063,9.617202
370,0.347278,1.22625,9.350157
380,0.377216,1.258583,9.326206
390,0.249082,1.313668,9.624387
400,0.202379,1.258583,9.861493
410,0.370031,1.253793,9.256751
420,0.367636,1.18314,9.376502
430,0.214354,1.260978,9.546548
440,0.280217,1.198707,9.48787
450,0.25986,1.233435,9.308244
460,0.319735,1.180745,9.562116
470,0.148491,1.323248,9.732162
480,0.364043,1.179547,9.651929
490,0.25507,1.283731,9.570498
500,0.352068,1.234633,9.393267
510,0.233514,1.338816,9.608819
520,0.405956,1.23583,9.317823
530,0.229922,1.386716,9.679472
540,0.318538,1.227448,9.376502
550,0.214354,1.301693,9.604029
560,0.324525,1.232238,9.508228
570,0.257465,1.305286,9.55014
580,0.340093,1.165177,9.480685
590,0.253872,1.27894,9.642349
600,0.295785,1.196312,9.493857
610,0.282612,1.222658,9.453142
620,0.241897,1.23104,9.607621
630,0.287402,1.2502,9.46392
640,0.249082,1.296903,9.598042
650,0.189207,1.252595,9.370514
660,0.415536,1.136437,9.370514
670,0.149689,1.441802,9.935739
680,0.292192,1.316063,9.354947
690,0.172441,1.342409,9.673484
700,0.361648,1.229843,9.368119
710,0.25507,1.328038,9.604029
720,0.290995,1.196312,9.461525
730,0.354463,1.157992,9.426797
740,0.173639,1.047821,9.398057
750,0.287402,1.229843,9.399255
760,0.238304,1.237028,9.633966
770,0.229922,1.228645,9.390872
780,0.393981,1.156794,9.323812
790,0.198787,1.405877,9.883048
800,0.379611,1.203497,9.380095
810,0.207169,1.340014,9.611214
820,0.35566,1.229843,9.404044
830,0.205972,1.331631,9.637559
840,0.275427,1.193917,9.467513
