timestamp_ms,acc_x,acc_y,acc_z
0,0.026345,0.158071,9.592053
10,0.010778,0.174836,9.588461
20,0.026345,0.188009,9.596844
30,0.015568,0.216749,9.596844
40,0.013173,0.225132,9.587264
50,0.013173,0.190404,9.598042
60,0.010778,0.131726,9.583671
70,0.017963,0.132924,9.588461
80,0.021555,0.154479,9.601634
90,0.008383,0.191602,9.594449
100,0.020358,0.199984,9.590857
110,0.007185,0.202379,9.592053
120,0.016765,0.174836,9.593251
130,0.015568,0.149689,9.605227
140,0.017963,0.153281,9.593251
150,0.016765,0.153281,9.601634
160,0.01437,0.204774,9.583671
170,0.011975,0.208367,9.589659
180,0.011975,0.204774,9.594449
190,0.011975,0.188009,9.582474
200,0.01916,0.166454,9.592053
210,0.022753,0.153281,9.596844
220,0.025148,0.173639,9.589659
230,0.015568,0.184417,9.590857
240,0.00958,0.203577,9.594449
250,0.01437,0.198787,9.587264
260,0.01437,0.188009,9.604029
270,0.017963,0.171244,9.594449
280,0.026345,0.170046,9.592053
290,0.021555,0.179626,9.581276
300,0.015568,0.177231,9.584868
310,0.013173,0.191602,9.592053
320,0.01437,0.177231,9.589659
330,0.015568,0.185614,9.587264
340,0.021555,0.180824,9.588461
350,0.010778,0.170046,9.594449
360,0.02395,0.176034,9.595646
370,0.017963,0.174836,9.598042
380,0.020358,0.183219,9.605227
390,0.017963,0.186812,9.594449
400,0.01916,0.189207,9.599238
410,0.01916,0.189207,9.590857
420,0.016765,0.182021,9.598042
430,0.01437,0.178429,9.589659
440,0.022753,0.171244,9.590857
450,0.00958,0.171244,9.592053
460,0.017963,0.173639,9.587264
470,0.01916,0.184417,9.592053
480,0.017963,0.192799,9.590857
490,0.017963,0.190404,9.596844
500,0.016765,0.184417,9.596844
510,0.011975,0.173639,9.606423
520,0.017963,0.173639,9.593251
530,0.017963,0.178429,9.595646
540,0.011975,0.179626,9.594449
550,0.01437,0.174836,9.592053
560,0.01437,0.184417,9.610016
570,0.011975,0.190404,9.594449
580,0.008383,0.191602,9.588461
590,0.015568,0.188009,9.598042
600,0.017963,0.182021,9.599238
610,0.02874,0.174836,9.600436
620,0.010778,0.176034,9.604029
630,0.01437,0.165256,9.586066
640,0.016765,0.177231,9.595646
650,0.013173,0.186812,9.598042
660,0.010778,0.188009,9.613608
670,0.017963,0.192799,9.587264
680,0.01916,0.185614,9.601634
690,0.015568,0.160466,9.587264
700,0.017963,0.166454,9.592053
710,0.025148,0.153281,9.598042
720,0.021555,0.171244,9.593251
730,0.013173,0.195194,9.592053
740,0.016765,0.198787,9.596844
750,0.016765,0.197589,9.611214
760,0.020358,0.179626,9.601634
770,0.02395,0.165256,9.601634
780,0.015568,0.161664,9.588461
790,0.016765,0.174836,9.583671
800,0.007185,0.184417,9.587264
810,0.016765,0.189207,9.589659
820,0.007185,0.195194,9.595646
830,0.010778,0.182021,9.604029
840,0.026345,0.174836,9.610016
850,0.013173,0.184417,9.598042
860,0.017963,0.182021,9.593251
870,0.016765,0.184417,9.584868
880,0.020358,0.176034,9.588461
890,0.011975,0.173639,9.589659
900,0.015568,0.183219,9.587264
910,0.010778,0.183219,9.592053
920,0.01437,0.184417,9.608819
930,0.013173,0.191602,9.607621
940,0.02395,0.184417,9.605227
950,0.016765,0.177231,9.607621
960,0.016765,0.177231,9.600436
970,0.02395,0.166454,9.599238
980,0.022753,0.171244,9.594449
990,0.005988,0.184417,9.595646
1000,0.005988,0.195194,9.595646
1010,0.01437,0.199984,9.588461
1020,0.011975,0.205972,9.602831
1030,0.016765,0.193997,9.598042
1040,0.011975,0.167651,9.605227
1050,0.01916,0.165256,9.604029
1060,0.020358,0.168849,9.588461
1070,0.010778,0.177231,9.604029
1080,0.010778,0.199984,9.593251
1090,0.016765,0.189207,9.592053
1100,0.022753,0.176034,9.590857
1110,0.01916,0.174836,9.599238
1120,0.013173,0.177231,9.589659
1130,0.022753,0.176034,9.590857
1140,0.016765,0.174836,9.590857
1150,0.015568,0.168849,9.598042
1160,0.022753,0.185614,9.586066
1170,0.016765,0.186812,9.589659
1180,0.00958,0.174836,9.587264
1190,0.016765,0.182021,9.604029
1200,0.016765,0.173639,9.600436
1210,0.01437,0.177231,9.592053
1220,0.005988,0.174836,9.593251
1230,0.015568,0.182021,9.594449
1240,0.011975,0.188009,9.594449
1250,0.008383,0.186812,9.604029
1260,0.022753,0.180824,9.604029
1270,0.021555,0.178429,9.605227
1280,0.02395,0.177231,9.607621
