timestamp_ms,acc_x,acc_y,acc_z
0,-0.010778,0.002395,9.427995
10,0.015568,0.005988,9.493857
20,-0.069456,0.005988,9.508228
30,-0.034728,0.010778,9.780063
40,-0.063468,0.00479,9.777668
50,-0.037123,0.02874,9.80521
60,0.001198,0.051493,9.538166
70,0.01437,0.015568,9.477093
80,0.010778,0.032333,9.511821
90,-0.005988,0.02395,9.656719
100,-0.040715,0.017963,9.613608
110,-0.021555,0.025148,9.698632
120,-0.039518,0.01437,9.620794
130,-0.025148,0.017963,9.517808
140,-0.00958,0.008383,9.583671
150,-0.02395,-0.008383,9.570498
160,-0.032333,-0.005988,9.630374
170,-0.064666,-0.015568,9.584868
180,-0.056283,-0.00958,9.546548
190,-0.032333,0.005988,9.553733
200,-0.021555,0.017963,9.596844
210,-0.021555,0.05748,9.638757
220,-0.007185,0.056283,9.594449
230,-0.007185,0.046703,9.576486
240,-0.016765,0.026345,9.608819
250,-0.026345,0.016765,9.625584
260,-0.020358,0.021555,9.612411
270,-0.026345,0.010778,9.588461
280,-0.00958,0.010778,9.587264
290,-0.003593,0.005988,9.608819
300,-0.01437,-0.00479,9.612411
310,-0.017963,-0.005988,9.602831
320,-0.029938,-0.011975,9.589659
330,-0.039518,-0.013173,9.581276
340,-0.035925,-0.00479,9.565708
350,-0.040715,0.013173,9.558523
360,-0.041913,0.037123,9.600436
370,-0.04311,0.0479,9.624387
380,-0.037123,0.056283,9.566906
390,-0.027543,0.035925,9.586066
400,-0.01916,0.02874,9.594449
410,-0.005988,0.020358,9.613608
420,-0.008383,0.00958,9.619596
430,-0.00479,0.007185,9.606423
440,-0.008383,0.002395,9.610016
450,-0.01916,0.001198,9.588461
460,-0.035925,0.0,9.577683
470,-0.05269,-0.00479,9.578881
480,-0.056283,-0.008383,9.590857
490,-0.045505,0.002395,9.598042
500,-0.02874,0.02395,9.586066
510,-0.016765,0.031135,9.604029
520,-0.00958,0.034728,9.614806
530,-0.001198,0.041913,9.613608
540,-0.00479,0.03353,9.617202
550,-0.021555,0.031135,9.601634
560,-0.032333,0.01916,9.599238
570,-0.035925,0.021555,9.590857
580,-0.045505,0.00958,9.582474
590,-0.032333,0.002395,9.589659
600,-0.020358,-0.003593,9.611214
610,-0.015568,-0.002395,9.614806
