timestamp_ms,acc_x,acc_y,acc_z
0,-0.00479,-4.397256,8.707094
10,0.261057,-4.466712,8.914263
20,0.064666,-4.882247,8.023315
30,0.055085,-4.738546,8.921448
40,0.051493,-4.905,8.244855
50,0.118553,-4.784052,8.364606
60,0.201182,-4.481082,8.661589
70,0.071851,-4.718189,8.151449
80,0.082628,-4.705016,8.225695
90,0.056283,-4.905,8.226892
100,0.132924,-4.727769,8.53106
110,0.158071,-4.630771,8.602911
120,0.114961,-4.751719,8.296348
130,0.153281,-4.623585,8.442444
140,0.131726,-4.701424,8.364606
150,0.134121,-4.693041,8.477172
160,0.102986,-4.732559,8.431666
170,0.116158,-4.708609,8.458012
180,0.122146,-4.699028,8.416099
190,0.122146,-4.693041,8.444839
200,0.120948,-4.676276,8.453221
210,0.120948,-4.672683,8.407717
220,0.118553,-4.666696,8.412506
230,0.128134,-4.690646,8.406519
240,0.114961,-4.726571,8.43047
250,0.147294,-4.720584,8.425679
260,0.119751,-4.720584,8.422087
270,0.112566,-4.699028,8.414902
280,0.125739,-4.691844,8.414902
290,0.146096,-4.687053,8.420889
300,0.141306,-4.700226,8.43047
310,0.136516,-4.708609,8.446036
320,0.138911,-4.713398,8.411309
330,0.129331,-4.700226,8.398136
340,0.119751,-4.706213,8.413704
350,0.111368,-4.691844,8.434062
360,0.119751,-4.683461,8.432864
370,0.124541,-4.685856,8.420889
380,0.120948,-4.687053,8.422087
390,0.120948,-4.693041,8.418494
400,0.142504,-4.699028,8.43047
410,0.140109,-4.697831,8.428074
420,0.141306,-4.693041,8.43047
430,0.141306,-4.691844,8.424481
440,0.124541,-4.681066,8.419691
450,0.116158,-4.691844,8.411309
460,0.122146,-4.702621,8.413704
470,0.120948,-4.709806,8.414902
480,0.124541,-4.697831,8.426877
490,0.108973,-4.693041,8.428074
500,0.113763,-4.679868,8.432864
510,0.120948,-4.670288,8.432864
520,0.120948,-4.678671,8.417296
530,0.130529,-4.700226,8.425679
540,0.128134,-4.702621,8.432864
550,0.125739,-4.709806,8.417296
560,0.134121,-4.709806,8.399334
570,0.142504,-4.709806,8.402926
580,0.138911,-4.700226,8.43047
590,0.132924,-4.694239,8.422087
600,0.125739,-4.685856,8.438851
610,0.135319,-4.689448,8.423284
620,0.132924,-4.690646,8.437654
630,0.120948,-4.687053,8.425679
640,0.130529,-4.684659,8.431666
650,0.126936,-4.678671,8.429272
660,0.108973,-4.685856,8.420889
670,0.111368,-4.699028,8.428074
680,0.114961,-4.701424,8.438851
690,0.119751,-4.716991,8.43047
700,0.123344,-4.695436,8.418494
710,0.138911,-4.702621,8.414902
720,0.140109,-4.715794,8.413704
730,0.150886,-4.703819,8.425679
740,0.134121,-4.695436,8.416099
750,0.132924,-4.694239,8.429272
760,0.125739,-4.693041,8.432864
770,0.119751,-4.689448,8.437654
780,0.113763,-4.694239,8.426877
790,0.118553,-4.684659,8.435259
800,0.123344,-4.682263,8.438851
810,0.125739,-4.676276,8.422087
820,0.132924,-4.678671,8.429272
830,0.122146,-4.683461,8.424481
840,0.122146,-4.695436,8.423284
850,0.134121,-4.696633,8.43047
860,0.128134,-4.696633,8.417296
870,0.128134,-4.694239,8.420889
880,0.125739,-4.702621,8.431666
890,0.124541,-4.702621,8.429272
900,0.123344,-4.707411,8.413704
910,0.132924,-4.711004,8.419691
920,0.125739,-4.697831,8.418494
930,0.123344,-4.711004,8.435259
940,0.116158,-4.712201,8.432864
950,0.122146,-4.689448,8.424481
960,0.126936,-4.682263,8.43047
970,0.117356,-4.678671,8.43047
980,0.128134,-4.684659,8.425679
990,0.119751,-4.688251,8.428074
1000,0.118553,-4.685856,8.412506
1010,0.130529,-4.702621,8.414902
1020,0.131726,-4.696633,8.43047
1030,0.136516,-4.694239,8.432864
1040,0.138911,-4.697831,8.440049
1050,0.131726,-4.684659,8.442444
1060,0.138911,-4.683461,8.423284
1070,0.120948,-4.691844,8.422087
1080,0.122146,-4.689448,8.43047
1090,0.122146,-4.688251,8.424481
1100,0.123344,-4.697831,8.431666
1110,0.114961,-4.702621,8.435259
1120,0.117356,-4.694239,8.429272
1130,0.128134,-4.694239,8.431666
1140,0.134121,-4.701424,8.419691
1150,0.138911,-4.693041,8.416099
1160,0.134121,-4.705016,8.416099
1170,0.135319,-4.702621,8.419691
1180,0.134121,-4.700226,8.420889
1190,0.114961,-4.701424,8.429272
