timestamp_ms,acc_x,acc_y,acc_z
0,1.070574,-0.128134,9.927357
10,3.769761,-11.601475,35.928886
20,2.333947,9.168135,-7.807764
30,-0.482596,0.502954,7.038963
40,-1.007106,0.233514,12.008629
50,0.265847,-1.872905,9.798025
60,-5.295388,10.754836,-2.353107
70,0.058678,-2.445315,7.685618
80,-2.487228,2.019001,-0.473016
90,0.228724,-3.35183,5.229526
100,1.361569,-0.171244,10.902129
110,4.181704,-12.360697,28.802505
120,2.921924,1.083746,7.909553
130,-1.032254,1.586701,4.669091
140,0.376018,-0.165256,11.83978
150,0.285007,-1.652564,12.000246
160,7.440128,4.33738,25.23752
170,-2.057322,-1.081351,3.354225
180,-1.433419,2.429747,-0.549657
190,0.433499,-2.857258,26.322464
200,-1.750759,1.88967,6.664142
210,2.680027,-7.31918,16.286133
220,2.550696,-5.912106,24.740553
230,-1.371149,1.811832,3.141068
240,1.162782,-1.392704,15.688576
250,0.256267,0.026345,10.886561
260,12.413386,-9.138197,35.403179
270,-1.380729,0.701741,1.459764
280,0.008383,2.484833,0.061073
290,-1.233435,0.344883,17.733923
300,-5.748047,10.560839,-6.710845
310,-4.239185,-1.791475,-4.020041
320,4.709806,-5.872588,26.508078
330,-1.326841,2.165098,2.165098
340,1.435814,-2.189048,17.475262
350,0.959205,0.34608,8.771759
360,8.477172,-10.442286,27.826536
370,-1.003513,1.239423,1.101709
380,0.817899,1.916016,1.440604
390,-0.851429,0.877775,14.131813
400,-1.031056,-0.304167,5.993536
410,-6.048622,6.373147,-16.593893
420,4.306245,-2.791395,21.180357
430,-2.110012,2.232158,2.11121
440,0.905317,-2.14953,16.494501
450,0.695753,0.296982,6.763535
460,6.478528,-8.270002,21.374353
470,-1.810635,2.421365,-0.265847
480,0.501757,0.395178,5.724097
490,-0.576002,1.433419,10.005195
500,-0.490979,0.32213,6.666537
510,-2.062112,11.160791,-17.10523
520,3.453618,-2.058519,19.266735
530,-1.83698,2.821333,3.079995
540,0.438289,-1.761537,13.883929
550,0.214354,-0.675396,8.776549
560,3.888314,-4.748127,13.910275
570,-2.583029,1.892066,0.202379
580,0.342488,-1.717229,15.5808
590,-0.211959,2.314786,6.428233
600,0.973575,-0.098196,9.939331
610,1.487307,8.686736,-8.796907
620,-0.107776,1.078956,8.032896
630,-1.100512,1.295706,5.8187
640,-0.851429,0.229922,9.924961
650,0.402363,-1.312471,10.12734
660,-4.612808,9.831555,7.89638
670,-2.737507,1.547183,-0.473016
680,0.484991,-3.544629,23.351442
690,-0.079036,2.450105,5.180428
700,1.532813,-0.299377,11.402688
710,5.825885,-14.429994,31.113701
720,-0.361648,1.360371,7.919132
730,0.05748,0.415536,9.922566
740,-0.251477,1.185535,7.722741
750,-0.270637,0.129331,9.254355
760,4.036806,8.898695,14.883849
770,-2.020199,2.064507,-0.571212
780,0.440684,-3.543432,26.339228
790,-0.240699,1.960324,4.907395
800,1.263373,-0.338895,11.722424
810,3.858377,-12.037369,25.412355
820,-0.36524,1.955534,3.374583
830,0.822689,-1.066981,14.468313
840,-0.289797,2.107617,6.192323
850,0.214354,-0.549657,10.403965
860,9.802815,1.531615,29.65633
870,-1.141227,2.241738,-0.455054
880,-0.111368,-2.292034,24.317831
890,-0.201182,0.779579,5.054689
900,-1.984274,2.311194,6.103707
910,2.304009,-7.940688,14.903009
