timestamp_ms,acc_x,acc_y,acc_z
0,-2.034569,-2.142345,16.474142
10,2.415377,4.136199,-1.336421
20,2.368675,3.465593,-3.051255
30,-0.144899,-0.981958,11.55597
40,-1.21667,-2.369872,16.114889
50,-1.477727,-3.65959,18.705103
60,3.620072,8.788525,-9.962084
70,-1.590293,-1.698069,10.39678
80,1.571133,2.666854,4.654721
90,-0.568817,0.063468,13.590539
100,-0.790356,-3.391348,16.939974
110,0.399968,-0.219144,8.108339
120,-1.142424,-3.206931,18.115929
130,0.510139,-0.985551,6.812634
140,1.438209,2.838098,4.628376
150,0.173639,-0.352068,11.444601
160,-1.272953,-2.724335,16.268171
170,-0.477806,4.503834,0.409548
180,-1.138832,-1.924398,15.766415
190,0.025148,-1.237028,9.363329
200,0.840652,1.635798,4.806804
210,1.480122,2.584226,4.32301
220,-1.166375,-2.859653,16.232246
230,2.911146,4.30385,0.222737
240,-0.652643,-0.954415,12.625346
250,-0.368833,-1.092129,11.600278
260,0.154479,-0.778381,8.577763
270,2.100432,3.252437,3.285967
280,-1.136437,-1.985471,15.646664
290,1.314866,0.30776,4.887038
300,0.90891,1.810635,6.655759
310,-0.657433,-1.020278,13.063635
320,-0.096998,-0.822689,10.538086
330,0.667013,0.925675,7.962243
340,-0.486189,-0.840652,11.656561
350,-1.144819,-2.794988,17.800983
360,1.883683,1.083746,3.089575
370,0.980761,2.039359,6.139633
380,-1.032254,-2.181863,15.205979
390,2.276466,1.914818,2.895579
400,-0.281415,0.320933,10.003997
410,-0.627495,-1.062191,13.117522
420,-1.167572,-2.4046,15.512542
430,0.152084,0.681383,8.772957
440,-1.338816,-2.494413,16.16279
450,-1.010698,-2.377057,14.443166
460,2.874024,3.300337,1.578318
470,-0.967588,-0.449066,12.419374
480,-0.628693,-2.311194,13.807288
490,3.238066,4.018843,0.28381
500,-0.779579,-0.922083,12.137959
510,-1.340014,-2.335144,16.252604
520,-1.108894,-2.357897,14.318624
530,3.853587,5.949229,-3.602109
540,-1.830992,-2.987787,18.469194
550,1.247805,0.535287,4.675078
560,0.919688,1.744772,6.914422
570,-0.719703,-0.560435,13.548626
580,-1.053809,-3.047662,17.185463
590,1.957929,4.28948,0.692161
600,-1.407074,-3.835624,18.835632
610,-2.280059,-3.845204,19.967279
620,4.586462,6.573132,-4.969666
630,-1.009501,-2.015409,14.159356
640,-0.826282,-1.037043,10.905722
650,3.09676,4.945715,-0.944835
660,-1.174757,-2.618954,15.185622
670,-1.386716,-1.951941,13.008549
680,1.26457,3.209326,1.346001
690,-1.039438,-3.326682,18.835632
700,0.849034,-0.479004,5.653444
710,2.175875,5.340894,-1.2502
720,0.296982,-1.010698,9.871074
730,-0.996328,-3.421286,20.052301
740,0.33171,4.744534,2.373464
750,-0.144899,-1.057401,7.860455
760,0.426313,-5.066664,25.297396
770,1.320853,5.658234,-5.906118
780,0.067061,-0.813109,12.129577
790,-1.057401,-3.666775,24.188501
800,2.663262,1.035846,4.57329
810,-0.429906,2.245331,9.192085
820,-0.013173,-0.061073,9.44476
830,-0.532892,-7.34313,35.603165
840,0.95202,8.701106,-18.438059
850,-2.579436,-5.22713,29.070747
860,3.997288,3.860772,0.561632
870,-1.682501,1.372346,13.210928
880,0.645458,-0.153281,8.641231
890,-0.124541,-6.745573,35.724113
900,-1.512455,-4.575685,23.710695
910,2.253713,0.211959,2.998564
920,-1.695674,2.330354,12.961846
930,1.619033,1.238225,0.676593
940,-0.9616,-2.683619,27.678045
950,-3.214116,7.043753,-4.896617
960,0.079036,-2.189048,11.569142
970,3.687133,-3.66438,30.704151
980,4.048781,6.251001,-4.758904
990,-3.266807,-4.174519,19.616407
1000,-1.869313,1.093326,8.404124
